"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0010812","GO:0010812","negative regulation of cell-substrate adhesion","23/4704","61/28891",4.53451110967838e-05,0.00027092751251944,0.000141813497970383,"20779/13829/16971/24066/13640/76499/18015/107351/18708/218397/211556/230959/20745/60595/18128/12053/19211/18606/23790/108911/14366/50768/16413",23
"GO:0045839","GO:0045839","negative regulation of mitotic nuclear division","23/4704","61/28891",4.53451110967838e-05,0.00027092751251944,0.000141813497970383,"76464/83560/67052/30949/67629/108989/75430/107995/11920/52696/56150/66977/235661/22680/107047/67141/12649/12237/70799/14183/234069/19357/11789",23
"GO:0006360","GO:0006360","transcription by RNA polymerase I","24/4704","65/28891",4.65161181826413e-05,0.000277664776353285,0.00014534003147797,"192176/216443/20586/14884/17975/101685/21341/11911/56717/320595/105372/93762/21453/21429/59035/217995/216877/22385/13872/19285/68979/21945/17872/12914",24
"GO:0070050","GO:0070050","neuron cellular homeostasis","26/4704","73/28891",4.6981835767951e-05,0.000279662108910808,0.000146385509340142,"11977/20312/76614/109648/16510/111173/11938/11972/11964/238988/12286/70495/66237/14810/18442/17754/11820/50932/11973/12568/216965/13191/19165/72961/231602/11966",26
"GO:0099518","GO:0099518","vesicle cytoskeletal trafficking","26/4704","73/28891",4.6981835767951e-05,0.000279662108910808,0.000146385509340142,"212733/100502766/20869/11775/11777/11776/19324/14070/83431/75665/228355/17910/67095/13426/18472/16560/94245/16561/103583/245049/60595/15114/26395/67774/73178/18457",26
"GO:1902373","GO:1902373","negative regulation of mRNA catabolic process","26/4704","73/28891",4.6981835767951e-05,0.000279662108910808,0.000146385509340142,"51810/13211/233908/19205/71723/12696/67031/56717/192119/15381/230753/229663/73158/19317/14573/633285/100342/11991/22030/67493/213449/230908/22057/110809/13164/217980",26
"GO:0072073","GO:0072073","kidney epithelium development","45/4704","155/28891",4.78337734648615e-05,0.000284468695540566,0.000148901454867139,"18504/17300/66277/18121/19713/24063/20563/70350/13841/14179/13838/74533/12064/15205/17130/21803/11847/17869/17127/18514/14573/23892/14173/218772/14048/15229/23908/228790/243931/16878/109674/18128/17075/19206/18510/14183/67087/22417/13383/20472/18654/16776/19401/58198/12484",45
"GO:0071695","GO:0071695","anatomical structure maturation","79/4704","317/28891",4.88071034743658e-05,0.000289987609222346,0.000151790258765022,"18504/68955/23829/28114/71913/20190/19713/270669/18987/15078/237928/13198/14155/18747/14025/81879/238384/19275/12399/12570/56717/56637/19726/19664/17702/171429/21463/387150/12286/15205/67077/70495/71982/56484/381269/19015/16969/14810/21803/14461/235611/668253/20354/12577/18015/11820/67161/17390/80297/20665/18227/21367/13609/72634/67141/23892/56336/260298/16542/18858/19165/18128/216781/54611/16598/59003/22410/51792/71132/16500/16336/13164/252967/83766/213541/235379/226844/223881/56386",79
"GO:0045542","GO:0045542","positive regulation of cholesterol biosynthetic process","8/4704","11/28891",5.08212389419045e-05,0.000301115840730784,0.000157615187439708,"235623/20787/11307/18984/20280/192663/110196/67815",8
"GO:0060623","GO:0060623","regulation of chromosome condensation","8/4704","11/28891",5.08212389419045e-05,0.000301115840730784,0.000157615187439708,"15078/15081/54392/93762/14211/22385/244329/70099",8
"GO:0106120","GO:0106120","positive regulation of sterol biosynthetic process","8/4704","11/28891",5.08212389419045e-05,0.000301115840730784,0.000157615187439708,"235623/20787/11307/18984/20280/192663/110196/67815",8
"GO:0021952","GO:0021952","central nervous system projection neuron axonogenesis","15/4704","32/28891",5.11221219220259e-05,0.000302059518170862,0.00015810914317528,"20563/13845/14633/13838/18472/99512/270190/24136/80297/18227/243743/72320/13844/21907/268882",15
"GO:0036297","GO:0036297","interstrand cross-link repair","15/4704","32/28891",5.11221219220259e-05,0.000302059518170862,0.00015810914317528,"13870/234736/76251/217216/19361/211651/14088/19364/50505/19362/381306/67030/71567/67513/98415",15
"GO:1903649","GO:1903649","regulation of cytoplasmic transport","15/4704","32/28891",5.11221219220259e-05,0.000302059518170862,0.00015810914317528,"54673/20779/22350/235567/104831/53869/55988/26419/18016/77116/11981/26395/99889/26396/54198",15
"GO:0021522","GO:0021522","spinal cord motor neuron differentiation","17/4704","39/28891",5.21243403973253e-05,0.000306847887950768,0.000160615553328126,"104360/14633/16871/30946/16911/192119/12286/18023/50913/227331/723905/26889/24069/240880/19206/20589/110350",17
"GO:0040020","GO:0040020","regulation of meiotic nuclear division","17/4704","39/28891",5.21243403973253e-05,0.000306847887950768,0.000160615553328126,"56371/22210/17701/14748/378430/17702/12317/107995/12323/67141/16878/19362/54611/22417/13164/213389/230861",17
"GO:0090329","GO:0090329","regulation of DNA-templated DNA replication","17/4704","39/28891",5.21243403973253e-05,0.000306847887950768,0.000160615553328126,"18148/75826/72151/217127/19718/76781/78903/18538/68142/74244/67177/381760/106344/67141/77011/50776/13804",17
"GO:1905606","GO:1905606","regulation of presynapse assembly","17/4704","39/28891",5.21243403973253e-05,0.000306847887950768,0.000160615553328126,"245446/211323/12404/74342/14804/208643/75409/76965/233067/11845/14735/11820/12405/171171/74762/13643/225875",17
"GO:0008360","GO:0008360","regulation of cell shape","42/4704","142/28891",5.24527097806416e-05,0.000308497141439638,0.000161478833709367,"11674/13823/13728/27428/83946/74337/17909/16590/15162/22350/382236/104215/71960/13860/12631/13829/13144/14673/17886/235611/232906/20354/12721/18016/13367/57778/56194/26941/14745/16542/22003/23837/243743/68010/102098/13383/67784/56699/77579/69581/50768/140570",42
"GO:1903076","GO:1903076","regulation of protein localization to plasma membrane","37/4704","120/28891",5.41081900379941e-05,0.000317941513363751,0.000166422367890288,"56334/67830/226849/279561/22350/20411/20909/104215/11773/53869/67300/72293/16971/18222/11845/74117/21803/13837/18709/16400/12323/18708/12568/230972/228136/16854/20742/12048/217124/13844/17846/12995/13383/13853/269109/50721/102502",37
"GO:0050714","GO:0050714","positive regulation of protein secretion","52/4704","188/28891",5.46673476220587e-05,0.000320932438012434,0.000167987928665756,"53357/78894/77371/76055/11307/19205/20677/18747/20909/104831/19056/50873/14683/70456/16971/11845/74551/17929/381853/69952/17886/66259/269800/19015/21803/74244/16534/320995/15161/18761/23830/225372/26950/12215/12918/76303/14672/245049/14645/12288/230908/192185/12015/380714/56513/11502/67389/77579/18640/71764/328572/50721",52
"GO:0034765","GO:0034765","regulation of monoatomic ion transmembrane transport","113/4704","490/28891",5.5493010673432e-05,0.000325481003940689,0.000170368816597868,"11977/11418/108072/16524/546729/242735/53357/12294/18693/56188/20312/57440/14168/192176/170706/12300/76055/66733/16523/26903/279561/13167/68795/65973/26409/15444/16510/110213/16485/56717/12631/19056/16511/333433/12286/59091/27060/17395/16520/320790/12315/29876/14810/21803/11838/26385/12287/15512/66109/14693/58799/12721/238871/11820/338370/13367/15166/13830/13057/227618/26941/12568/58226/14811/11932/57320/382571/12313/74166/14664/69301/108737/19165/20648/225055/214917/56632/15114/12288/13844/17846/16515/19211/100503659/75785/11438/26556/20271/67549/65962/11793/110784/13383/18216/19766/16500/238076/19055/14167/11622/11603/11933/14062/16491/56379/12512/16535/22782/56085/67704/269109/12034/240595",113
"GO:0019058","GO:0019058","viral life cycle","65/4704","250/28891",5.73302705337664e-05,0.00033569562132489,0.000175715525790345,"23825/56491/16201/80750/20568/217069/19130/228545/18563/212163/71955/21357/94244/18453/13207/218850/52009/19324/23983/15289/73711/13030/319278/80287/73683/12454/50873/192119/13627/75339/230738/19288/68953/233724/78610/74244/19294/73158/72543/17069/13830/77040/269523/12215/225326/15481/105513/27103/227753/13001/18128/216781/13194/17535/72179/11793/67846/109333/14456/19358/54198/52513/98415/21849/66101",65
"GO:0006119","GO:0006119","oxidative phosphorylation","43/4704","147/28891",5.73394771226918e-05,0.00033569562132489,0.000175715525790345,"11977/75406/27369/70556/20463/12850/227197/67267/12868/67130/67680/22273/66592/595136/12064/68194/11950/14004/215951/13063/12861/12858/66916/17869/17685/11957/68202/269523/66377/57320/66972/11947/66046/214917/68197/67126/68375/12867/66414/66114/66043/72759/67273",43
"GO:0046626","GO:0046626","regulation of insulin receptor signaling pathway","28/4704","82/28891",5.84578495364358e-05,0.000341618063181418,0.00017881555128569,"20779/12702/20411/17975/56637/75747/19247/69816/228869/14783/19255/18761/107351/69178/72508/19246/19268/14678/18753/12703/22724/19267/170731/72674/13033/67389/19653/98415",28
"GO:0051851","GO:0051851","modulation by host of symbiont process","28/4704","82/28891",5.84578495364358e-05,0.000341618063181418,0.00017881555128569,"56491/16476/18563/271457/20586/14104/12631/12454/50873/13627/230738/66354/19288/233724/13830/225326/224020/15481/27103/230908/72179/67655/328572/20683/16842/52513/16004/98415",28
"GO:0048488","GO:0048488","synaptic vesicle endocytosis","27/4704","78/28891",6.01008822018869e-05,0.000350899220082002,0.000183673652676147,"20405/11775/20408/18717/229227/11777/11776/80718/11773/19056/50873/67300/11845/218503/11465/13367/12568/20977/71770/20980/13016/103967/72961/12048/13429/20528/12484",27
"GO:0055001","GO:0055001","muscle cell development","62/4704","236/28891",6.05873853952177e-05,0.000352788025677999,0.000184662323505711,"11790/51810/21386/20190/19130/22437/18019/22632/18741/26903/23988/14248/17268/16905/99982/18810/56717/56637/21388/19056/192119/69597/214384/11938/15205/11546/17130/208727/74244/11548/57784/24052/11465/54720/103806/75547/14815/18858/22003/110196/60595/16795/18128/170731/53817/231602/65256/26556/17306/17258/22410/15184/11793/18021/67655/19055/77579/79221/50875/17938/328572/15214",62
"GO:0002183","GO:0002183","cytoplasmic translational initiation","14/4704","29/28891",6.05897859384467e-05,0.000352788025677999,0.000184662323505711,"217869/22121/13681/66405/13669/26905/67204/13682/98221/218629/27103/68184/213541/19653",14
"GO:0048634","GO:0048634","regulation of muscle organ development","14/4704","29/28891",6.05897859384467e-05,0.000352788025677999,0.000184662323505711,"108000/14174/14179/12064/59091/18014/21803/117606/17127/57810/66978/15184/79221/16842",14
"GO:0009124","GO:0009124","nucleoside monophosphate biosynthetic process","18/4704","43/28891",6.07107317586707e-05,0.000352850111284045,0.0001846948214122,"27369/237823/23918/18950/11564/11565/231327/56749/15452/22171/109674/22247/11534/11566/79059/80914/105446/22245",18
"GO:1901983","GO:1901983","regulation of protein acetylation","18/4704","43/28891",6.07107317586707e-05,0.000352850111284045,0.0001846948214122,"66277/319974/11865/20677/56637/214855/21803/14461/11820/12189/93762/57741/216965/57320/73873/22385/18045/328572",18
"GO:0048008","GO:0048008","platelet-derived growth factor receptor signaling pathway","24/4704","66/28891",6.18892733080564e-05,0.000358959081452769,0.000187892482737058,"12402/231887/14158/20779/29816/75725/214384/215418/19247/16971/215114/76499/18124/58994/19255/19246/101476/26941/208650/19211/22682/18590/19222/269473",24
"GO:0006334","GO:0006334","nucleosome assembly","25/4704","70/28891",6.19301181315607e-05,0.000358959081452769,0.000187892482737058,"18148/14312/66929/19646/52808/20586/170644/101685/17216/107435/104248/97122/54169/93762/233532/319151/15441/66403/50709/53605/53890/50708/110749/13163/260423",25
"GO:1902750","GO:1902750","negative regulation of cell cycle G2/M phase transition","25/4704","70/28891",6.19301181315607e-05,0.000358959081452769,0.000187892482737058,"17193/56371/270669/107976/12450/229543/11920/15937/79263/69917/12189/76843/18392/216965/12649/68034/109019/231600/68251/17535/77011/19357/107503/269582/66209",25
"GO:0030100","GO:0030100","regulation of endocytosis","84/4704","344/28891",6.22649013739525e-05,0.000360572944698572,0.000188737238553862,"20405/13385/18693/12402/15387/211323/20779/20408/18717/74342/26903/54609/15162/15289/75786/15444/29816/11773/12317/19056/50873/13631/19261/55988/16971/18222/20655/12798/19288/225164/19341/19344/17886/215114/11771/21803/13837/14251/74244/14461/11838/14289/50877/11820/117148/11465/77116/232227/19246/13057/53378/14745/23892/71770/94245/216869/16423/23970/16854/19345/235406/60595/72961/12048/15114/20620/19211/110351/20778/13855/227541/11793/13429/73178/19055/14456/12512/54198/268445/106572/20963/19342/67979/66890",84
"GO:0060349","GO:0060349","bone morphogenesis","35/4704","112/28891",6.25952745439724e-05,0.000362158374147269,0.000189567111067783,"17300/14172/19227/12817/12161/237928/17701/18984/11909/232174/17937/17702/14683/17684/18014/373864/21813/20148/58994/72999/17180/15530/218772/59035/66910/14284/17261/64406/19411/14183/21418/20340/19401/20289/231070",35
"GO:0000387","GO:0000387","spliceosomal snRNP assembly","16/4704","36/28891",6.4771059351817e-05,0.000373733100804578,0.000195625751846122,"50783/27374/192159/67332/276919/69731/56844/20901/53890/28000/12812/68011/20643/66603/68879/20630",16
"GO:0043537","GO:0043537","negative regulation of blood vessel endothelial cell migration","16/4704","36/28891",6.4771059351817e-05,0.000373733100804578,0.000195625751846122,"243362/15289/66214/56426/21803/18709/16600/14173/13001/18128/105844/15184/238328/54485/16480/16413",16
"GO:0070670","GO:0070670","response to interleukin-4","16/4704","36/28891",6.4771059351817e-05,0.000373733100804578,0.000195625751846122,"21414/23918/12567/14828/16451/14104/18030/17216/11837/19255/12721/27367/16453/15516/22143/16842",16
"GO:0001704","GO:0001704","formation of primary germ layer","34/4704","108/28891",6.7085109830608e-05,0.000386736592618073,0.000202432261243238,"18504/17300/22411/14751/18121/217351/18747/71093/230793/17886/18124/17127/18016/15227/54624/216850/241324/16402/22289/15376/14048/93760/50493/68196/20319/26395/20472/19252/20674/80294/20680/20289/235626/16842",34
"GO:0008608","GO:0008608","attachment of spindle microtubules to kinetochore","19/4704","47/28891",6.7849137222717e-05,0.00039008681858775,0.0002041858936423,"76464/83560/51810/67052/67629/100041286/13605/67037/72415/66977/67177/22680/72124/56208/12237/54141/108911/109359/11789",19
"GO:0120163","GO:0120163","negative regulation of cold-induced thermogenesis","19/4704","47/28891",6.7849137222717e-05,0.00039008681858775,0.0002041858936423,"18559/20869/13198/11865/19744/11911/209446/19664/21887/240028/217166/27399/230598/23794/18128/18162/22410/105171/329910",19
"GO:2000772","GO:2000772","regulation of cellular senescence","19/4704","47/28891",6.7849137222717e-05,0.00039008681858775,0.0002041858936423,"56371/23797/11865/26406/56717/11847/338467/21752/67141/20937/20620/12053/19211/57295/77976/238328/66143/59027/50721",19
"GO:0071277","GO:0071277","cellular response to calcium ion","30/4704","91/28891",6.83834528103183e-05,0.000392805847875428,0.000205609134312041,"54526/16478/11690/16476/233908/14281/18019/18018/65973/15444/16510/13605/13829/16477/29876/54153/19141/66972/20980/80976/66871/18013/17258/20271/109880/18021/16500/14282/110058/19415",30
"GO:0043588","GO:0043588","skin development","83/4704","340/28891",6.92984220268644e-05,0.000397704576277942,0.000208173310256769,"100126226/11977/17300/28114/14027/71913/21420/20190/12614/11695/16870/14633/16658/20586/83925/170644/20662/14365/58208/13167/240025/12399/18810/13393/232174/75409/22409/19664/17702/192119/72383/101706/14683/71609/54616/230793/381269/19015/195733/29876/59004/18015/16600/16400/24069/19014/16403/232077/14284/19156/21415/226519/18508/67561/19165/18128/18053/12192/19224/16011/26395/22410/23801/67549/14183/11479/380614/21418/19055/15220/105171/18590/22337/16776/11789/106025/14368/16480/55948/54135/72333/15183/170441",83
"GO:0033233","GO:0033233","regulation of protein sumoylation","13/4704","26/28891",7.01095824593877e-05,0.000401639407482204,0.000210232946695351,"13653/22196/170930/208727/59004/15353/57320/54473/11863/237107/75141/68350/224619",13
"GO:1900151","GO:1900151","regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","13/4704","26/28891",7.01095824593877e-05,0.000401639407482204,0.000210232946695351,"51810/13211/234594/217351/378430/229663/239528/244551/11991/18458/22057/12192/213988",13
"GO:0030038","GO:0030038","contractile actin filament bundle assembly","36/4704","117/28891",7.10998174712545e-05,0.000406584210901302,0.000212821240010848,"59030/21754/22411/20779/20411/66214/56717/16885/268970/14787/64930/80880/76499/18709/17127/18016/18761/11465/18708/24136/13609/14745/22003/16423/268396/21872/104027/102098/20971/52428/109880/22417/21927/50768/50525/16413",36
"GO:0043149","GO:0043149","stress fiber assembly","36/4704","117/28891",7.10998174712545e-05,0.000406584210901302,0.000212821240010848,"59030/21754/22411/20779/20411/66214/56717/16885/268970/14787/64930/80880/76499/18709/17127/18016/18761/11465/18708/24136/13609/14745/22003/16423/268396/21872/104027/102098/20971/52428/109880/22417/21927/50768/50525/16413",36
"GO:0006415","GO:0006415","translational termination","9/4704","14/28891",7.27512584864493e-05,0.000414915599870578,0.000217182197676969,"68572/276770/319278/14853/19704/194952/108853/225363/24015",9
"GO:0071340","GO:0071340","skeletal muscle acetylcholine-gated channel clustering","9/4704","14/28891",7.27512584864493e-05,0.000414915599870578,0.000217182197676969,"67943/67830/83945/20411/13542/14371/104156/12929/11603",9
"GO:1900025","GO:1900025","negative regulation of substrate adhesion-dependent cell spreading","9/4704","14/28891",7.27512584864493e-05,0.000414915599870578,0.000217182197676969,"13829/24066/13640/107351/211556/60595/23790/108911/16413",9
"GO:0009799","GO:0009799","specification of symmetry","42/4704","144/28891",7.47345369390516e-05,0.000425174945758102,0.000222552319425285,"544696/21386/21815/56334/74025/13198/18741/76779/21380/68922/68897/19726/19664/14179/384452/26419/17684/245866/225164/18553/73916/21813/17127/216274/15227/13542/24069/329795/23892/13543/66910/13411/108909/18128/65256/244585/380718/140859/110350/66248/16348/171567",42
"GO:0009855","GO:0009855","determination of bilateral symmetry","42/4704","144/28891",7.47345369390516e-05,0.000425174945758102,0.000222552319425285,"544696/21386/21815/56334/74025/13198/18741/76779/21380/68922/68897/19726/19664/14179/384452/26419/17684/245866/225164/18553/73916/21813/17127/216274/15227/13542/24069/329795/23892/13543/66910/13411/108909/18128/65256/244585/380718/140859/110350/66248/16348/171567",42
"GO:0043500","GO:0043500","muscle adaptation","40/4704","135/28891",7.4749463037641e-05,0.000425174945758102,0.000222552319425285,"66277/101490/76055/22632/23988/18018/16905/57080/56717/56637/11938/16468/11546/56484/208727/14489/18124/17127/21676/16600/70430/13057/14815/56208/110196/227753/114674/18128/53817/65256/16011/17258/11534/20271/18021/67655/19055/14559/328572/15214",40
"GO:0070570","GO:0070570","regulation of neuron projection regeneration","17/4704","40/28891",7.69507497700371e-05,0.000436919119590477,0.000228699655133104,"101490/192176/211323/13838/16971/83431/16600/19268/18007/19211/210108/26395/109880/68585/26396/19280/269473",17
"GO:1903725","GO:1903725","regulation of phospholipid metabolic process","17/4704","40/28891",7.69507497700371e-05,0.000436919119590477,0.000228699655133104,"18563/170749/20280/15926/27410/14705/77116/76574/18753/20778/210992/26457/67713/18590/238011/12334/12034",17
"GO:0014009","GO:0014009","glial cell proliferation","27/4704","79/28891",7.72580095921587e-05,0.000438274825691688,0.000229409281935656,"20312/211323/22352/269951/14580/20677/67490/13167/17173/56711/56717/192119/12579/14254/18027/15205/17869/21752/18016/18015/20665/18858/104156/18128/170731/18208/13853",27
"GO:0031334","GO:0031334","positive regulation of protein-containing complex assembly","57/4704","214/28891",7.81737378521602e-05,0.000443076836595193,0.000231922832358001,"18826/54673/56716/13854/211323/14158/83679/19052/20779/67885/208643/75786/218333/29816/116837/56717/56637/101706/328108/26419/11845/12424/11920/74117/14086/21803/56327/320827/27410/15519/58799/56424/71902/76709/269523/57320/13191/16854/226151/216877/237107/338364/101314/22410/234695/13383/56699/207278/11622/70796/75613/26420/11789/12576/12484/216963/20963",57
"GO:0048670","GO:0048670","regulation of collateral sprouting","12/4704","23/28891",7.8469269430611e-05,0.000443965389112714,0.000232387933666717,"14168/71955/14025/13841/12064/16971/13640/229285/20354/22241/29869/19280",12
"GO:1904666","GO:1904666","regulation of ubiquitin protein ligase activity","12/4704","23/28891",7.8469269430611e-05,0.000443965389112714,0.000232387933666717,"56371/20115/12217/12234/107995/67121/56150/67141/77891/19211/67025/13853",12
"GO:0001541","GO:0001541","ovarian follicle development","26/4704","75/28891",7.94013356104849e-05,0.000447261572686173,0.000234113278273316,"17300/15387/20779/229357/16590/56436/12608/20655/19288/11920/17886/56484/11705/244891/17390/22215/13667/16848/216869/16542/109685/12048/170731/381677/22764/11622",26
"GO:0007585","GO:0007585","respiratory gaseous exchange by respiratory system","26/4704","75/28891",7.94013356104849e-05,0.000447261572686173,0.000234113278273316,"17984/52856/22631/16658/68039/269224/243853/53618/66722/14810/100048534/18227/19339/22289/74178/243931/16450/192236/11438/22682/14387/212508/18216/319953/11532/50525",26
"GO:0008542","GO:0008542","visual learning","26/4704","75/28891",7.94013356104849e-05,0.000447261572686173,0.000234113278273316,"108012/18121/15357/16590/218461/17536/75786/56717/76898/54006/12424/53418/14810/11548/18015/11820/12568/14811/104027/12288/109880/232975/20320/101489/15466/19049",26
"GO:0034243","GO:0034243","regulation of transcription elongation by RNA polymerase II","26/4704","75/28891",7.94013356104849e-05,0.000447261572686173,0.000234113278273316,"98053/51810/70208/101631/69792/13716/67279/24116/12454/69170/66172/66266/69562/20933/26896/19014/58202/70802/68975/216154/70625/26395/67381/75613/20926/50721",26
"GO:1904377","GO:1904377","positive regulation of protein localization to cell periphery","26/4704","75/28891",7.94013356104849e-05,0.000447261572686173,0.000234113278273316,"12300/67830/279561/22350/20411/20909/208643/53869/101706/72293/16971/11845/74117/13837/16400/230972/228136/16854/20742/217124/13844/17846/13383/230500/269109/102502",26
"GO:0009156","GO:0009156","ribonucleoside monophosphate biosynthetic process","15/4704","33/28891",7.96474884401578e-05,0.000448253543120994,0.000234632512351601,"237823/23918/18950/11564/11565/231327/56749/15452/109674/22247/11534/11566/80914/105446/22245",15
"GO:0001825","GO:0001825","blastocyst formation","22/4704","59/28891",8.01092182161958e-05,0.00045006048056667,0.000235578330358057,"15221/217011/21420/234594/76804/56456/107071/17684/16477/74778/232791/17859/633285/21872/170731/68585/20674/20926/20683/26380/232223/72068",22
"GO:0061001","GO:0061001","regulation of dendritic spine morphogenesis","22/4704","59/28891",8.01092182161958e-05,0.00045006048056667,0.000235578330358057,"56013/13048/21844/12631/13631/13838/74117/11838/70237/18472/12323/22215/16560/12568/94245/11487/103967/170731/13844/19211/53872/16975",22
"GO:0008347","GO:0008347","glial cell migration","25/4704","71/28891",8.09184114206848e-05,0.000452507169235776,0.000236859017857764,"17984/20312/51886/22352/269951/21844/12570/13838/16971/14810/18015/18472/99512/12568/11932/18858/54126/328365/12527/77053/12929/16975/18208/68585/21907",25
"GO:0021695","GO:0021695","cerebellar cortex development","25/4704","71/28891",8.09184114206848e-05,0.000452507169235776,0.000236859017857764,"11977/330938/19130/12404/22284/14633/234734/14804/14828/16873/19247/12286/53418/74244/114142/12568/73668/22241/19156/78286/18013/26395/319953/18541/77579",25
"GO:0021885","GO:0021885","forebrain cell migration","25/4704","71/28891",8.09184114206848e-05,0.000452507169235776,0.000236859017857764,"20562/14168/211323/330938/20563/54713/12570/20315/11878/83431/13797/18472/19305/99512/12568/328365/77053/18992/19823/74762/16975/68585/21907/71877/268882",25
"GO:0050885","GO:0050885","neuromuscular process controlling balance","25/4704","71/28891",8.09184114206848e-05,0.000452507169235776,0.000236859017857764,"19289/108012/13385/20512/243961/268859/100072/234734/218461/18039/12286/18014/18124/11820/18472/227331/26889/12323/19156/14387/14239/77579/20674/14912/14667",25
"GO:0051784","GO:0051784","negative regulation of nuclear division","25/4704","71/28891",8.09184114206848e-05,0.000452507169235776,0.000236859017857764,"76464/83560/67052/30949/67629/108989/75430/378430/107995/11920/52696/56150/66977/235661/22680/107047/67141/12649/12237/16878/70799/14183/234069/19357/11789",25
"GO:0090101","GO:0090101","negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","43/4704","149/28891",8.09690121542371e-05,0.000452507169235776,0.000236859017857764,"18121/70673/20190/24063/224109/19646/23988/240025/14828/68526/71954/238247/17826/16971/26356/17130/16969/229285/56424/245688/15379/24064/23892/21814/20901/52592/68010/18128/170676/107392/22057/19042/20319/246154/69260/69121/380664/20466/224640/20340/269003/114716/170441",43
"GO:0007029","GO:0007029","endoplasmic reticulum organization","31/4704","96/28891",8.11247938827407e-05,0.000452982160607031,0.000237107645940003,"56491/67163/56334/71446/52635/236792/224727/67388/19330/272636/12328/19305/66817/67023/70675/338366/68944/109168/74166/23943/319740/54208/20168/69683/69804/104001/13476/68585/70361/28015/103425",31
"GO:0048255","GO:0048255","mRNA stabilization","23/4704","63/28891",8.1441978643502e-05,0.000454193131968848,0.000237741513217505,"51810/13211/233908/19205/12696/56717/192119/15381/230753/229663/73158/19317/14573/633285/100342/11991/22030/67493/213449/230908/110809/13164/217980",23
"GO:0014812","GO:0014812","muscle cell migration","39/4704","131/28891",8.1483624863297e-05,0.000454193131968848,0.000237741513217505,"11977/11421/20563/20779/13198/26409/13653/214384/11504/14673/16971/17886/208727/19015/18442/14783/18124/57784/17869/21752/238871/18015/76709/211770/72508/18024/14745/57320/22003/14180/17246/68050/16011/238130/18590/17938/56349/16413/19091",39
"GO:0010770","GO:0010770","positive regulation of cell morphogenesis","24/4704","67/28891",8.16542534917694e-05,0.00045435266790768,0.000237825020238728,"13385/54673/13048/21844/231672/13631/67287/13838/18222/19266/76454/74117/70237/18472/12323/19268/170731/13844/53872/382253/98733/16975/26420/14366",24
"GO:0010972","GO:0010972","negative regulation of G2/M transition of mitotic cell cycle","24/4704","67/28891",8.16542534917694e-05,0.00045435266790768,0.000237825020238728,"17193/56371/270669/107976/12450/229543/11920/15937/79263/69917/12189/76843/18392/216965/12649/68034/109019/231600/68251/17535/77011/19357/269582/66209",24
"GO:0071901","GO:0071901","negative regulation of protein serine/threonine kinase activity","34/4704","109/28891",8.23964793342682e-05,0.000458084336455241,0.000239778313815576,"21754/24063/15357/70769/66917/56637/19085/15259/214384/24066/71059/69754/66971/18769/12577/18015/21929/19246/24064/192231/94245/108909/18753/19211/63953/103844/20319/18768/235584/11819/70686/19252/11789/12576",34
"GO:0007096","GO:0007096","regulation of exit from mitosis","10/4704","17/28891",8.29323600766553e-05,0.000460663343863296,0.000241128261845685,"66214/723951/68612/18014/21803/12577/218294/67849/12576/12034",10
"GO:0043491","GO:0043491","phosphatidylinositol 3-kinase/protein kinase B signal transduction","78/4704","317/28891",8.53101969761784e-05,0.000473460494753309,0.000247826764758479,"18504/20848/380698/20869/101490/19713/12402/20312/211323/14158/16923/19052/20779/23886/216021/13198/18710/12261/243853/56717/56637/75747/20315/26563/14254/54616/19015/21803/235611/18709/58994/18570/20354/15519/17188/18015/16600/100504663/72508/18708/22215/101476/26941/67588/24064/21983/68861/14173/216869/16542/230784/16369/18706/75778/19211/109294/17537/18053/12192/75141/16011/68350/51792/72179/65962/67389/13383/68585/14062/18590/14456/224640/19882/328572/19401/15516/16413/235402",78
"GO:0050709","GO:0050709","negative regulation of protein secretion","30/4704","92/28891",8.58116160673746e-05,0.000475418641744701,0.000248851731443505,"56013/20787/14681/11747/15357/208188/269951/93691/14687/75387/218461/223775/18575/50873/13121/19247/228355/26950/11551/59090/223527/18007/16500/19055/14062/16535/67397/18641/22228/13650",30
"GO:0072524","GO:0072524","pyridine-containing compound metabolic process","30/4704","92/28891",8.58116160673746e-05,0.000475418641744701,0.000248851731443505,"56716/15929/103711/17448/17449/18563/57028/18950/269951/107029/56717/21351/74080/15926/237868/333433/16832/78914/319801/269523/67880/50493/192185/54683/68646/266690/223646/19895/59027/216134",30
"GO:0001892","GO:0001892","embryonic placenta development","36/4704","118/28891",8.6445529392536e-05,0.000478516386317334,0.000250473205724868,"15221/75826/12211/56334/380993/12702/231672/17173/12608/19664/17684/15205/16477/14461/12577/20733/19014/18763/16878/11863/12192/26395/14183/53601/23950/11819/238328/20873/20683/15214/235626/26380/16007/16842/217325/21849",36
