"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031109","GO:0031109","microtubule polymerization or depolymerization","23/1982","134/28891",4.02359621253966e-05,0.00042544348584811,0.000280752754327344,"23805/260315/286942/17755/105439/70799/66468/14544/11350/75786/17754/70997/63873/17295/13191/26903/72205/29877/18479/69697/270058/67971/17318",23
"GO:0048844","GO:0048844","artery morphogenesis","17/1982","83/28891",4.06144649696957e-05,0.000427925504362122,0.000282390653501452,"14048/12142/16971/18121/20471/19219/21380/12667/15205/58859/14725/54485/22411/15446/12845/15227/16835",17
"GO:1904888","GO:1904888","cranial skeletal system development","17/1982","83/28891",4.06144649696957e-05,0.000427925504362122,0.000282390653501452,"268396/18121/20471/20474/21418/21380/12667/12393/20472/111970/13392/21384/17389/18595/14175/54352/22773",17
"GO:0051047","GO:0051047","positive regulation of secretion","53/1982","437/28891",4.07010502869357e-05,0.000428080127841216,0.000282492690479531,"54140/16971/216856/15567/360013/276952/12921/26950/20666/15251/66482/14063/27062/18095/19219/239556/12374/106347/12394/545192/58226/11307/17919/54525/98170/107221/209630/18761/241263/14299/20910/18429/11998/20608/18216/20194/13615/67389/22226/18096/20907/14461/18430/20315/12288/16534/20866/11785/382018/19340/26927/245049/15560",53
"GO:0031114","GO:0031114","regulation of microtubule depolymerization","11/1982","39/28891",4.28927300898491e-05,0.000450335841666441,0.000297179371939696,"23805/260315/17755/17754/70997/63873/26903/29877/69697/270058/17318",11
"GO:0070374","GO:0070374","positive regulation of ERK1 and ERK2 cascade","34/1982","239/28891",4.31142914998478e-05,0.000451865100877806,0.000298188539431861,"620393/13982/16971/100294583/14063/14165/14463/12374/11820/18189/107221/11350/20608/76089/54635/18049/230777/18595/16542/63873/18590/20315/64654/232983/11441/50490/14175/14456/211323/80857/71785/13857/21983/15560",34
"GO:0003228","GO:0003228","atrial cardiac muscle tissue development","8/1982","21/28891",4.37998542386503e-05,0.000457439530320501,0.000301867139461945,"18121/14465/20429/18741/21386/21388/22413/22773",8
"GO:0061323","GO:0061323","cell proliferation involved in heart morphogenesis","8/1982","21/28891",4.37998542386503e-05,0.000457439530320501,0.000301867139461945,"14048/20471/21380/15205/18741/21386/21388/16974",8
"GO:0051048","GO:0051048","negative regulation of secretion","31/1982","210/28891",4.52236655713731e-05,0.000469472384311588,0.000309807693290574,"100503659/13867/13650/56013/69847/12921/26950/15466/14063/19219/223775/11419/15566/107221/11551/209630/66461/11981/208188/19218/13615/22226/75387/16846/18575/64654/18576/13491/211323/110385/15227",31
"GO:0009799","GO:0009799","specification of symmetry","24/1982","144/28891",4.52674531488076e-05,0.000469472384311588,0.000309807693290574,"20671/16147/23893/11764/15110/22416/66042/15251/13411/14165/22418/14463/21380/26407/16814/107586/18741/13542/12020/21386/16974/15227/57246/22773",24
"GO:0009855","GO:0009855","determination of bilateral symmetry","24/1982","144/28891",4.52674531488076e-05,0.000469472384311588,0.000309807693290574,"20671/16147/23893/11764/15110/22416/66042/15251/13411/14165/22418/14463/21380/26407/16814/107586/18741/13542/12020/21386/16974/15227/57246/22773",24
"GO:1905039","GO:1905039","carboxylic acid transmembrane transport","24/1982","144/28891",4.52674531488076e-05,0.000469472384311588,0.000309807693290574,"16513/216225/20503/216739/215335/80879/217593/19300/50934/20510/240638/14725/72401/18216/100561/21366/20514/68267/11988/26457/330836/102680/102857/20502",24
"GO:0060026","GO:0060026","convergent extension","7/1982","16/28891",4.65995253855346e-05,0.000481609330937652,0.000317816938484677,"22418/71461/20378/20319/13542/16974/22411",7
"GO:0090177","GO:0090177","establishment of planar polarity involved in neural tube closure","7/1982","16/28891",4.65995253855346e-05,0.000481609330937652,0.000317816938484677,"22418/68588/71461/20319/13542/14362/16974",7
"GO:2000116","GO:2000116","regulation of cysteine-type endopeptidase activity","34/1982","240/28891",4.69755828291039e-05,0.000484654496675313,0.00031982646195059,"110957/64058/11783/216742/22416/67338/18053/74682/18570/12380/18095/223870/11820/20510/18504/14810/107771/227753/11998/17395/20319/18049/16600/12578/55948/68350/68510/19713/170770/56330/14456/50768/18854/26927",34
"GO:0090263","GO:0090263","positive regulation of canonical Wnt signaling pathway","20/1982","109/28891",4.73990825530318e-05,0.000488177748162973,0.000322151477122409,"110648/110957/103236/22416/21833/59036/14165/103978/27373/71461/15242/67122/72043/20319/66743/192199/14371/13395/27412/14734",20
"GO:0002067","GO:0002067","glandular epithelial cell differentiation","17/1982","84/28891",4.76977414453356e-05,0.000490405276034685,0.000323621436367589,"26424/15251/22418/19411/15205/74123/14465/18508/18088/16600/22417/12753/18096/17341/14461/18667/15379",17
"GO:0018108","GO:0018108","peptidyl-tyrosine phosphorylation","42/1982","322/28891",4.78492074282361e-05,0.000491114365207395,0.000324089368642789,"226419/13867/22416/66610/56013/13866/28084/11421/20354/14165/19219/14573/14083/15205/11820/11682/56468/11551/14585/11350/54635/20319/18211/16975/13844/22612/231134/12182/18595/16590/16542/110524/18590/16846/21802/16001/50490/211323/16161/234779/71785/53310",42
"GO:0097553","GO:0097553","calcium ion transmembrane import into cytosol","30/1982","201/28891",4.83215468835428e-05,0.000493998850998027,0.000325992858430448,"12043/12290/94045/14813/238384/20191/238871/239556/16440/20541/14810/11350/20192/18216/22065/18049/109676/76376/63873/11517/12288/170770/20190/270028/12286/234779/57340/18854/620592/15560",30
"GO:0048841","GO:0048841","regulation of axon extension involved in axon guidance","10/1982","33/28891",4.83708076833924e-05,0.000493998850998027,0.000325992858430448,"22416/22415/20354/22418/20359/20562/26456/20349/20355/20315",10
"GO:1904019","GO:1904019","epithelial cell apoptotic process","26/1982","163/28891",4.837919202618e-05,0.000493998850998027,0.000325992858430448,"70861/12043/13982/56484/12822/59004/216439/16450/20191/12380/20473/11350/227753/15901/67996/18049/16842/108079/16542/11921/14461/16001/22411/14175/14456/18667",26
"GO:0048843","GO:0048843","negative regulation of axon extension involved in axon guidance","9/1982","27/28891",4.98269291497794e-05,0.00050704223799767,0.000334600269162351,"22416/22415/20354/22418/20359/20562/26456/20349/20355",9
"GO:0097107","GO:0097107","postsynaptic density assembly","9/1982","27/28891",4.98269291497794e-05,0.00050704223799767,0.000334600269162351,"216856/58234/19280/18189/18190/227580/386750/19266/12404",9
"GO:0030100","GO:0030100","regulation of endocytosis","44/1982","344/28891",5.13201086449046e-05,0.000521270793174716,0.000343989779611879,"98366/11735/19152/12798/16971/22416/13855/11736/360013/18195/56044/14063/22418/14083/11838/18693/11773/11820/66616/23969/54525/14725/80708/75786/228998/19288/72685/100102/192199/15444/100017/110524/20778/26903/14461/232227/269994/68566/13491/14456/211323/234779/20616/14734",44
"GO:0099171","GO:0099171","presynaptic modulation of chemical synaptic transmission","14/1982","61/28891",5.14002949090473e-05,0.000521270793174716,0.000343989779611879,"18121/18053/68404/12667/319924/15566/11551/11438/242443/26431/14823/11441/13491/110835",14
"GO:0008593","GO:0008593","regulation of Notch signaling pathway","18/1982","93/28891",5.38833783548439e-05,0.000545523386643513,0.000359994214142996,"14048/16969/13855/217325/105940408/16450/14165/22408/15205/224143/106565/67122/13392/54485/107586/16590/14461/13389",18
"GO:0043281","GO:0043281","regulation of cysteine-type endopeptidase activity involved in apoptotic process","31/1982","212/28891",5.43243782578932e-05,0.00054905436972706,0.000362324331442154,"110957/11783/216742/22416/67338/18053/74682/18570/18095/223870/11820/20510/18504/107771/227753/11998/17395/20319/18049/16600/12578/55948/68350/68510/19713/170770/56330/14456/50768/18854/26927",31
"GO:0051932","GO:0051932","synaptic transmission, GABAergic","15/1982","69/28891",5.50878663513422e-05,0.000555827234558542,0.000366793786303674,"216856/545192/18189/20910/12064/386750/230085/242425/14403/18430/14407/110886/18479/330790/21983",15
"GO:0090162","GO:0090162","establishment of epithelial cell polarity","11/1982","40/28891",5.55125235082107e-05,0.000558219683183072,0.000368372577760744,"360013/22418/20401/50525/15205/71461/209630/241639/69697/14107/15227",11
"GO:1905332","GO:1905332","positive regulation of morphogenesis of an epithelium","11/1982","40/28891",5.55125235082107e-05,0.000558219683183072,0.000368372577760744,"18121/20471/20474/14573/18504/11350/22414/22417/18707/18595/58198",11
"GO:0051897","GO:0051897","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","29/1982","193/28891",5.6582097012773e-05,0.000568015553991632,0.000374836932726846,"70861/227358/18053/20354/14063/18095/14083/18189/14725/266692/54635/18211/18707/67389/20349/16542/15442/16369/18590/16846/20315/19713/17537/16001/50490/14456/211323/71785/21983",29
"GO:1903169","GO:1903169","regulation of calcium ion transmembrane transport","30/1982","203/28891",5.82685670385116e-05,0.000583960908384276,0.000385359369462565,"12043/100503659/118454/94045/11622/66109/20191/238871/20541/14810/11350/228071/19700/18216/22065/18049/109676/19218/15444/29867/11517/26903/12288/20866/13491/12286/234779/57340/18854/81897",30
"GO:0007162","GO:0007162","negative regulation of cell adhesion","41/1982","315/28891",6.13741530995625e-05,0.000614050980507052,0.00040521599180463,"16147/100039795/15284/16971/13867/57765/56013/13866/193385/20354/71228/14083/16852/22408/12394/65960/56468/17196/54607/19091/67122/11350/228788/16600/12578/12399/13844/15530/20349/63873/16923/15507/27205/15404/18844/20315/20733/18576/17173/50768/114873",41
"GO:0051146","GO:0051146","striated muscle cell differentiation","44/1982","347/28891",6.30593744676858e-05,0.000629853114439822,0.000415643916484287,"11790/18505/12043/11548/22416/21393/20471/20474/193385/14463/57784/18810/106042/22408/17880/21380/13163/106628/20541/14465/226041/22431/12064/20429/18741/21916/93760/17701/18595/21386/21388/17341/17295/68794/26903/232174/20315/16523/20190/50490/18479/20866/211323/72330",44
"GO:0060914","GO:0060914","heart formation","10/1982","34/28891",6.43285611826096e-05,0.000641453810251382,0.000423299286491226,"14048/12006/20471/22418/21380/15205/14725/66993/21388/22411",10
"GO:0017015","GO:0017015","regulation of transforming growth factor beta receptor signaling pathway","23/1982","138/28891",6.45971363452123e-05,0.000641853240322278,0.000423562872834173,"52463/16969/16971/16400/171463/50523/22408/246154/76905/268977/16948/52662/241226/77794/67326/241639/230597/386655/20190/12577/26356/17130/15379",23
"GO:0048486","GO:0048486","parasympathetic nervous system development","8/1982","22/28891",6.46920786483062e-05,0.000641853240322278,0.000423562872834173,"15407/20471/21418/14573/21380/15205/18935/11859",8
"GO:0072273","GO:0072273","metanephric nephron morphogenesis","8/1982","22/28891",6.46920786483062e-05,0.000641853240322278,0.000423562872834173,"269152/14573/15205/20472/18504/22431/22417/58198",8
"GO:0045860","GO:0045860","positive regulation of protein kinase activity","46/1982","369/28891",6.59483021858275e-05,0.000653228357591067,0.000431069382183218,"381293/110957/21987/15364/216439/13867/22416/66610/56013/13866/69847/11421/12006/22418/14083/224014/11820/21844/66616/26407/12575/13163/70891/18189/20510/11551/11350/76089/54635/16975/22226/231134/11553/16590/207565/18590/16846/50490/18479/13491/12443/14456/211323/71785/13138/53310",46
"GO:0003310","GO:0003310","pancreatic A cell differentiation","6/1982","12/28891",6.66378247224962e-05,0.000656779752604337,0.000433412969439449,"15205/14465/18508/18088/18096/15379",6
"GO:0021683","GO:0021683","cerebellar granular layer morphogenesis","6/1982","12/28891",6.66378247224962e-05,0.000656779752604337,0.000433412969439449,"381293/18189/22421/11941/18032/12404",6
"GO:0060872","GO:0060872","semicircular canal development","6/1982","12/28891",6.66378247224962e-05,0.000656779752604337,0.000433412969439449,"14048/14165/21380/21386/14461/14174",6
"GO:0032330","GO:0032330","regulation of chondrocyte differentiation","13/1982","55/28891",6.82553526175504e-05,0.000670685280801717,0.000442589312412496,"16147/14633/12006/19411/12393/20472/210719/16998/14563/20429/242316/12020/19227",13
"GO:0006874","GO:0006874","intracellular calcium ion homeostasis","42/1982","327/28891",6.8274026569098e-05,0.000670685280801717,0.000442589312412496,"12043/22295/20856/11749/207777/238384/20191/238871/238988/22418/12374/11820/16440/68027/20541/227615/14810/14299/11350/20192/18216/22065/18049/109676/76376/13615/230777/21982/63873/14371/170935/11941/12288/170770/20190/72244/20866/12286/234779/57340/18854/15560",42
"GO:0032970","GO:0032970","regulation of actin filament-based process","49/1982","402/28891",6.874651004022e-05,0.000673085524517737,0.000444173247898042,"18484/12798/16971/20742/268396/20191/56044/56320/14063/238871/63985/14463/19219/104445/20401/18693/207495/58234/66616/58226/268970/13511/18761/11350/227753/15901/20194/11853/109676/19218/21916/22417/72754/213649/12182/56378/245880/17295/14489/12386/101314/12288/243961/50490/18479/22411/234094/50768/14758",49
"GO:0021895","GO:0021895","cerebral cortex neuron differentiation","9/1982","28/28891",6.89706316068906e-05,0.000673085524517737,0.000444173247898042,"21907/54713/15205/16874/13392/15572/13796/13813/11878",9
"GO:0099149","GO:0099149","regulation of postsynaptic neurotransmitter receptor internalization","9/1982","28/28891",6.89706316068906e-05,0.000673085524517737,0.000444173247898042,"56044/11838/18693/23969/15444/232227/269994/13491/211323",9
"GO:2000647","GO:2000647","negative regulation of stem cell proliferation","9/1982","28/28891",6.89706316068906e-05,0.000673085524517737,0.000444173247898042,"18952/19206/14165/19411/18426/241639/107586/55948/22411",9
"GO:0061436","GO:0061436","establishment of skin barrier","11/1982","41/28891",7.11893941925567e-05,0.000693601413466923,0.000457711808298082,"20185/23801/18810/67859/16600/55948/231580/20602/17295/232174/338521",11
"GO:0048536","GO:0048536","spleen development","12/1982","48/28891",7.18304357312797e-05,0.000698703568477628,0.000461078751546502,"12043/11622/12022/14165/18089/11350/18741/12020/14255/12051/18970/15379",12
"GO:0051090","GO:0051090","regulation of DNA-binding transcription factor activity","52/1982","436/28891",7.41746977848226e-05,0.000720329487623245,0.000475349827651684,"13211/13982/16969/59004/70312/15364/15110/22416/18013/21833/12879/75801/19206/22418/18095/212085/76510/22408/69159/15205/11820/17344/18761/12064/15901/18211/18049/16600/12578/16975/66743/14362/16590/12753/14581/22413/14489/16974/19227/12051/17984/16001/382056/18997/18032/66894/234779/50868/81897/13813/22773/23947",52
"GO:0035881","GO:0035881","amacrine cell differentiation","7/1982","17/28891",7.45232472082877e-05,0.000722535652493382,0.000476805689321669,"15205/13392/228839/69743/104382/116810/18997",7
"GO:0001947","GO:0001947","heart looping","14/1982","63/28891",7.50082342528953e-05,0.000726055314646318,0.000479128335869585,"20671/16147/15110/22416/15251/22418/14463/16814/107586/13542/21386/16974/57246/22773",14
"GO:0015850","GO:0015850","organic hydroxy compound transport","41/1982","318/28891",7.60034082491213e-05,0.000734493976147759,0.000484697060125975,"260298/216225/20503/16971/15567/69847/12921/238011/80879/18976/19206/27062/14573/17069/11827/11307/54670/54525/15566/214084/18429/11438/208188/54524/19218/100102/100017/18670/20778/20907/243328/16846/18430/20315/16974/11441/211323/16835/192663/14685/14758",41
"GO:0055001","GO:0055001","muscle cell development","33/1982","236/28891",7.80060630187847e-05,0.000752625758753363,0.000496662334191085,"11790/12043/11548/21393/20471/20474/14463/57784/18810/106042/17880/15205/106628/20541/16948/58859/226041/20429/109676/18741/21916/18595/21386/21388/17295/68794/26903/20190/18479/12845/17130/56808/72330",33
"GO:2001233","GO:2001233","regulation of apoptotic signaling pathway","52/1982","437/28891",7.86958138105117e-05,0.000758052070572777,0.00050024319049707,"170755/14048/12043/110957/14051/21987/59004/11783/216439/237877/67338/18952/18121/18053/15251/14165/105675/22418/14463/18095/14573/60597/22408/11820/13163/107771/18227/66461/12064/17153/11998/17395/20319/12167/12399/22417/22062/14362/17701/15507/20315/19713/56449/17537/170770/19777/13032/211323/244551/18854/13143/11740",52
"GO:0042593","GO:0042593","glucose homeostasis","39/1982","298/28891",8.13215488893973e-05,0.000782079451597064,0.00051609900596077,"12290/56484/16971/11548/18053/18976/26950/15251/19206/435391/223775/21844/56175/545192/11307/18504/11551/66461/18508/67326/12578/108079/67389/63873/269700/20602/17341/17295/16846/18575/11689/12288/16001/50490/18576/14456/94109/110385/12286",39
"GO:0002063","GO:0002063","chondrocyte development","10/1982","35/28891",8.454801974878e-05,0.000811797357362077,0.000535710033450674,"12006/19411/12393/72043/20429/20319/242291/19227/12406/12845",10
"GO:0007189","GO:0007189","adenylate cyclase-activating G protein-coupled receptor signaling pathway","25/1982","159/28891",8.50926456652987e-05,0.000815710981715818,0.000538292658060674,"21390/13611/11548/12921/14428/104111/13610/210044/19219/11820/15566/11551/20608/76089/99633/19218/230775/269604/11553/19227/19222/11803/330814/18577/94226",25
"GO:0033500","GO:0033500","carbohydrate homeostasis","39/1982","299/28891",8.74462740570717e-05,0.000836925513604096,0.000552292257202558,"12290/56484/16971/11548/18053/18976/26950/15251/19206/435391/223775/21844/56175/545192/11307/18504/11551/66461/18508/67326/12578/108079/67389/63873/269700/20602/17341/17295/16846/18575/11689/12288/16001/50490/18576/14456/94109/110385/12286",39
"GO:0050708","GO:0050708","regulation of protein secretion","42/1982","331/28891",9.00088799626963e-05,0.000860068800028782,0.000567564653241164,"12290/16971/13650/216856/360013/18126/56013/217325/26950/15251/14063/19219/18693/223775/12374/21844/545192/11307/54525/98170/11551/209630/18761/66461/208188/19218/67389/12753/18096/75387/16846/18575/11689/12288/16534/20866/11785/18576/13491/68267/110385/245049",42
"GO:1903844","GO:1903844","regulation of cellular response to transforming growth factor beta stimulus","23/1982","141/28891",9.0757503862009e-05,0.000865832404632274,0.000571368091115077,"52463/16969/16971/16400/171463/50523/22408/246154/76905/268977/16948/52662/241226/77794/67326/241639/230597/386655/20190/12577/26356/17130/15379",23
"GO:0051101","GO:0051101","regulation of DNA binding","21/1982","123/28891",9.24876534333358e-05,0.000879634761253945,0.000580476350535285,"208266/16969/15364/15110/20666/15205/57261/16870/18508/15901/266692/17395/18049/18741/16842/16600/66743/18509/17701/24075/18997",21
"GO:0043393","GO:0043393","regulation of protein binding","32/1982","228/28891",9.24998085914613e-05,0.000879634761253945,0.000580476350535285,"56812/23893/13180/16971/22416/20877/18121/11421/59036/22418/68588/11820/21844/12575/16948/98170/11350/12064/15901/228788/17395/76089/18049/12578/100102/19268/100017/66993/13848/26903/244058/22113",32
"GO:0097154","GO:0097154","GABAergic neuron differentiation","8/1982","23/28891",9.32387787093848e-05,0.000885247926087668,0.00058418051228645,"58208/54713/58234/16874/13392/14461/58198/11878",8
"GO:0036342","GO:0036342","post-anal tail morphogenesis","9/1982","29/28891",9.39397554921559e-05,0.000889067352058512,0.000586700974808344,"22416/22418/106042/64406/20319/13836/16974/233651/14174",9
"GO:0042659","GO:0042659","regulation of cell fate specification","9/1982","29/28891",9.39397554921559e-05,0.000889067352058512,0.000586700974808344,"20671/17192/22416/216848/22418/18508/20319/14581/22411",9
"GO:0070372","GO:0070372","regulation of ERK1 and ERK2 cascade","43/1982","343/28891",9.86051782150183e-05,0.000931740676053975,0.000614861361902169,"620393/13982/16971/13866/100294583/105940408/14063/14165/435391/14463/12374/11820/21844/18189/107221/11350/20608/76089/54635/18049/16600/230777/13844/13836/18595/16542/63873/18590/20315/64654/232983/11441/50490/504186/14175/14456/211323/80857/71785/13857/21983/81897/15560",43
"GO:0046578","GO:0046578","regulation of Ras protein signal transduction","29/1982","199/28891",9.88851047729241e-05,0.000932904958341073,0.00061562967889324,"381293/11548/16400/18053/13866/192662/193385/14063/14165/71704/20401/100310872/74002/11350/228998/18211/18049/13844/26431/319974/17295/232227/243621/17207/211323/50768/234353/75687/236920",29
"GO:0006029","GO:0006029","proteoglycan metabolic process","17/1982","89/28891",0.000102084826702947,0.000958878044761643,0.000632769477229606,"50785/16147/74241/14733/319901/212898/54710/50787/14043/72136/72043/242291/15442/59031/68947/14241/76898",17
"GO:0040014","GO:0040014","regulation of multicellular organism growth","17/1982","89/28891",0.000102084826702947,0.000958878044761643,0.000632769477229606,"12043/20397/15364/20856/268396/19377/20185/19206/50769/11820/13163/14563/208188/14255/80297/102502/56808",17
"GO:0045787","GO:0045787","positive regulation of cell cycle","45/1982","365/28891",0.000102121397678294,0.000958878044761643,0.000632769477229606,"226419/381293/110957/21907/73139/20877/15567/237877/625662/14165/22418/14463/18095/239336/21380/15205/11820/64074/57261/70891/225467/319195/18426/67849/11350/386649/723951/229776/16842/21349/22417/230861/66993/17701/21386/17295/21802/58186/16974/232944/16001/12443/234779/57246/75686",45
"GO:0055008","GO:0055008","cardiac muscle tissue morphogenesis","15/1982","73/28891",0.000109026433654268,0.00102210135361237,0.000674490924820102,"15110/18121/21393/20191/22418/17069/14725/54485/228788/18741/22413/16974/211323/13857/57246",15
"GO:0051056","GO:0051056","regulation of small GTPase mediated signal transduction","32/1982","230/28891",0.000109281698964882,0.00102288357537412,0.000675007117737402,"381293/11548/380711/16400/18053/13866/192662/193385/14063/14165/71704/20401/100310872/268970/74002/11350/228998/18211/18049/13844/26431/319974/17295/11517/232227/243621/17207/211323/50768/234353/75687/236920",32
"GO:0007044","GO:0007044","cell-substrate junction assembly","18/1982","98/28891",0.00010972458266088,0.00102380946799407,0.00067561811993137,"13518/21961/12043/19272/16971/14083/18810/16774/11350/20194/11426/22417/16542/69697/56229/50768/12552/14758",18
"GO:0045685","GO:0045685","regulation of glial cell differentiation","18/1982","98/28891",0.00010972458266088,0.00102380946799407,0.00067561811993137,"212980/21907/15364/18121/18109/15205/13392/20732/100313531/18088/69743/22062/18096/13389/23966/16835/235402/13138",18
"GO:0017158","GO:0017158","regulation of calcium ion-dependent exocytosis","12/1982","50/28891",0.000110134629525541,0.00102602730761432,0.000677081685840244,"100503659/22318/27062/239556/545192/58226/54525/11551/20910/54524/20907/12286",12
"GO:0045667","GO:0045667","regulation of osteoblast differentiation","25/1982","162/28891",0.0001157119898597,0.00107630230567936,0.000710258464073026,"227358/18121/12006/20666/11622/20354/17129/19206/14560/19219/68588/14083/22422/12667/268935/12393/65960/107221/15901/20319/12167/22417/13395/64654/17130",25
"GO:0001542","GO:0001542","ovulation from ovarian follicle","6/1982","13/28891",0.000116556197267075,0.00108077732450295,0.000713211556321894,"56484/238871/268903/13615/16846/18667",6
"GO:0009950","GO:0009950","dorsal/ventral axis specification","6/1982","13/28891",0.000116556197267075,0.00108077732450295,0.000713211556321894,"22415/12006/18508/24113/16974/17130",6
"GO:0043266","GO:0043266","regulation of potassium ion transport","20/1982","116/28891",0.000117006162139761,0.00108326233781959,0.000714851431784545,"269109/11735/268345/70357/22318/69847/14428/16539/18693/246317/227618/16538/241794/109676/19218/242735/16527/16502/66894/56379",20
"GO:0006898","GO:0006898","receptor-mediated endocytosis","36/1982","272/28891",0.000119217259975943,0.00110107578364387,0.000726606633463699,"98366/192188/16971/22416/544817/18195/93835/56044/11838/18693/11773/11820/66616/23969/381217/14725/241576/19218/72685/100102/192199/15444/100017/15530/15442/231580/11423/232227/16974/269994/68566/13491/211323/234779/16835/20616",36
"GO:0050796","GO:0050796","regulation of insulin secretion","31/1982","221/28891",0.000119300164698521,0.00110107578364387,0.000726606633463699,"12290/16971/216856/18126/26950/15251/14063/18693/223775/12374/21844/545192/11307/54525/11551/66461/208188/19218/67389/12753/18096/75387/16846/18575/11689/12288/20866/18576/68267/110385/245049",31
"GO:0060428","GO:0060428","lung epithelium development","13/1982","58/28891",0.000122382446264264,0.00112777508144143,0.00074422566312243,"14048/15364/21833/14165/22422/74123/14465/77794/67996/22062/20602/22413/19227",13
"GO:0031589","GO:0031589","cell-substrate adhesion","45/1982","368/28891",0.000123547845156481,0.00113675474840267,0.000750151400185448,"12043/381293/16782/19272/16971/319922/16400/56013/68750/56320/14083/16852/22408/16421/50525/21844/64074/58859/240675/241226/11350/15434/241639/20194/12578/11426/22417/20349/12182/16542/15442/15404/14115/72434/69697/14456/56229/50768/12552/15227/319480/17130/15379/13138/14758",45
"GO:0048596","GO:0048596","embryonic camera-type eye morphogenesis","9/1982","30/28891",0.00012606380126725,0.00115811390269126,0.000764246436532448,"16147/20666/14238/21418/20473/18504/18508/93760/16974",9
"GO:0019098","GO:0019098","reproductive behavior","14/1982","66/28891",0.000127957640810702,0.00117189513191709,0.000773340753855126,"54140/15567/21833/60597/11820/14810/18429/11998/18072/242523/18430/18142/13491/18667",14
"GO:0045778","GO:0045778","positive regulation of ossification","14/1982","66/28891",0.000127957640810702,0.00117189513191709,0.000773340753855126,"20666/21418/22418/19219/12393/20541/18429/12167/22417/14371/16591/11689/16974/14758",14
"GO:0048485","GO:0048485","sympathetic nervous system development","8/1982","24/28891",0.000131468617724863,0.00120220073934886,0.000793339609263785,"13866/20666/21418/14573/14587/18211/18935/11859",8
"GO:0050878","GO:0050878","regulation of body fluid levels","43/1982","348/28891",0.000136779850321652,0.00124885038184784,0.000824123993219898,"69453/12847/21390/22416/15567/69847/217369/432628/15251/14063/14165/16531/19219/106042/11827/246707/19091/23972/20170/11551/18761/20910/14043/18429/11998/21824/53883/19218/13844/22062/11553/117197/18595/15442/63873/16923/18590/110935/11941/16534/12443/14456/12845",43
"GO:0048169","GO:0048169","regulation of long-term neuronal synaptic plasticity","10/1982","37/28891",0.000141406921287669,0.00128518382049694,0.000848100651258468,"116837/16513/58234/11820/246317/14810/12064/13844/16590/16542",10
"GO:0048846","GO:0048846","axon extension involved in axon guidance","10/1982","37/28891",0.000141406921287669,0.00128518382049694,0.000848100651258468,"22416/22415/20354/22418/20359/20562/26456/20349/20355/20315",10
"GO:1902284","GO:1902284","neuron projection extension involved in neuron projection guidance","10/1982","37/28891",0.000141406921287669,0.00128518382049694,0.000848100651258468,"22416/22415/20354/22418/20359/20562/26456/20349/20355/20315",10
"GO:0002090","GO:0002090","regulation of receptor internalization","16/1982","83/28891",0.000144406442950486,0.0013104444434211,0.000864770290582821,"22416/18195/56044/11838/18693/11773/11820/23969/100102/192199/15444/232227/269994/13491/211323/234779",16
"GO:0051017","GO:0051017","actin filament bundle assembly","26/1982","174/28891",0.000146491015433626,0.00132532069130148,0.00087458721740248,"54418/268396/56320/19219/207495/58234/50525/268970/269233/18761/11350/15901/20194/11853/22417/72754/56226/17295/243961/50490/18479/22411/234094/50768/234857/102502",26
"GO:1903034","GO:1903034","regulation of response to wounding","26/1982","174/28891",0.000146491015433626,0.00132532069130148,0.00087458721740248,"21390/16971/15251/68750/14063/19219/14083/64074/19280/246707/19091/11551/241639/67996/16600/19268/13844/22417/18595/15442/16923/18590/11689/16001/244058/211323",26
"GO:1900271","GO:1900271","regulation of long-term synaptic potentiation","13/1982","59/28891",0.000147202607329551,0.00132772291126184,0.000876172457023736,"13116/11838/58234/11820/18585/11350/228994/13844/232813/11441/18479/70546/382056",13
"GO:2000300","GO:2000300","regulation of synaptic vesicle exocytosis","13/1982","59/28891",0.000147202607329551,0.00132772291126184,0.000876172457023736,"116837/12290/75209/116838/213760/14299/241770/242662/15552/13542/26431/22421/20964",13
"GO:0043254","GO:0043254","regulation of protein-containing complex assembly","51/1982","437/28891",0.000149002484091106,0.00134192403599751,0.000885543865957495,"116837/381293/110957/260315/20742/216742/21833/74499/11622/59036/56320/17755/66148/105439/19219/104445/207495/12124/15205/66616/268970/75739/14544/11350/20910/227753/75786/241639/11853/21916/666048/21349/56378/20907/15893/17295/14489/13191/101314/170770/72205/232944/18479/68566/69697/211323/382018/67971/70796/234779/20616",51
"GO:0007015","GO:0007015","actin filament organization","54/1982","471/28891",0.00015313117857488,0.00137702402727532,0.00090870656454357,"12043/54418/12798/20742/268396/216961/21393/56320/14063/63985/19219/18810/104445/20401/18693/207495/58234/11827/50525/66616/214952/23969/268970/17919/269233/18761/11350/227753/15901/208188/20194/11853/21916/22417/72754/56226/27428/63873/56378/11867/245880/17295/14489/12386/101314/243961/50490/18479/22411/234094/50768/14107/234857/102502",54
"GO:0050921","GO:0050921","positive regulation of chemotaxis","25/1982","165/28891",0.00015579065838737,0.00139882622832581,0.000923093970154267,"69453/193385/57266/14063/14165/22418/14083/12374/11820/21844/64074/11876/13615/18595/16542/63873/15507/17295/26903/20315/232983/14456/71785/13143/21983",25
