"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0099173","GO:0099173","postsynapse organization","26/1091","314/28928",0.0828025477707006,2.19551980010158,4.21682103140632,0.000165756676088665,0.00245464804481028,0.00183872159814202,"80749/18189/14371/16416/268747/228880/57138/106042/18163/241638/14658/18011/94245/21844/216856/22421/29819/241514/16975/232813/333605/59036/20743/17919/236915/14810",26
"GO:0042593","GO:0042593","glucose homeostasis","27/1091","332/28928",0.0813253012048193,2.15635042461321,4.19525844428849,0.000168286358724181,0.00248531897625358,0.00186169650250729,"14226/17295/12578/68465/14456/18012/19662/14186/11689/16971/15251/228869/21872/12286/20602/19206/18053/109552/105787/18504/12290/27220/20501/21844/15375/50490/14119",27
"GO:0001947","GO:0001947","heart looping","10/1091","66/28928",0.151515151515152,4.01744299086187,4.85848301278076,0.000172975893838906,0.00253386309353208,0.00189805980807015,"20671/18764/15251/16147/21385/14463/22773/19378/16814/15110",10
"GO:0030858","GO:0030858","positive regulation of epithelial cell differentiation","10/1091","66/28928",0.151515151515152,4.01744299086187,4.85848301278076,0.000172975893838906,0.00253386309353208,0.00189805980807015,"12156/233726/11921/17300/22410/16869/19206/18504/18088/16842",10
"GO:0099171","GO:0099171","presynaptic modulation of chemical synaptic transmission","10/1091","66/28928",0.151515151515152,4.01744299086187,4.85848301278076,0.000172975893838906,0.00253386309353208,0.00189805980807015,"171180/23821/13489/18752/18053/26431/110834/319924/18751/432530",10
"GO:0072210","GO:0072210","metanephric nephron development","8/1091","43/28928",0.186046511627907,4.93304627715132,5.10951827331676,0.000178610136692502,0.00260934485410609,0.00195460149588021,"21418/21419/18764/16869/18504/16371/22431/16372",8
"GO:0099072","GO:0099072","regulation of postsynaptic membrane neurotransmitter receptor levels","17/1091","166/28928",0.102409638554217,2.71540423840182,4.38797192487315,0.00018954581884375,0.00276166219928259,0.00206869899060651,"232227/109905/236794/13858/56808/13866/16416/16971/74053/56044/57138/13869/18163/246317/319922/66743/170935",17
"GO:0021533","GO:0021533","cell differentiation in hindbrain","7/1091","33/28928",0.212121212121212,5.62442018720662,5.26205965472448,0.000192372574966275,0.00278369389846835,0.00208520244055009,"18032/18189/12286/16869/14461/22421/16873",7
"GO:0051590","GO:0051590","positive regulation of neurotransmitter transport","7/1091","33/28928",0.212121212121212,5.62442018720662,5.26205965472448,0.000192372574966275,0.00278369389846835,0.00208520244055009,"15560/13489/69908/94245/241263/21337/382018",7
"GO:0043279","GO:0043279","response to alkaloid","14/1091","121/28928",0.115702479338843,3.06786555665816,4.51251674692457,0.000192598747587755,0.00278369389846835,0.00208520244055009,"20671/12368/11545/20192/13489/18752/52076/105787/13798/224008/18742/18671/14810/18429",14
"GO:0141091","GO:0141091","transforming growth factor beta receptor superfamily signaling pathway","29/1091","371/28928",0.078167115902965,2.07261075054168,4.11647675993562,0.00019406828751936,0.00279747371902907,0.00209552459395905,"12156/21419/55994/21869/333088/225631/14313/12845/11545/16971/98403/14463/207667/13395/17130/74048/50523/78558/23893/14725/16842/231014/68799/15398/319922/26356/14119/14165/14465",29
"GO:0045598","GO:0045598","regulation of fat cell differentiation","16/1091","151/28928",0.105960264900662,2.80954953533122,4.41356015049744,0.000195730798771965,0.0028139547197455,0.00210787014062116,"15560/12156/74186/68952/235320/16956/72007/22410/107221/22419/11689/22601/20602/20471/14461/59036",16
"GO:1901019","GO:1901019","regulation of calcium ion transmembrane transporter activity","10/1091","67/28928",0.149253731343284,3.95748115517737,4.79795928569897,0.00019653166184653,0.00281799366986295,0.00211089562724051,"14226/109676/234779/18764/81897/22218/69179/13489/12298/109552",10
"GO:1902105","GO:1902105","regulation of leukocyte differentiation","29/1091","372/28928",0.0779569892473118,2.06703921626603,4.10068134718806,0.000203084180105256,0.00290426452815432,0.00217551918529641,"170826/12578/14534/14456/12142/22410/13866/12394/57261/16416/11774/81897/68027/215653/16147/19645/72828/74048/27220/67050/12399/16842/21349/18996/14461/15404/67122/13655/18997",29
"GO:0045116","GO:0045116","protein neddylation","6/1091","24/28928",0.25,6.62878093492209,5.46127255983743,0.000212975129581274,0.00303769790086975,0.00227547112131571,"12578/56438/66915/67025/15251/114893",6
"GO:0090090","GO:0090090","negative regulation of canonical Wnt signaling pathway","15/1091","137/28928",0.109489051094891,2.90311573792208,4.42028190873818,0.000213956663572903,0.00303820620342835,0.00227585187932087,"12156/76365/83675/20671/93960/22419/23802/19277/22411/106042/70433/330096/50523/269424/59036",15
"GO:0030100","GO:0030100","regulation of endocytosis","28/1091","355/28928",0.0788732394366197,2.09133370341204,4.09587488474969,0.00021413187633019,0.00303820620342835,0.00227585187932087,"16976/232227/68614/109905/234779/14456/51789/11518/56807/16416/227333/16971/56044/13489/22157/18752/22141/12475/19128/19057/109934/94245/14725/16470/14461/98366/66743/18195",28
"GO:0001508","GO:0001508","action potential","18/1091","184/28928",0.0978260869565217,2.59387080062169,4.2937947662313,0.000221166625069736,0.00312982534693986,0.00234448171744942,"225030/76365/14226/109676/16528/13483/16490/22218/56543/100986/12298/239556/16495/67451/241794/192775/16502/99738",18
"GO:0051480","GO:0051480","regulation of cytosolic calcium ion concentration","11/1091","81/28928",0.135802469135802,3.60081927329101,4.6403978335614,0.000226040535514673,0.00319046797523315,0.00238990774528535,"22068/17357/14371/12308/68027/387285/12286/12298/22295/170935/22065",11
"GO:0006275","GO:0006275","regulation of DNA replication","14/1091","123/28928",0.113821138211382,3.01798156386697,4.4400582581357,0.000229038718294199,0.00322211622185591,0.00241361473445295,"17295/70088/217578/27214/245007/15903/235134/12566/14633/11908/22226/21853/67444/269424",14
"GO:0051954","GO:0051954","positive regulation of amine transport","9/1091","56/28928",0.160714285714286,4.26135917244992,4.83623134487408,0.000229471745689369,0.00322211622185591,0.00241361473445295,"15560/13489/69908/27220/94245/213498/54140/21337/18429",9
"GO:0032222","GO:0032222","regulation of synaptic transmission, cholinergic","5/1091","16/28928",0.3125,8.28597616865261,5.77113891902652,0.000233245579121138,0.00324151548419632,0.00242814628520979,"15560/12286/18053/110834/21337",5
"GO:0061101","GO:0061101","neuroendocrine cell differentiation","5/1091","16/28928",0.3125,8.28597616865261,5.77113891902652,0.000233245579121138,0.00324151548419632,0.00242814628520979,"12156/22411/18420/18088/14461",5
"GO:1904748","GO:1904748","regulation of apoptotic process involved in development","5/1091","16/28928",0.3125,8.28597616865261,5.77113891902652,0.000233245579121138,0.00324151548419632,0.00242814628520979,"12578/17300/18504/22431/21410",5
"GO:2001053","GO:2001053","regulation of mesenchymal cell apoptotic process","5/1091","16/28928",0.3125,8.28597616865261,5.77113891902652,0.000233245579121138,0.00324151548419632,0.00242814628520979,"15251/18504/15398/22431/21410",5
"GO:0007368","GO:0007368","determination of left/right symmetry","15/1091","139/28928",0.107913669064748,2.86134428845558,4.35485480331504,0.000250973582741133,0.00347009392463505,0.00259936924981888,"83675/382089/20671/18764/15251/16147/21385/14463/22773/19378/20997/16814/15110/11764/14165",15
"GO:0015695","GO:0015695","organic cation transport","15/1091","139/28928",0.107913669064748,2.86134428845558,4.35485480331504,0.000250973582741133,0.00347009392463505,0.00259936924981888,"15560/22348/18408/68682/242259/72401/12286/110834/210027/27220/18671/11988/21337/18429/67473",15
"GO:0061180","GO:0061180","mammary gland epithelium development","11/1091","82/28928",0.134146341463415,3.55690684312893,4.59020297863812,0.000252287549281573,0.00347938553971024,0.00260632938952465,"12578/75605/14633/15251/13869/19206/22415/69047/216439/15402/14165",11
"GO:0030098","GO:0030098","lymphocyte differentiation","34/1091","472/28928",0.0720338983050847,1.90998772701145,3.94613979712812,0.000269694087898719,0.00369095487217628,0.00276481121421323,"12578/13039/15900/14534/18089/234779/14456/15201/12142/22410/14371/13866/12394/57261/11774/81897/16147/16364/22324/270110/21985/327799/20230/74048/67050/12399/16842/15242/15985/67122/13655/18018/18503/13813",34
"GO:0032355","GO:0032355","response to estradiol","14/1091","125/28928",0.112,2.9696938588451,4.36905722982885,0.000271256209697516,0.00369095487217628,0.00276481121421323,"11898/16147/13489/22226/19206/18671/17927/15375/18996/19378/22421/18997/18429/14165",14
"GO:0021904","GO:0021904","dorsal/ventral neural tube patterning","6/1091","25/28928",0.24,6.36362969752521,5.31141441600568,0.00027133305851742,0.00369095487217628,0.00276481121421323,"240888/14633/19206/14836/15375/66743",6
"GO:0030903","GO:0030903","notochord development","6/1091","25/28928",0.24,6.36362969752521,5.31141441600568,0.00027133305851742,0.00369095487217628,0.00276481121421323,"15903/14633/22601/22411/21677/20997",6
"GO:0097154","GO:0097154","GABAergic neuron differentiation","6/1091","25/28928",0.24,6.36362969752521,5.31141441600568,0.00027133305851742,0.00369095487217628,0.00276481121421323,"21869/27140/13489/14461/11878/16874",6
"GO:0006282","GO:0006282","regulation of DNA repair","20/1091","220/28928",0.0909090909090909,2.41046579451712,4.15743328216007,0.000272395193518544,0.00369095487217628,0.00276481121421323,"70088/14534/104271/235134/11545/29861/214763/21853/18752/77045/234857/18519/107260/224008/70238/20184/22160/14235/26430/14165",20
"GO:0048639","GO:0048639","positive regulation of developmental growth","20/1091","220/28928",0.0909090909090909,2.41046579451712,4.15743328216007,0.000272395193518544,0.00369095487217628,0.00276481121421323,"20403/13508/56808/16971/13489/22601/13869/21385/14463/22415/13046/17927/330914/18997/217340/22431/17919/11878/14465/382018",20
"GO:0009566","GO:0009566","fertilization","21/1091","237/28928",0.0886075949367089,2.34944134402302,4.12960202845419,0.000275272289144849,0.00372063792310494,0.00278704611952141,"232664/22068/104271/75605/15395/11774/104111/14658/19057/75202/15430/15396/20997/28105/66712/66193/22065/22431/26927/15405/319448",21
"GO:0035116","GO:0035116","embryonic hindlimb morphogenesis","7/1091","35/28928",0.2,5.30302474793767,5.04271478913963,0.000283552751361567,0.00382302465766092,0.00286374171773124,"235320/18740/11694/22415/22160/22421/107587",7
"GO:0044344","GO:0044344","cellular response to fibroblast growth factor stimulus","13/1091","111/28928",0.117117117117117,3.10537485239593,4.39966283296823,0.000285780424914066,0.00384349851869538,0.00287907822618141,"14733/72514/75605/18189/14186/16869/21385/18053/16591/13655/64074/14165/14174",13
"GO:0042063","GO:0042063","gliogenesis","31/1091","417/28928",0.0743405275779376,1.97114828760273,3.95457857870525,0.000287924736980013,0.00386275265948433,0.00289350106965062,"12156/14733/21869/11921/12176/18032/13866/21907/16971/212980/226646/252864/19645/12799/338521/13867/18504/18424/18742/18088/215798/14725/16842/21844/21349/16777/16975/14810/14165/13813/18096",31
"GO:0006887","GO:0006887","exocytosis","30/1091","399/28928",0.075187969924812,1.99361832629236,3.95654058308576,0.000295849441146347,0.00395926906423013,0.00296579933593622,"171180/109905/68767/19712/56807/20965/381979/20972/56044/12286/107371/18752/12298/69908/239556/26431/19328/20974/12290/109934/94245/18751/76787/14461/22421/74463/18195/20743/17919/382018",30
"GO:0048771","GO:0048771","tissue remodeling","20/1091","222/28928",0.0900900900900901,2.38874988645841,4.11213194938032,0.000306721765005641,0.00409466001559255,0.00306721765005641,"20348/170826/12578/17300/18126/16416/16971/15251/215653/16147/14463/72828/16401/109934/27220/50490/13637/19228/15400/14165",20
"GO:0031644","GO:0031644","regulation of nervous system process","17/1091","173/28928",0.0982658959537572,2.60553239060521,4.19312969576752,0.000310092409672335,0.00412948614354805,0.00309330511859872,"15560/72514/18189/23945/228880/18053/27220/18671/246317/99738/216856/14813/22421/16975/232813/54140/14810",17
"GO:0046488","GO:0046488","phosphatidylinositol metabolic process","15/1091","142/28928",0.105633802816901,2.80089335278398,4.25886981817581,0.000316815116042191,0.00420867139448204,0.00315262100767474,"668212/15560/234779/69718/20975/14755/26457/216439/225049/18719/18707/233575/14428/269437/66268",15
"GO:0031400","GO:0031400","negative regulation of protein modification process","31/1091","420/28928",0.0738095238095238,1.957068656977,3.91144494943226,0.000325684847990415,0.00431592145747689,0.00323295961574837,"19720/12156/17295/12578/98496/232431/66915/67025/21838/76857/240518/19277/320795/12593/215653/13489/19645/18752/18519/72828/105787/327799/15353/50523/52033/547253/94245/19099/15242/19716/406217",31
"GO:0061008","GO:0061008","hepaticobiliary system development","18/1091","190/28928",0.0947368421052632,2.51195909112837,4.13943844923567,0.000328222660504178,0.00433356441693485,0.00324617555954899,"17295/12578/20671/225631/12421/11898/12394/18764/16147/19206/22773/20111/14235/19378/15242/225341/21410/14465",18
"GO:0043547","GO:0043547","positive regulation of GTPase activity","16/1091","158/28928",0.10126582278481,2.68507582174059,4.20466033627653,0.000328615309107053,0.00433356441693485,0.00324617555954899,"109905/11856/21838/69993/19395/74694/22411/22324/71544/230837/24001/109934/105835/21844/76088/67231",16
"GO:0003176","GO:0003176","aortic valve development","7/1091","36/28928",0.194444444444444,5.1557185049394,4.93925476873169,0.000340631168422303,0.00445368959007612,0.00333615862282455,"12156/19645/240322/14463/17130/22160/18018",7
"GO:0003401","GO:0003401","axis elongation","7/1091","36/28928",0.194444444444444,5.1557185049394,4.93925476873169,0.000340631168422303,0.00445368959007612,0.00333615862282455,"93960/71461/22601/22411/20471/21410/14165",7
"GO:0060008","GO:0060008","Sertoli cell differentiation","7/1091","36/28928",0.194444444444444,5.1557185049394,4.93925476873169,0.000340631168422303,0.00445368959007612,0.00333615862282455,"13039/100986/14463/18671/20675/22431/319448",7
"GO:0001759","GO:0001759","organ induction","6/1091","26/28928",0.230769230769231,6.11887470915885,5.16951838006662,0.000341542070866731,0.00445368959007612,0.00333615862282455,"12156/14186/20471/15396/14165/14174",6
"GO:0046683","GO:0046683","response to organophosphorus","15/1091","143/28928",0.104895104895105,2.7813066859813,4.22743032263475,0.00034183300174754,0.00445368959007612,0.00333615862282455,"14283/109905/234779/11898/22410/12566/16440/18764/20192/55991/100986/94045/22065/18429/14465",15
"GO:0006936","GO:0006936","muscle contraction","26/1091","329/28928",0.0790273556231003,2.09542011316686,3.955998281644,0.000343503708086126,0.00445618529410225,0.00333802809853416,"14226/17295/109676/242202/12845/22218/20192/13489/56543/22004/333654/22226/100986/21385/14463/52076/109552/71544/110834/226594/67451/17885/12671/21337/17880/18429",26
"GO:0070169","GO:0070169","positive regulation of biomineral tissue development","9/1091","59/28928",0.152542372881356,4.04467989249483,4.6345186378471,0.000344074433879518,0.00445618529410225,0.00333802809853416,"21418/12156/22410/14371/11689/106522/16591/14119/107587",9
"GO:0010976","GO:0010976","positive regulation of neuron projection development","21/1091","241/28928",0.0871369294605809,2.3104464669438,4.0442509597414,0.000344960327454991,0.00445618529410225,0.00333802809853416,"56430/14226/17295/22240/109905/223255/18189/71461/11908/14348/16971/18519/18053/16150/17005/229715/21844/29819/241514/16975/100310872",21
"GO:0032414","GO:0032414","positive regulation of ion transmembrane transporter activity","11/1091","85/28928",0.129411764705882,3.43136895454791,4.44419363728371,0.000346957600389511,0.00445618529410225,0.00333802809853416,"109676/22068/234779/18764/22218/69179/100986/16150/53416/18671/14428",11
"GO:0051145","GO:0051145","smooth muscle cell differentiation","11/1091","85/28928",0.129411764705882,3.43136895454791,4.44419363728371,0.000346957600389511,0.00445618529410225,0.00333802809853416,"76365/12845/21385/22422/17130/20471/225518/54601/18018/14165/14465",11
"GO:0060411","GO:0060411","cardiac septum morphogenesis","11/1091","85/28928",0.129411764705882,3.43136895454791,4.44419363728371,0.000346957600389511,0.00445618529410225,0.00333802809853416,"20348/112405/22411/21385/240322/14463/17130/14725/15110/18018/14465",11
"GO:0009410","GO:0009410","response to xenobiotic stimulus","35/1091","498/28928",0.070281124497992,1.8635127126287,3.84811316751163,0.000349206025052505,0.00447446017915976,0.00335171740357724,"15560/21419/14283/12578/68465/74114/109905/14456/18126/19712/11898/16416/235674/21872/13489/57138/66694/106042/19645/14463/19206/105787/110834/14402/67676/18671/16502/231290/11944/18751/16975/432530/14810/18096/14465",35
"GO:0090129","GO:0090129","positive regulation of synapse maturation","4/1091","10/28928",0.4,10.6060494958753,6.0146941992593,0.000352092603646066,0.00450080639566433,0.00337145276132789,"18013/18189/18011/330814",4
"GO:0045600","GO:0045600","positive regulation of fat cell differentiation","10/1091","72/28928",0.138888888888889,3.68265607495672,4.51196830516619,0.000358628195070263,0.00457356427595489,0.00342595405173004,"15560/12156/74186/235320/16956/72007/107221/22419/20471/59036",10
"GO:0042303","GO:0042303","molting cycle","15/1091","144/28928",0.104166666666667,2.76199205621754,4.1962608532203,0.000368529331012043,0.00467781961144093,0.00350404937683582,"13039/14313/171211/22410/380614/12394/14633/333654/18053/338521/12399/18018/252974/20672/14165",15
"GO:0042633","GO:0042633","hair cycle","15/1091","144/28928",0.104166666666667,2.76199205621754,4.1962608532203,0.000368529331012043,0.00467781961144093,0.00350404937683582,"13039/14313/171211/22410/380614/12394/14633/333654/18053/338521/12399/18018/252974/20672/14165",15
"GO:0035296","GO:0035296","regulation of tube diameter","18/1091","192/28928",0.09375,2.48579285059578,4.08929629924167,0.000372740241169238,0.00470921237094934,0.00352756498635689,"15560/74682/242202/17300/64817/12845/11512/11689/23945/15251/22226/18519/71544/17130/16401/240672/12671/54140",18
"GO:0097746","GO:0097746","blood vessel diameter maintenance","18/1091","192/28928",0.09375,2.48579285059578,4.08929629924167,0.000372740241169238,0.00470921237094934,0.00352756498635689,"15560/74682/242202/17300/64817/12845/11512/11689/23945/15251/22226/18519/71544/17130/16401/240672/12671/54140",18
"GO:0042752","GO:0042752","regulation of circadian rhythm","14/1091","129/28928",0.108527131782946,2.87761032833827,4.23120897451837,0.000376016183743006,0.0047395528276444,0.00355029233952698,"21869/75605/11545/16490/387285/13489/21853/18752/105787/252870/272322/20669/432530/116870",14
"GO:0007613","GO:0007613","memory","17/1091","176/28928",0.0965909090909091,2.56111990667444,4.11255220614725,0.000379317458124757,0.00476720597283695,0.00357100668813986,"320974/14534/242202/18032/23821/16440/214230/13489/20393/18519/14402/94245/246317/232813/432530/14810/18429",17
"GO:0007178","GO:0007178","cell surface receptor protein serine/threonine kinase signaling pathway","30/1091","405/28928",0.0740740740740741,1.96408323997692,3.86809651603957,0.000379969184550842,0.00476720597283695,0.00357100668813986,"12156/21419/55994/20742/21869/333088/225631/14313/12845/11545/16971/98403/14463/207667/13395/17130/74048/50523/78558/23893/14725/16842/231014/68799/15398/319922/26356/14119/14165/14465",30
"GO:0048814","GO:0048814","regulation of dendrite morphogenesis","12/1091","100/28928",0.12,3.1818148487626,4.32676686119543,0.000386361422326073,0.00483620995151805,0.00362269601534378,"17295/22068/13047/21907/74053/20393/110834/21844/29819/16975/17919/14810",12
"GO:0035150","GO:0035150","regulation of tube size","18/1091","193/28928",0.0932642487046632,2.47291309489321,4.06446169923193,0.000396897705837294,0.00494525417388076,0.00370437858781474,"15560/74682/242202/17300/64817/12845/11512/11689/23945/15251/22226/18519/71544/17130/16401/240672/12671/54140",18
"GO:1903169","GO:1903169","regulation of calcium ion transmembrane transport","18/1091","193/28928",0.0932642487046632,2.47291309489321,4.06446169923193,0.000396897705837294,0.00494525417388076,0.00370437858781474,"14226/109676/234779/16416/21838/18764/81897/22218/69179/13489/12298/72828/52076/109552/19057/94045/22065/14810",18
"GO:0009914","GO:0009914","hormone transport","31/1091","425/28928",0.0729411764705882,1.93404431983609,3.84033862844072,0.000398454040927863,0.00495325894914912,0.00371037478478698,"15560/14226/21419/75605/18012/19662/18126/19712/107221/12394/14186/11689/16971/15251/13489/22226/109552/12290/27220/18671/20501/21844/12671/216856/106347/18751/21337/16156/21410/26927/18096",31
"GO:0001702","GO:0001702","gastrulation with mouth forming second","7/1091","37/28928",0.189189189189189,5.01637476156266,4.83956873748784,0.000406555436245573,0.00503089147134932,0.00376852755971923,"106042/16869/14463/18424/22773/15242/59036",7
"GO:0036037","GO:0036037","CD8-positive, alpha-beta T cell activation","7/1091","37/28928",0.189189189189189,5.01637476156266,4.83956873748784,0.000406555436245573,0.00503089147134932,0.00376852755971923,"12394/20230/74048/12399/19099/18503/13813",7
"GO:0042886","GO:0042886","amide transport","30/1091","407/28928",0.0737100737100737,1.95443172528415,3.83895088194654,0.000412376816853198,0.00509130375249279,0.00381378103969017,"15560/114644/14226/21419/18012/19662/18126/19712/107221/11689/16971/15251/13489/22226/26457/109552/12290/27220/18671/20501/14725/21844/12671/216856/106347/18751/11828/21337/21410/18096",30
"GO:0050772","GO:0050772","positive regulation of axonogenesis","12/1091","101/28928",0.118811881188119,3.15031173144812,4.28563564466171,0.000423657812569215,0.00519777846319866,0.00389353884881671,"13508/67095/16971/22415/24001/229715/330914/21844/18080/20429/18997/17919",12
"GO:0023019","GO:0023019","signal transduction involved in regulation of gene expression","6/1091","27/28928",0.222222222222222,5.89224971993075,5.03485447584208,0.000425204276661587,0.00519777846319866,0.00389353884881671,"20671/18012/11545/14463/14836/20997",6
"GO:0014032","GO:0014032","neural crest cell development","11/1091","87/28928",0.126436781609195,3.35248690961577,4.35045361864839,0.000425374642576604,0.00519777846319866,0.00389353884881671,"20348/21418/20360/17300/20359/15251/13869/14472/22160/19378/18505",11
"GO:0050773","GO:0050773","regulation of dendrite development","15/1091","146/28928",0.102739726027397,2.72415654859812,4.13471422139679,0.000427325390366522,0.00519777846319866,0.00389353884881671,"56430/17295/22068/13047/21907/74053/20393/110834/63872/67749/21844/29819/16975/17919/14810",15
"GO:0060972","GO:0060972","left/right pattern formation","15/1091","146/28928",0.102739726027397,2.72415654859812,4.13471422139679,0.000427325390366522,0.00519777846319866,0.00389353884881671,"83675/382089/20671/18764/15251/16147/21385/14463/22773/19378/20997/16814/15110/11764/14165",15
"GO:0010002","GO:0010002","cardioblast differentiation","5/1091","18/28928",0.277777777777778,7.36531214991343,5.34791838769038,0.000429631872972878,0.00519777846319866,0.00389353884881671,"19712/106042/21385/20997/13813",5
"GO:0045906","GO:0045906","negative regulation of vasoconstriction","5/1091","18/28928",0.277777777777778,7.36531214991343,5.34791838769038,0.000429631872972878,0.00519777846319866,0.00389353884881671,"64817/15251/71544/16401/240672",5
"GO:0072176","GO:0072176","nephric duct development","5/1091","18/28928",0.277777777777778,7.36531214991343,5.34791838769038,0.000429631872972878,0.00519777846319866,0.00389353884881671,"18764/22411/16869/18504/21410",5
"GO:0097152","GO:0097152","mesenchymal cell apoptotic process","5/1091","18/28928",0.277777777777778,7.36531214991343,5.34791838769038,0.000429631872972878,0.00519777846319866,0.00389353884881671,"15251/18504/15398/22431/21410",5
"GO:0008344","GO:0008344","adult locomotory behavior","13/1091","116/28928",0.112068965517241,2.97152248806852,4.21208265725221,0.00044059257857772,0.00531851175031457,0.0039839774365825,"26889/56747/13489/12286/12298/12799/22295/13798/14658/15430/216856/140477/14810",13
"GO:0090102","GO:0090102","cochlea development","9/1091","61/28928",0.147540983606557,3.9120674370032,4.50731985099654,0.000443992813624527,0.00534764677743319,0.00400580182959017,"76365/14633/71461/21385/22295/18504/14402/20471/14461",9
"GO:0055117","GO:0055117","regulation of cardiac muscle contraction","10/1091","74/28928",0.135135135135135,3.58312482968762,4.40464689712169,0.00044899844754973,0.00538400793300782,0.0040330391527697,"14226/109676/242202/22218/22226/100986/14463/52076/109552/67451",10
"GO:0060425","GO:0060425","lung morphogenesis","10/1091","74/28928",0.135135135135135,3.58312482968762,4.40464689712169,0.00044899844754973,0.00538400793300782,0.0040330391527697,"21869/11774/22601/21385/14463/22422/15375/15242/15402/14165",10
"GO:0045055","GO:0045055","regulated exocytosis","22/1091","266/28928",0.0827067669172932,2.19298015892159,3.86966751425907,0.000517485912851227,0.00618549980606383,0.00463341867391497,"171180/109905/19712/56807/20965/381979/20972/12286/18752/12298/239556/26431/20974/12290/109934/94245/18751/76787/14461/22421/20743/382018",22
"GO:0003281","GO:0003281","ventricular septum development","11/1091","89/28928",0.123595505617978,3.27715012513002,4.25940980572031,0.000518121201467339,0.00618549980606383,0.00463341867391497,"112405/12142/71461/99377/22411/240322/14463/17130/14725/15398/18018",11
"GO:0021696","GO:0021696","cerebellar cortex morphogenesis","8/1091","50/28928",0.16,4.24241979835014,4.54279926732084,0.000523903860138681,0.00621492482916804,0.00465546029638787,"18032/18189/14633/12286/16869/22421/20743/16873",8
"GO:0085029","GO:0085029","extracellular matrix assembly","8/1091","50/28928",0.16,4.24241979835014,4.54279926732084,0.000523903860138681,0.00621492482916804,0.00465546029638787,"14456/16147/106042/104009/15118/69675/16777/17880",8
"GO:0090103","GO:0090103","cochlea morphogenesis","6/1091","28/28928",0.214285714285714,5.68181222993322,4.90678404490845,0.000524025949618043,0.00621492482916804,0.00465546029638787,"76365/14633/71461/21385/18504/20471",6
"GO:0048545","GO:0048545","response to steroid hormone","27/1091","357/28928",0.0756302521008403,2.00534549291761,3.78389939579531,0.000529855945248175,0.00626434652406434,0.00469248097559063,"67731/170826/14283/13039/19712/11898/11545/72171/22195/214105/11459/22601/20393/22226/20602/21385/13163/26380/53416/18088/18671/17927/67749/15375/18997/54140/18429",27
"GO:0051592","GO:0051592","response to calcium ion","15/1091","149/28928",0.100671140939597,2.66930775902903,4.04431109635963,0.000530504622609877,0.00626434652406434,0.00469248097559063,"234779/18013/11518/18189/229731/16440/18764/19395/20192/105787/102278/94045/18018/22065/432530",15
"GO:0021520","GO:0021520","spinal cord motor neuron cell fate specification","4/1091","11/28928",0.363636363636364,9.64186317806849,5.67518429801769,0.000536781989578886,0.00628371141148502,0.00470698677686885,"104360/14633/15430/94222",4
"GO:0032353","GO:0032353","negative regulation of hormone biosynthetic process","4/1091","11/28928",0.363636363636364,9.64186317806849,5.67518429801769,0.000536781989578886,0.00628371141148502,0.00470698677686885,"12156/14581/19712/12286",4
"GO:0048664","GO:0048664","neuron fate determination","4/1091","11/28928",0.363636363636364,9.64186317806849,5.67518429801769,0.000536781989578886,0.00628371141148502,0.00470698677686885,"11921/18424/18088/16814",4
"GO:0060484","GO:0060484","lung-associated mesenchyme development","4/1091","11/28928",0.363636363636364,9.64186317806849,5.67518429801769,0.000536781989578886,0.00628371141148502,0.00470698677686885,"71461/22411/22422/15402",4
"GO:0048588","GO:0048588","developmental cell growth","23/1091","285/28928",0.0807017543859649,2.1398170035538,3.82825773138402,0.000550698841352946,0.00643273215545898,0.00481861486183828,"20360/20403/13508/236794/18032/23945/16971/214230/106042/70433/14463/22415/16401/319974/330914/21844/18080/104382/18997/217340/17919/18096/382018",23
"GO:0033363","GO:0033363","secretory granule organization","10/1091","76/28928",0.131578947368421,3.48883207101163,4.3009786545927,0.000557508582912193,0.00648432729481563,0.00485726361936374,"192232/232664/15463/69993/11774/214105/94245/67231/116870/11764",10
"GO:2000036","GO:2000036","regulation of stem cell population maintenance","10/1091","76/28928",0.131578947368421,3.48883207101163,4.3009786545927,0.000557508582912193,0.00648432729481563,0.00485726361936374,"14534/30841/19712/22601/77045/18504/26380/21349/26356/21410",10
"GO:0045639","GO:0045639","positive regulation of myeloid cell differentiation","13/1091","119/28928",0.109243697478992,2.89661015643654,4.10431154430632,0.000563892849361019,0.00652998139872947,0.00489146208096709,"170826/12394/16416/15251/19645/16842/21349/18996/14461/98366/18997/66193/15402",13
"GO:0060033","GO:0060033","anatomical structure regression","5/1091","19/28928",0.263157894736842,6.97766414202325,5.15993979760161,0.000565048205904819,0.00652998139872947,0.00489146208096709,"55994/14633/13489/22422/16842",5
"GO:0072148","GO:0072148","epithelial cell fate commitment","5/1091","19/28928",0.263157894736842,6.97766414202325,5.15993979760161,0.000565048205904819,0.00652998139872947,0.00489146208096709,"18012/14463/18088/15398/11878",5
"GO:0046879","GO:0046879","hormone secretion","30/1091","415/28928",0.072289156626506,1.91675593298952,3.72399576961356,0.000567768636024949,0.00654593145604417,0.00490340990987811,"15560/14226/21419/75605/18012/19662/18126/19712/107221/12394/14186/11689/16971/15251/13489/22226/109552/12290/27220/20501/21844/12671/216856/106347/18751/21337/16156/21410/26927/18096",30
