"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0035987","GO:0035987","endodermal cell differentiation","4/310","45/28928",0.0888888888888889,8.29476702508961,5.09693902441318,0.00136356216004125,0.0182588581087069,0.0147475392416479,"20671/21410/13813/14465",4
"GO:0048839","GO:0048839","inner ear development","9/310","245/28928",0.036734693877551,3.42793943383805,3.97211221945452,0.00138778248557393,0.0184156391119016,0.0148741700519205,"20471/15398/14461/12879/14472/18424/11921/14165/14174",9
"GO:0072080","GO:0072080","nephron tubule development","6/310","113/28928",0.0530973451327434,4.95483870967742,4.38401055582306,0.00139688925714504,0.0184156391119016,0.0148741700519205,"20471/15396/16371/22431/21410/16372",6
"GO:0003228","GO:0003228","atrial cardiac muscle tissue development","3/310","21/28928",0.142857142857143,13.3308755760369,5.88321820944539,0.00140478272712582,0.0184156391119016,0.0148741700519205,"22773/20429/14465",3
"GO:0007379","GO:0007379","segment specification","3/310","21/28928",0.142857142857143,13.3308755760369,5.88321820944539,0.00140478272712582,0.0184156391119016,0.0148741700519205,"20471/16371/16372",3
"GO:0048557","GO:0048557","embryonic digestive tract morphogenesis","3/310","21/28928",0.142857142857143,13.3308755760369,5.88321820944539,0.00140478272712582,0.0184156391119016,0.0148741700519205,"20429/21410/14165",3
"GO:1903706","GO:1903706","regulation of hemopoiesis","13/310","458/28928",0.0283842794759825,2.64871108606846,3.70165951114368,0.00145466889646753,0.0189898199036765,0.0153379314606618,"16842/21349/18996/14461/15404/98366/12399/67122/13655/18997/66193/15402/15405",13
"GO:0060349","GO:0060349","bone morphogenesis","6/310","115/28928",0.0521739130434783,4.86866760168303,4.32642323271196,0.00152828817576289,0.0198677462849176,0.0160470258455103,"15396/20997/20429/18032/18503/107587",6
"GO:0071542","GO:0071542","dopaminergic neuron differentiation","4/310","47/28928",0.0851063829787234,7.94179821551132,4.95710029809787,0.00160522255458961,0.0205574409874244,0.0166040869513812,"21844/15375/18424/18420",4
"GO:0030539","GO:0030539","male genitalia development","3/310","22/28928",0.136363636363636,12.724926686217,5.72585547786093,0.00161376274713032,0.0205574409874244,0.0166040869513812,"15398/22431/14165",3
"GO:0043374","GO:0043374","CD8-positive, alpha-beta T cell differentiation","3/310","22/28928",0.136363636363636,12.724926686217,5.72585547786093,0.00161376274713032,0.0205574409874244,0.0166040869513812,"12399/18503/13813",3
"GO:0060602","GO:0060602","branch elongation of an epithelium","3/310","22/28928",0.136363636363636,12.724926686217,5.72585547786093,0.00161376274713032,0.0205574409874244,0.0166040869513812,"20471/21410/14165",3
"GO:0060997","GO:0060997","dendritic spine morphogenesis","5/310","79/28928",0.0632911392405063,5.9060841159657,4.54460413041862,0.00161428623138429,0.0205574409874244,0.0166040869513812,"21844/22421/29819/16975/17919",5
"GO:0001892","GO:0001892","embryonic placenta development","6/310","119/28928",0.0504201680672269,4.70501490918948,4.21514242840708,0.00181910228780903,0.0229781341617983,0.0185592622076063,"16842/14461/15110/13813/27206/12591",6
"GO:0061326","GO:0061326","renal tubule development","6/310","119/28928",0.0504201680672269,4.70501490918948,4.21514242840708,0.00181910228780903,0.0229781341617983,0.0185592622076063,"20471/15396/16371/22431/21410/16372",6
"GO:0033574","GO:0033574","response to testosterone","4/310","49/28928",0.0816326530612245,7.61764318630678,4.82528774503889,0.00187514580560153,0.0235905440059548,0.0190539009278866,"15398/15396/15405/15395",4
"GO:0001823","GO:0001823","mesonephros development","6/310","120/28928",0.05,4.6658064516129,4.18809481417116,0.00189794358170659,0.0236364802298701,0.0190910032625874,"20471/15396/22431/107587/21410/14165",6
"GO:0032526","GO:0032526","response to retinoic acid","6/310","120/28928",0.05,4.6658064516129,4.18809481417116,0.00189794358170659,0.0236364802298701,0.0190910032625874,"21677/19378/20997/11828/18429/14465",6
"GO:0051963","GO:0051963","regulation of synapse assembly","8/310","208/28928",0.0384615384615385,3.58908188585608,3.90030114929576,0.00190152453131326,0.0236364802298701,0.0190910032625874,"20471/216856/22421/29819/330814/232227/14810/18429",8
"GO:0042063","GO:0042063","gliogenesis","12/310","417/28928",0.0287769784172662,2.68535623114412,3.60799908342453,0.00195534585913041,0.0242090439701861,0.0195534585913042,"16842/21844/21349/16777/16975/18032/18424/11921/14810/14165/13813/18096",12
"GO:0007585","GO:0007585","respiratory gaseous exchange by respiratory system","5/310","83/28928",0.0602409638554217,5.62145355616012,4.38828951797414,0.0020087969516874,0.0246335876402292,0.0198963592478774,"216856/21407/14810/13599/15402",5
"GO:0001824","GO:0001824","blastocyst development","7/310","164/28928",0.0426829268292683,3.98300550747443,3.98716532929123,0.00201639487098839,0.0246335876402292,0.0198963592478774,"20671/15110/21410/14570/67981/13813/12591",7
"GO:0055007","GO:0055007","cardiac muscle cell differentiation","7/310","164/28928",0.0426829268292683,3.98300550747443,3.98716532929123,0.00201639487098839,0.0246335876402292,0.0198963592478774,"50490/20997/20429/22431/18505/17880/14465",7
"GO:0021696","GO:0021696","cerebellar cortex morphogenesis","4/310","50/28928",0.08,7.46529032258065,4.76214245464223,0.00202121744740342,0.0246335876402292,0.0198963592478774,"22421/18032/20743/16873",4
"GO:0045646","GO:0045646","regulation of erythrocyte differentiation","4/310","51/28928",0.0784313725490196,7.31891208096142,4.70071877032103,0.00217496619486941,0.026301916775165,0.021243855856864,"21349/14461/98366/15402",4
"GO:0060563","GO:0060563","neuroepithelial cell differentiation","4/310","51/28928",0.0784313725490196,7.31891208096142,4.70071877032103,0.00217496619486941,0.026301916775165,0.021243855856864,"16842/14461/18424/18420",4
"GO:0051145","GO:0051145","smooth muscle cell differentiation","5/310","85/28928",0.0588235294117647,5.48918406072106,4.31389495007158,0.00223047631482156,0.0268690583098196,0.0217019317117774,"20471/54601/18018/14165/14465",5
"GO:0048806","GO:0048806","genitalia development","4/310","52/28928",0.0769230769230769,7.17816377171216,4.64093490307356,0.00233659318798994,0.0280391182558793,0.0226469801297486,"15398/22431/21410/14165",4
"GO:0097154","GO:0097154","GABAergic neuron differentiation","3/310","25/28928",0.12,11.197935483871,5.30913425906127,0.00235365145693871,0.0281356036231754,0.0227249106187186,"14461/11878/16874",3
"GO:0099003","GO:0099003","vesicle-mediated transport in synapse","10/310","317/28928",0.0315457413249211,2.94372646789458,3.62168909973414,0.00236844564433972,0.02820439087916,0.0227804695562446,"12217/216856/18751/76787/22421/66743/20743/17919/232227/382018",10
"GO:0001837","GO:0001837","epithelial to mesenchymal transition","7/310","172/28928",0.0406976744186047,3.79774943735934,3.83020225915691,0.00263475848373996,0.0310788671347622,0.0251021619165387,"16842/21844/15375/76566/18018/13813/83395",7
"GO:0001829","GO:0001829","trophectodermal cell differentiation","3/310","26/28928",0.115384615384615,10.7672456575682,5.18570421413445,0.00263971147138204,0.0310788671347622,0.0251021619165387,"15110/13813/12591",3
"GO:0060009","GO:0060009","Sertoli cell development","3/310","26/28928",0.115384615384615,10.7672456575682,5.18570421413445,0.00263971147138204,0.0310788671347622,0.0251021619165387,"20675/22431/319448",3
"GO:0030219","GO:0030219","megakaryocyte differentiation","4/310","54/28928",0.0740740740740741,6.91230585424134,4.52598595255928,0.00268427893068441,0.0314847754275765,0.0254300109222734,"21349/14461/14247/66193",4
"GO:0050905","GO:0050905","neuromuscular process","8/310","222/28928",0.036036036036036,3.36274338854984,3.67806676692646,0.00284294347516881,0.0332209125188265,0.0268322754959752,"17885/15430/216856/18996/14813/21407/18997/14810",8
"GO:0001706","GO:0001706","endoderm formation","4/310","55/28928",0.0727272727272727,6.7866275659824,4.47068247731626,0.00287073208911321,0.0332962234871123,0.0268931035857445,"20671/21410/13813/14465",4
"GO:0021795","GO:0021795","cerebral cortex cell migration","4/310","55/28928",0.0727272727272727,6.7866275659824,4.47068247731626,0.00287073208911321,0.0332962234871123,0.0268931035857445,"16777/16975/11878/16874",4
"GO:0001956","GO:0001956","positive regulation of neurotransmitter secretion","3/310","27/28928",0.111111111111111,10.368458781362,5.06881572023967,0.00294631804840408,0.0340463418926694,0.0274989684517714,"241263/21337/382018",3
"GO:0051588","GO:0051588","regulation of neurotransmitter transport","6/310","132/28928",0.0454545454545455,4.241642228739,3.88507019017553,0.00305902885674569,0.0349104326856437,0.0281968879384046,"99738/241263/18751/22421/21337/382018",6
"GO:0003016","GO:0003016","respiratory system process","4/310","56/28928",0.0714285714285714,6.66543778801843,4.41674126650155,0.00306585210123923,0.0349104326856437,0.0281968879384046,"216856/21407/13599/15402",4
"GO:0051954","GO:0051954","positive regulation of amine transport","4/310","56/28928",0.0714285714285714,6.66543778801843,4.41674126650155,0.00306585210123923,0.0349104326856437,0.0281968879384046,"213498/54140/21337/18429",4
"GO:0060428","GO:0060428","lung epithelium development","4/310","56/28928",0.0714285714285714,6.66543778801843,4.41674126650155,0.00306585210123923,0.0349104326856437,0.0281968879384046,"15375/15402/14165/14465",4
"GO:0042246","GO:0042246","tissue regeneration","5/310","92/28928",0.0543478260869565,5.07152875175316,4.07095982294233,0.00314760757115341,0.0357110386254496,0.0288435311974785,"94045/22421/14422/18032/14165",5
"GO:0048534","GO:0048534","hematopoietic or lymphoid organ development","6/310","133/28928",0.0451127819548872,4.20975018190638,3.86145889565894,0.00317535140568911,0.0357656909232853,0.0288876734380381,"20471/12442/18503/15400/14165/14174",6
"GO:1901890","GO:1901890","positive regulation of cell junction assembly","6/310","133/28928",0.0451127819548872,4.20975018190638,3.86145889565894,0.00317535140568911,0.0357656909232853,0.0288876734380381,"216856/22421/29819/330814/232227/18429",6
"GO:0050770","GO:0050770","regulation of axonogenesis","7/310","178/28928",0.0393258426966292,3.66973541138093,3.71853782672349,0.00318698930963589,0.0357676498059855,0.0288892556125268,"21844/18080/22421/20429/18997/17919/14810",7
"GO:0016358","GO:0016358","dendrite development","10/310","331/28928",0.0302114803625378,2.8192183997661,3.46458726036718,0.00322447686854152,0.0359671806983353,0.0290504151794246,"21844/216856/22421/29819/16975/59036/17919/100310872/232227/14810",10
"GO:0001667","GO:0001667","ameboidal-type cell migration","9/310","278/28928",0.0323741007194245,3.02102576003713,3.52407253606753,0.00325100781246016,0.0359671806983353,0.0290504151794246,"73608/20671/20997/56332/14472/14119/18505/232227/14165",9
"GO:0007264","GO:0007264","small GTPase-mediated signal transduction","12/310","444/28928",0.027027027027027,2.52205754141238,3.36383722918767,0.00325447150131065,0.0359671806983353,0.0290504151794246,"21844/14235/76088/213498/320484/74206/18032/236915/14570/100310872/232227/14165",12
"GO:0043403","GO:0043403","skeletal muscle tissue regeneration","4/310","57/28928",0.0701754385964912,6.54850028296548,4.36410340127399,0.00326983160669332,0.0359671806983353,0.0290504151794246,"94045/22421/14422/18032",4
"GO:0007130","GO:0007130","synaptonemal complex assembly","3/310","28/28928",0.107142857142857,9.99815668202765,4.95788615911648,0.00327393567895103,0.0359671806983353,0.0290504151794246,"75459/67981/75801",3
"GO:0007530","GO:0007530","sex determination","3/310","28/28928",0.107142857142857,9.99815668202765,4.95788615911648,0.00327393567895103,0.0359671806983353,0.0290504151794246,"20675/22431/26927",3
"GO:0050769","GO:0050769","positive regulation of neurogenesis","10/310","332/28928",0.0301204819277108,2.81072677808006,3.45368104417222,0.0032939680228905,0.0359764538189111,0.0290579050075821,"21844/18080/29819/20429/16975/18997/18420/17919/19716/18096",10
"GO:0045665","GO:0045665","negative regulation of neuron differentiation","5/310","93/28928",0.0537634408602151,5.01699618453,4.03827435192244,0.00329784160006686,0.0359764538189111,0.0290579050075821,"20675/16814/18997/20473/19716",5
"GO:0090287","GO:0090287","regulation of cellular response to growth factor stimulus","10/310","333/28928",0.03003003003003,2.80228615712487,3.44281525283892,0.00336464611958554,0.0365773376066442,0.0295432342207511,"231014/15398/18751/319922/15242/26356/64074/14119/14165/14465",10
"GO:0072009","GO:0072009","nephron epithelium development","6/310","136/28928",0.0441176470588235,4.1168880455408,3.79199403659918,0.00354414979398615,0.0383949561015166,0.0310113106973788,"20471/15396/16371/22431/21410/16372",6
"GO:0035235","GO:0035235","ionotropic glutamate receptor signaling pathway","3/310","29/28928",0.103448275862069,9.65339265850946,4.85240349994709,0.0036230067269766,0.0388446082067594,0.0313744912439211,"21844/14813/14810",3
"GO:0045648","GO:0045648","positive regulation of erythrocyte differentiation","3/310","29/28928",0.103448275862069,9.65339265850946,4.85240349994709,0.0036230067269766,0.0388446082067594,0.0313744912439211,"21349/14461/98366",3
"GO:1905962","GO:1905962","glutamatergic neuron differentiation","3/310","29/28928",0.103448275862069,9.65339265850946,4.85240349994709,0.0036230067269766,0.0388446082067594,0.0313744912439211,"16814/22421/18032",3
"GO:0030316","GO:0030316","osteoclast differentiation","6/310","137/28928",0.0437956204379562,4.08683776783612,3.76928190081939,0.00367387972055395,0.0391211765465131,0.0315978733644913,"14218/18996/13637/18997/18018/18032",6
"GO:2000177","GO:2000177","regulation of neural precursor cell proliferation","6/310","137/28928",0.0437956204379562,4.08683776783612,3.76928190081939,0.00367387972055395,0.0391211765465131,0.0315978733644913,"14461/20473/225341/18420/16873/19716",6
"GO:0048588","GO:0048588","developmental cell growth","9/310","285/28928",0.0315789473684211,2.94682512733447,3.43758168265325,0.00382562571335418,0.0405984769580443,0.0327910775430358,"21844/18080/104382/18997/217340/18032/17919/18096/382018",9
"GO:0021549","GO:0021549","cerebellum development","6/310","139/28928",0.0431654676258993,4.02803434671618,3.72449857400233,0.00394387297442429,0.0417114701023857,0.0336900335442346,"56747/22421/14472/18032/20743/16873",6
"GO:0021884","GO:0021884","forebrain neuron development","3/310","30/28928",0.1,9.33161290322581,4.75191564932005,0.00399395195095496,0.0418158727750989,0.0337743587798876,"16875/14472/16874",3
"GO:0045761","GO:0045761","regulation of adenylate cyclase activity","3/310","30/28928",0.1,9.33161290322581,4.75191564932005,0.00399395195095496,0.0418158727750989,0.0337743587798876,"14428/432530/14708",3
"GO:0060575","GO:0060575","intestinal epithelial cell differentiation","3/310","30/28928",0.1,9.33161290322581,4.75191564932005,0.00399395195095496,0.0418158727750989,0.0337743587798876,"15402/12591/14465",3
"GO:0071772","GO:0071772","response to BMP","7/310","186/28928",0.0376344086021505,3.511897329171,3.57694917083131,0.00405584289073381,0.0421807660636316,0.034069080282164,"16842/231014/68799/15398/319922/18032/14465",7
"GO:0071773","GO:0071773","cellular response to BMP stimulus","7/310","186/28928",0.0376344086021505,3.511897329171,3.57694917083131,0.00405584289073381,0.0421807660636316,0.034069080282164,"16842/231014/68799/15398/319922/18032/14465",7
"GO:0021587","GO:0021587","cerebellum morphogenesis","4/310","61/28928",0.0655737704918033,6.11909042834479,4.16552550393945,0.00417812553257894,0.0433081450553034,0.0349796556215912,"22421/18032/20743/16873",4
"GO:0043542","GO:0043542","endothelial cell migration","8/310","237/28928",0.0337552742616034,3.14991152851504,3.45887465340289,0.00421901306626144,0.0435388004126666,0.0351659541794615,"18707/14461/58233/22421/13846/13655/64074/20672",8
"GO:0002040","GO:0002040","sprouting angiogenesis","6/310","141/28928",0.0425531914893617,3.97089910775566,3.68054524431437,0.00422828734776858,0.0435388004126666,0.0351659541794615,"16842/14461/13846/67122/13655/83921",6
"GO:0021895","GO:0021895","cerebral cortex neuron differentiation","3/310","31/28928",0.0967741935483871,9.03059313215401,4.65602170325425,0.00438717101574808,0.0448786018660131,0.0362481015071644,"13813/11878/16874",3
"GO:0070193","GO:0070193","synaptonemal complex organization","3/310","31/28928",0.0967741935483871,9.03059313215401,4.65602170325425,0.00438717101574808,0.0448786018660131,0.0362481015071644,"75459/67981/75801",3
"GO:0048814","GO:0048814","regulation of dendrite morphogenesis","5/310","100/28928",0.05,4.6658064516129,3.82186356722483,0.00449739456360421,0.045855787707337,0.0370373669943876,"21844/29819/16975/17919/14810",5
"GO:0030282","GO:0030282","bone mineralization","6/310","143/28928",0.041958041958042,3.91536205729754,3.63739364863271,0.00452757580372099,0.0460131482332557,0.0371644658807065,"76566/16591/14119/18032/19228/107587",6
"GO:0006836","GO:0006836","neurotransmitter transport","8/310","240/28928",0.0333333333333333,3.1105376344086,3.41712991576833,0.00454706827053153,0.0460612110521376,0.0372032858498035,"99738/241263/18751/76787/22421/21337/20743/382018",8
"GO:0099175","GO:0099175","regulation of postsynapse organization","7/310","191/28928",0.0366492146596859,3.41996284411417,3.49234847851719,0.00468333463978286,0.047212968467722,0.0381335514546985,"21844/22421/29819/241514/16975/59036/14810",7
"GO:0050772","GO:0050772","positive regulation of axonogenesis","5/310","101/28928",0.0495049504950495,4.61961034813159,3.7925881960884,0.00469103212339545,0.047212968467722,0.0381335514546985,"21844/18080/20429/18997/17919",5
"GO:0061003","GO:0061003","positive regulation of dendritic spine morphogenesis","3/310","32/28928",0.09375,8.74838709677419,4.56436471223636,0.00480304299498406,0.0473026210992529,0.0382059631955504,"21844/29819/16975",3
"GO:0007207","GO:0007207","phospholipase C-activating G protein-coupled acetylcholine receptor signaling pathway","2/310","10/28928",0.2,18.6632258064516,5.8143182485807,0.00486671197848083,0.0473026210992529,0.0382059631955504,"12671/18751",2
"GO:0014016","GO:0014016","neuroblast differentiation","2/310","10/28928",0.2,18.6632258064516,5.8143182485807,0.00486671197848083,0.0473026210992529,0.0382059631955504,"20473/18032",2
"GO:0021826","GO:0021826","substrate-independent telencephalic tangential migration","2/310","10/28928",0.2,18.6632258064516,5.8143182485807,0.00486671197848083,0.0473026210992529,0.0382059631955504,"11878/16874",2
"GO:0021843","GO:0021843","substrate-independent telencephalic tangential interneuron migration","2/310","10/28928",0.2,18.6632258064516,5.8143182485807,0.00486671197848083,0.0473026210992529,0.0382059631955504,"11878/16874",2
"GO:0021877","GO:0021877","forebrain neuron fate commitment","2/310","10/28928",0.2,18.6632258064516,5.8143182485807,0.00486671197848083,0.0473026210992529,0.0382059631955504,"14461/16874",2
"GO:0033684","GO:0033684","regulation of luteinizing hormone secretion","2/310","10/28928",0.2,18.6632258064516,5.8143182485807,0.00486671197848083,0.0473026210992529,0.0382059631955504,"21337/26927",2
"GO:0046719","GO:0046719","regulation by virus of viral protein levels in host cell","2/310","10/28928",0.2,18.6632258064516,5.8143182485807,0.00486671197848083,0.0473026210992529,0.0382059631955504,"67231/100310872",2
"GO:0048752","GO:0048752","semicircular canal morphogenesis","2/310","10/28928",0.2,18.6632258064516,5.8143182485807,0.00486671197848083,0.0473026210992529,0.0382059631955504,"14165/14174",2
"GO:0061525","GO:0061525","hindgut development","2/310","10/28928",0.2,18.6632258064516,5.8143182485807,0.00486671197848083,0.0473026210992529,0.0382059631955504,"15398/59036",2
"GO:0097376","GO:0097376","interneuron axon guidance","2/310","10/28928",0.2,18.6632258064516,5.8143182485807,0.00486671197848083,0.0473026210992529,0.0382059631955504,"14028/16876",2
"GO:0021766","GO:0021766","hippocampus development","5/310","102/28928",0.0490196078431373,4.57432005060089,3.76369339715826,0.00489052149762434,0.0473864194800868,0.0382736465031471,"16842/22773/16975/18032/16873",5
"GO:0098815","GO:0098815","modulation of excitatory postsynaptic potential","4/310","64/28928",0.0625,5.83225806451613,4.02786358604097,0.00496149414413364,0.0479252685129937,0.0387088707220333,"216856/14813/22421/14810",4
"GO:0048813","GO:0048813","dendrite morphogenesis","7/310","194/28928",0.0360824742268041,3.36707682075158,3.44292909664834,0.00509339956347214,0.0490475513519539,0.0396153299381167,"21844/22421/29819/16975/59036/17919/14810",7
"GO:0051590","GO:0051590","positive regulation of neurotransmitter transport","3/310","33/28928",0.0909090909090909,8.48328445747801,4.47662565927082,0.00524192686410099,0.0498726951499725,0.0402817922365163,"241263/21337/382018",3
"GO:0060740","GO:0060740","prostate gland epithelium morphogenesis","3/310","33/28928",0.0909090909090909,8.48328445747801,4.47662565927082,0.00524192686410099,0.0498726951499725,0.0402817922365163,"15375/15398/14165",3
"GO:0021575","GO:0021575","hindbrain morphogenesis","4/310","65/28928",0.0615384615384615,5.74253101736973,3.98390550393627,0.00524302692602275,0.0498726951499725,0.0402817922365163,"22421/18032/20743/16873",4
"GO:0050775","GO:0050775","positive regulation of dendrite morphogenesis","4/310","65/28928",0.0615384615384615,5.74253101736973,3.98390550393627,0.00524302692602275,0.0498726951499725,0.0402817922365163,"21844/29819/16975/17919",4
