"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0008542","GO:0008542","visual learning","27/5169","78/28928",0.346153846153846,1.93722934059556,3.8659938046788,0.000298306187273277,0.00140158794759431,0.000727650735194811,"12912/108012/76898/232975/53418/75786/16590/14811/54006/56717/20238/17536/15357/14810/18015/218461/195208/12288/12568/104027/20320/11548/101489/17257/109880/19049/11820",27
"GO:0051865","GO:0051865","protein autoubiquitination","27/5169","78/28928",0.346153846153846,1.93722934059556,3.8659938046788,0.000298306187273277,0.00140158794759431,0.000727650735194811,"107986/12402/70348/53621/22210/50873/76892/109113/75234/68729/67150/76901/19822/78913/12189/22215/29864/22030/66597/67588/67118/56424/75785/17246/66510/70097/56438",27
"GO:0097192","GO:0097192","extrinsic apoptotic signaling pathway in absence of ligand","27/5169","78/28928",0.346153846153846,1.93722934059556,3.8659938046788,0.000298306187273277,0.00140158794759431,0.000727650735194811,"80707/20312/17347/16453/19713/211323/13144/56637/23939/21752/56484/14451/20583/14050/18015/17210/16600/14573/12366/14048/12048/12015/14051/51792/170755/14182/19766",27
"GO:0010959","GO:0010959","regulation of metal ion transport","109/5169","447/28928",0.243847874720358,1.3646800773671,3.62434113395352,0.000298329964748991,0.00140158794759431,0.000727650735194811,"20271/18091/80297/14681/83997/16854/20312/56188/235281/16453/23797/12721/57440/11421/433809/18626/59091/192176/76055/16511/68795/22337/11977/279561/26903/19056/53376/16538/14652/19720/13167/12287/110213/65973/11911/12768/57340/11827/16534/241556/12315/216869/11516/14810/382571/14683/15205/22228/15444/80906/14678/14693/238871/69597/100503659/21803/13367/20315/26941/15512/210148/12512/19165/229709/59095/14062/73389/16539/225055/22393/11603/58799/12288/12918/11928/17999/15171/66109/74166/108737/16498/17846/19055/75785/17691/12314/14167/67704/214585/18798/13483/67972/20648/18216/333433/110784/67887/18607/11517/66733/26556/20541/170756/13383/11622/12295/69847/11735/269587",109
"GO:0001881","GO:0001881","receptor recycling","21/5169","55/28928",0.381818181818182,2.13682266659632,3.93612605783929,0.000300040070247471,0.00140656003966845,0.000730232054804051,"101490/57440/22284/14811/74018/103737/66508/668173/19326/12328/231876/19255/13033/19305/211556/19165/22319/19246/23828/226422/207592",21
"GO:0021795","GO:0021795","cerebral cortex cell migration","21/5169","55/28928",0.381818181818182,2.13682266659632,3.93612605783929,0.000300040070247471,0.00140656003966845,0.000730232054804051,"20563/21907/12570/83431/11878/268882/18472/99512/19305/19823/328365/13131/77053/16874/12568/18992/71877/14182/68585/209012/77582",21
"GO:0032881","GO:0032881","regulation of polysaccharide metabolic process","21/5169","55/28928",0.381818181818182,2.13682266659632,3.93612605783929,0.000300040070247471,0.00140656003966845,0.000730232054804051,"69183/241113/18976/269224/19046/15289/56717/56637/67300/16548/54646/14783/11771/58994/21803/69181/228966/16367/20411/11548/271221",21
"GO:0060047","GO:0060047","heart contraction","66/5169","246/28928",0.268292682926829,1.50148398756187,3.6843492664913,0.000302088586921018,0.00141513857577907,0.000734685701910893,"20271/18091/80297/13615/14681/56188/17248/17897/235281/232975/57440/11421/433809/668940/58226/192176/16511/216033/14652/12287/17868/56717/20779/24052/21388/67795/15519/208727/11486/20655/20688/12315/230738/80906/238871/227753/11938/30878/18708/11957/19165/20787/11603/12288/11928/22003/18706/74166/16480/12314/17246/110809/17258/15214/20648/333433/21385/11548/14387/17896/20541/14775/19246/13383/23828/109620",66
"GO:0039694","GO:0039694","viral RNA genome replication","13/5169","27/28928",0.481481481481481,2.69458237498477,4.10893259826438,0.000303355612828991,0.00141799583931761,0.000736169083612365,"18521/18673/218850/56491/80287/75339/233724/73683/74244/72179/77040/21849/52513",13
"GO:0043586","GO:0043586","tongue development","13/5169","27/28928",0.481481481481481,2.69458237498477,4.10893259826438,0.000303355612828991,0.00141799583931761,0.000736169083612365,"18091/12064/70673/16590/21380/16842/242509/15111/380614/22409/22410/70300/20674",13
"GO:0097284","GO:0097284","hepatocyte apoptotic process","13/5169","27/28928",0.481481481481481,2.69458237498477,4.10893259826438,0.000303355612828991,0.00141799583931761,0.000736169083612365,"56417/11845/13435/11909/56637/16534/227753/110829/12370/12048/223922/56274/16001",13
"GO:0001892","GO:0001892","embryonic placenta development","37/5169","119/28928",0.310924369747899,1.74006967848079,3.77331346213336,0.000315610557811888,0.00147315266854662,0.000764804395016398,"75826/12211/380993/16842/12702/231672/17173/14461/107586/16477/72469/19664/17684/12577/15205/20733/12608/16878/18763/19014/26395/12192/20670/53601/11863/235626/50785/56334/21849/15214/23950/20873/20683/20541/18119/72780/56274",37
"GO:0061326","GO:0061326","renal tubule development","37/5169","119/28928",0.310924369747899,1.74006967848079,3.77331346213336,0.000315610557811888,0.00147315266854662,0.000764804395016398,"18504/23892/14462/22411/20846/15229/20472/94275/54710/12826/67087/22431/22417/15205/74533/22412/17869/16776/21803/14573/16878/18763/14048/14734/23908/18128/19206/18514/14173/67937/18510/107515/58198/13383/12484/69847/22339",37
"GO:0060048","GO:0060048","cardiac muscle contraction","41/5169","136/28928",0.301470588235294,1.68716215447293,3.74656830810594,0.000321384500134943,0.00149794330732442,0.00077767474436806,"20271/18091/56188/17897/235281/232975/57440/433809/668940/58226/192176/16511/216033/17868/56717/24052/15519/208727/12315/230738/238871/227753/11938/19165/11603/12288/11928/22003/18706/74166/16480/12314/110809/20648/333433/11548/14387/17896/20541/13383/109620",41
"GO:0072009","GO:0072009","nephron epithelium development","41/5169","136/28928",0.301470588235294,1.68716215447293,3.74656830810594,0.000321384500134943,0.00149794330732442,0.00077767474436806,"18504/23892/14462/22411/20846/66277/15229/70350/20472/94275/54710/67087/228790/22431/22417/15205/74533/22412/17869/16776/21803/14573/16878/18763/14048/14734/23908/18128/19206/18514/14173/67937/18510/107515/58198/13383/12484/17300/109674/69847/22339",41
"GO:0051123","GO:0051123","RNA polymerase II preinitiation complex assembly","22/5169","59/28928",0.372881355932203,2.08680825389955,3.89765996951352,0.000322448562582155,0.00150074190809265,0.000779127670607909,"12912/66999/70208/67381/69792/15289/67279/225895/99730/66172/83602/26896/229906/71902/72504/19014/68975/22410/70625/75613/216154/11622",22
"GO:0097106","GO:0097106","postsynaptic density organization","22/5169","59/28928",0.372881355932203,2.08680825389955,3.89765996951352,0.000322448562582155,0.00150074190809265,0.000779127670607909,"11845/226359/58234/319387/12404/243961/74342/12631/80749/14804/104418/329942/18190/19266/54725/50997/15481/19211/14182/268932/19280/13383",22
"GO:0006167","GO:0006167","AMP biosynthetic process","9/5169","15/28928",0.6,3.35786419036564,4.26048188678515,0.000325107265173631,0.00150553965288561,0.000781618475792035,"237823/18950/11564/231327/11486/15452/11565/11534/11566",9
"GO:0048505","GO:0048505","regulation of timing of cell differentiation","9/5169","15/28928",0.6,3.35786419036564,4.26048188678515,0.000325107265173631,0.00150553965288561,0.000781618475792035,"17701/21907/19664/15205/15207/18128/18508/14180/18119",9
"GO:0051645","GO:0051645","Golgi localization","9/5169","15/28928",0.6,3.35786419036564,4.26048188678515,0.000325107265173631,0.00150553965288561,0.000781618475792035,"20869/22631/56426/59041/78610/26941/75687/13131/320191",9
"GO:0072283","GO:0072283","metanephric renal vesicle morphogenesis","9/5169","15/28928",0.6,3.35786419036564,4.26048188678515,0.000325107265173631,0.00150553965288561,0.000781618475792035,"18504/23892/20846/20472/22412/14573/16878/18510/58198",9
"GO:1901533","GO:1901533","negative regulation of hematopoietic progenitor cell differentiation","9/5169","15/28928",0.6,3.35786419036564,4.26048188678515,0.000325107265173631,0.00150553965288561,0.000781618475792035,"15526/27217/14461/381695/15205/22695/18024/18128/234069",9
"GO:1904753","GO:1904753","negative regulation of vascular associated smooth muscle cell migration","9/5169","15/28928",0.6,3.35786419036564,4.26048188678515,0.000325107265173631,0.00150553965288561,0.000781618475792035,"14673/17886/18015/18024/22003/214384/106014/19246/19091",9
"GO:2000811","GO:2000811","negative regulation of anoikis","9/5169","15/28928",0.6,3.35786419036564,4.26048188678515,0.000325107265173631,0.00150553965288561,0.000781618475792035,"20779/217057/21885/20583/17210/12048/18128/18706/16402",9
"GO:0060349","GO:0060349","bone morphogenesis","36/5169","115/28928",0.31304347826087,1.75192914279946,3.76853439112147,0.000326288979556189,0.00150993198974036,0.00078389880871518,"237928/19227/14172/17702/18014/17701/18984/11909/15530/12161/17937/17684/14683/72999/20148/12817/22160/58994/373864/21803/14284/21813/59035/218772/19411/71375/64406/63873/16998/17261/16973/231070/66910/213948/17300/17389",36
"GO:0045766","GO:0045766","positive regulation of angiogenesis","52/5169","184/28928",0.282608695652174,1.58160269836063,3.69149774354581,0.000333566470273016,0.00154250666324822,0.000800810330512586,"23892/14172/20848/16854/17242/23797/70560/387216/70086/21907/69683/15289/14066/14461/12226/16451/11489/15368/230738/18570/19303/21752/68833/12189/50721/17395/18081/18024/16600/21813/14254/101540/16480/15277/239528/243912/76905/14173/18176/320910/16542/18607/68585/80898/15507/20683/18119/16402/70097/13036/23871/22339",52
"GO:0045740","GO:0045740","positive regulation of DNA replication","19/5169","48/28928",0.395833333333333,2.21525762558844,3.93035034361704,0.000335346996792279,0.00154742441712988,0.000803363439815243,"18148/12301/217127/16476/68964/26419/13211/93762/18538/381760/276852/67177/68142/13010/14182/13804/21927/108689/327762",19
"GO:0045981","GO:0045981","positive regulation of nucleotide metabolic process","19/5169","48/28928",0.395833333333333,2.21525762558844,3.93035034361704,0.000335346996792279,0.00154742441712988,0.000803363439815243,"19052/20848/50873/56717/74370/20779/56716/331623/17869/319801/269523/12048/26395/58805/56490/68197/18639/13806/11820",19
"GO:1900544","GO:1900544","positive regulation of purine nucleotide metabolic process","19/5169","48/28928",0.395833333333333,2.21525762558844,3.93035034361704,0.000335346996792279,0.00154742441712988,0.000803363439815243,"19052/20848/50873/56717/74370/20779/56716/331623/17869/319801/269523/12048/26395/58805/56490/68197/18639/13806/11820",19
"GO:0044344","GO:0044344","cellular response to fibroblast growth factor stimulus","35/5169","111/28928",0.315315315315315,1.76464334328525,3.76475659989566,0.000336489104397398,0.00155158864805467,0.00080552534888356,"14172/14462/15370/14629/21380/20662/68365/72514/72043/24066/22417/20377/22695/30878/14170/15245/24064/18508/101540/12192/107971/54485/26427/12929/15531/14173/116701/64654/14182/20320/14180/16413/21385/70300/19246",35
"GO:0050714","GO:0050714","positive regulation of protein secretion","54/5169","193/28928",0.27979274611399,1.56584340483372,3.67883404763432,0.000340492479834128,0.00156667511102682,0.000813357662147969,"11845/238377/68581/20614/19205/101772/77371/78894/380714/76055/69952/14761/12215/19056/20909/50873/14652/18747/70456/16534/17886/23830/14683/15161/269800/74244/19015/74551/17929/66259/50721/26950/21803/225372/56513/241296/12288/12918/71764/209630/12015/76303/14645/19016/192185/381853/230908/20677/11502/104831/18761/77579/328572/18640",54
"GO:0006110","GO:0006110","regulation of glycolytic process","23/5169","63/28928",0.365079365079365,2.04314487773571,3.86607263099713,0.00034072884713095,0.00156667511102682,0.000813357662147969,"19052/241113/20848/12398/16969/18747/56717/74370/20779/56716/208727/56327/19082/74747/17869/15937/319801/50721/58805/328572/56490/18639/11820",23
"GO:0030811","GO:0030811","regulation of nucleotide catabolic process","23/5169","63/28928",0.365079365079365,2.04314487773571,3.86607263099713,0.00034072884713095,0.00156667511102682,0.000813357662147969,"19052/241113/20848/12398/16969/18747/56717/74370/20779/56716/208727/56327/19082/74747/17869/15937/319801/50721/58805/328572/56490/18639/11820",23
"GO:0033121","GO:0033121","regulation of purine nucleotide catabolic process","23/5169","63/28928",0.365079365079365,2.04314487773571,3.86607263099713,0.00034072884713095,0.00156667511102682,0.000813357662147969,"19052/241113/20848/12398/16969/18747/56717/74370/20779/56716/208727/56327/19082/74747/17869/15937/319801/50721/58805/328572/56490/18639/11820",23
"GO:0016180","GO:0016180","snRNA processing","15/5169","34/28928",0.441176470588235,2.46901778703356,3.99763891151866,0.000351959095002468,0.00160665386800622,0.000834113100262401,"231803/70885/76781/68510/18130/27998/229543/28036/109077/71957/245474/67493/72656/66362/227715",15
"GO:0035902","GO:0035902","response to immobilization stress","15/5169","34/28928",0.441176470588235,2.46901778703356,3.99763891151866,0.000351959095002468,0.00160665386800622,0.000834113100262401,"18673/14281/14751/232975/15185/56484/21803/13870/12918/19259/17246/18742/217124/56356/18619",15
"GO:0046685","GO:0046685","response to arsenic-containing substance","15/5169","34/28928",0.441176470588235,2.46901778703356,3.99763891151866,0.000351959095002468,0.00160665386800622,0.000834113100262401,"17347/14629/18039/15368/230738/13163/74244/14815/19822/13205/269523/67760/105675/22276/19653",15
"GO:0006268","GO:0006268","DNA unwinding involved in DNA replication","11/5169","21/28928",0.523809523809524,2.9314687376208,4.12987307368648,0.000352109275620307,0.00160665386800622,0.000834113100262401,"17215/19691/17216/109145/19361/381760/17218/272551/17217/78833/12144",11
"GO:0006896","GO:0006896","Golgi to vacuole transport","11/5169","21/28928",0.523809523809524,2.9314687376208,4.12987307368648,0.000352109275620307,0.00160665386800622,0.000834113100262401,"11777/57440/11776/11781/53611/11766/67015/11765/11778/20661/11736",11
"GO:0021756","GO:0021756","striatum development","11/5169","21/28928",0.523809523809524,2.9314687376208,4.12987307368648,0.000352109275620307,0.00160665386800622,0.000834113100262401,"59030/58234/58208/75409/67378/15452/114142/218772/67263/75420/17257",11
"GO:0042407","GO:0042407","cristae formation","11/5169","21/28928",0.523809523809524,2.9314687376208,4.12987307368648,0.000352109275620307,0.00160665386800622,0.000834113100262401,"66098/76614/72113/433771/216001/69597/67013/68653/114896/67453/224904",11
"GO:0048268","GO:0048268","clathrin coat assembly","11/5169","21/28928",0.523809523809524,2.9314687376208,4.12987307368648,0.000352109275620307,0.00160665386800622,0.000834113100262401,"13429/13854/67300/29816/74015/215114/218503/72685/68566/71770/12757",11
"GO:1905564","GO:1905564","positive regulation of vascular endothelial cell proliferation","11/5169","21/28928",0.523809523809524,2.9314687376208,4.12987307368648,0.000352109275620307,0.00160665386800622,0.000834113100262401,"20848/17242/23797/15289/192119/30878/50721/14173/14182/18607/20683",11
"GO:0000076","GO:0000076","DNA replication checkpoint signaling","10/5169","18/28928",0.555555555555556,3.10913350959782,4.17500657314592,0.000353146193106711,0.00160665386800622,0.000834113100262401,"231724/240087/67177/77011/19367/66131/18392/269582/15574/327762",10
"GO:0071218","GO:0071218","cellular response to misfolded protein","10/5169","18/28928",0.555555555555556,3.10913350959782,4.17500657314592,0.000353146193106711,0.00160665386800622,0.000834113100262401,"70294/69116/67819/15185/269523/56709/110616/56424/236904/22230",10
"GO:0072077","GO:0072077","renal vesicle morphogenesis","10/5169","18/28928",0.555555555555556,3.10913350959782,4.17500657314592,0.000353146193106711,0.00160665386800622,0.000834113100262401,"18504/23892/20846/20472/22417/22412/14573/16878/18510/58198",10
"GO:0098880","GO:0098880","maintenance of postsynaptic specialization structure","10/5169","18/28928",0.555555555555556,3.10913350959782,4.17500657314592,0.000353146193106711,0.00160665386800622,0.000834113100262401,"11845/58234/319387/243961/104418/329942/54725/50997/15481/13383",10
"GO:1902570","GO:1902570","protein localization to nucleolus","10/5169","18/28928",0.555555555555556,3.10913350959782,4.17500657314592,0.000353146193106711,0.00160665386800622,0.000834113100262401,"18148/215193/51812/21752/74778/68077/67459/14645/59014/20019",10
"GO:2000136","GO:2000136","regulation of cell proliferation involved in heart morphogenesis","10/5169","18/28928",0.555555555555556,3.10913350959782,4.17500657314592,0.000353146193106711,0.00160665386800622,0.000834113100262401,"21386/21380/18712/21388/15111/19664/15205/14048/18128/380718",10
"GO:0000271","GO:0000271","polysaccharide biosynthetic process","24/5169","67/28928",0.358208955223881,2.00469503902426,3.84022664732551,0.000355035516742129,0.00161411512316611,0.000837986697928458,"69183/241113/269224/19046/56717/56637/67300/18627/54646/14936/14783/11771/58994/21803/11364/217166/69181/23908/228966/16367/15531/105193/20411/13853",24
"GO:0040001","GO:0040001","establishment of mitotic spindle localization","17/5169","41/28928",0.414634146341463,2.32047525350471,3.94649774908886,0.000357065036729352,0.0016210652509017,0.000841594937828907,"67052/13191/101706/83431/56150/16211/18472/24064/103583/18508/13589/76499/78906/68053/108907/244329/81601",17
"GO:1900026","GO:1900026","positive regulation of substrate adhesion-dependent cell spreading","17/5169","41/28928",0.414634146341463,2.32047525350471,3.94649774908886,0.000357065036729352,0.0016210652509017,0.000841594937828907,"21754/17242/192176/18453/12261/76709/68750/12317/110253/110829/277360/12929/330662/68813/13430/18606/109880",17
"GO:0044042","GO:0044042","glucan metabolic process","31/5169","95/28928",0.326315789473684,1.8262068403743,3.7622405331189,0.000368974315092247,0.00167395915620687,0.000869055425876551,"69183/241113/329015/18976/269224/19046/15289/56717/56637/74178/110094/52639/16548/18627/54646/14936/14783/11364/217166/69181/228966/53601/16367/105193/74781/20411/11548/14387/271221/13853/16195",31
"GO:0008089","GO:0008089","anterograde axonal transport","20/5169","52/28928",0.384615384615385,2.15247704510618,3.8797730705454,0.000370392232658954,0.00167921520604627,0.000871784165472534,"11777/11776/18039/20655/67095/80718/228355/17754/16574/16561/94245/14533/68566/11778/67774/15507/16568/11775/17257/11735",20
"GO:1901605","GO:1901605","alpha-amino acid metabolic process","59/5169","216/28928",0.273148148148148,1.52865730888559,3.63756094928427,0.000371717046000168,0.00168404209643463,0.000874290101932552,"11847/17769/14719/18245/237823/67618/14629/11977/18242/18453/75387/18618/69719/11911/18452/216136/231327/229905/14874/26433/100678/22228/246221/13180/11992/57320/11565/66885/12035/14718/14287/58875/107272/54375/104776/12036/18451/57295/108156/76282/17850/14645/110391/269378/50493/100328588/232078/78038/12583/236539/11566/67475/72562/11789/14660/112406/238505/17257/14584",59
"GO:1905330","GO:1905330","regulation of morphogenesis of an epithelium","26/5169","75/28928",0.346666666666667,1.94009930998904,3.80232962135527,0.000372778841123639,0.00168767148072338,0.00087617433912976,"18504/23892/14462/17242/433809/238386/12034/20472/94275/22417/20377/216021/50721/21803/20583/14573/16878/104156/14173/14182/21385/18510/107515/58198/22339/18590",26
"GO:1901880","GO:1901880","negative regulation of protein depolymerization","28/5169","83/28928",0.337349397590361,1.88795576968349,3.77864413743844,0.000378181499602811,0.00171093433153641,0.00088825151953494,"213556/12631/76709/15185/13860/216965/14489/234695/227753/14248/13829/320827/99512/17754/20742/22003/18706/27360/68041/72119/76499/78798/74187/11789/50875/78926/260315/19230",28
"GO:0032024","GO:0032024","positive regulation of insulin secretion","37/5169","120/28928",0.308333333333333,1.72556909782679,3.71495649056868,0.000378723416882644,0.00171099469706786,0.000888282859004872,"238377/20614/19205/101772/78894/380714/76055/69952/14761/19056/20909/50873/14652/18747/70456/17886/23830/14683/15161/74244/19015/74551/66259/50721/26950/241296/12288/12918/71764/12015/76303/14645/192185/381853/230908/20677/18640",37
"GO:1904892","GO:1904892","regulation of receptor signaling pathway via STAT","37/5169","120/28928",0.308333333333333,1.72556909782679,3.71495649056868,0.000378723416882644,0.00171099469706786,0.000888282859004872,"16923/101490/19713/57914/16590/21380/12702/16451/52615/208266/12315/15205/230514/19266/19255/21803/18016/219103/52023/16878/14062/67561/18128/19016/13131/54721/216233/72674/12568/12314/18099/328572/18012/12703/15239/228812/16155",37
"GO:1904950","GO:1904950","negative regulation of establishment of protein localization","47/5169","163/28928",0.288343558282209,1.61369751479739,3.66485555918473,0.000383984412475526,0.00173355305883302,0.000899994295701648,"67890/14681/11747/14687/13650/56013/18133/223775/50873/75387/105638/93691/13121/74370/59090/55988/18575/269951/68889/15357/11551/22228/20377/228355/57320/13829/50721/26950/18015/223527/116891/110385/218461/20787/16500/14062/209630/217344/18007/19055/16367/12568/216440/231070/16413/54198/67397",47
"GO:0021517","GO:0021517","ventral spinal cord development","21/5169","56/28928",0.375,2.09866511897853,3.83850225965125,0.000399948294397302,0.00180436603339939,0.000936757677616419,"12286/13191/240590/14461/192119/20589/18023/110350/20664/227331/26889/30946/16911/19206/18508/723905/54485/13131/24069/50913/240880",21
"GO:0051896","GO:0051896","regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","77/5169","299/28928",0.25752508361204,1.44122376063631,3.57710988881531,0.000400467943752387,0.00180545227566362,0.000937321612960982,"16923/19052/18673/14462/20869/20312/101490/12402/19713/14158/211323/13198/23886/227358/12261/56717/20779/75747/216869/18570/26563/64436/68077/57320/19015/216021/22160/58994/54616/21803/235611/22215/20315/108068/26941/20354/16600/72179/17188/67588/75778/14062/24064/101476/68861/68350/52892/17537/14254/19211/17999/109042/230784/21983/18706/65962/51792/211673/16367/16011/19882/224640/14173/19732/14182/16542/68585/16413/74107/14775/19246/13383/56274/68815/16001/22339/18590",77
"GO:1903580","GO:1903580","positive regulation of ATP metabolic process","18/5169","45/28928",0.4,2.23857612691043,3.87836515944328,0.000410323402396083,0.00184645654773795,0.000958609459201546,"19052/20848/50873/56717/74370/20779/56716/331623/17869/269523/12048/26395/58805/56490/68197/18639/13806/11820",18
"GO:1905710","GO:1905710","positive regulation of membrane permeability","18/5169","45/28928",0.4,2.23857612691043,3.87836515944328,0.000410323402396083,0.00184645654773795,0.000958609459201546,"11740/211323/22654/14629/11909/56637/12177/30954/29816/93734/15937/83964/12048/15481/68350/59040/105675/14371",18
"GO:0003338","GO:0003338","metanephros morphogenesis","14/5169","31/28928",0.451612903225806,2.527424659415,3.96876286854394,0.000411274380883244,0.00184645654773795,0.000958609459201546,"18504/23892/20846/20472/22431/22417/15205/22412/14573/16878/18763/18510/107515/58198",14
"GO:0032801","GO:0032801","receptor catabolic process","14/5169","31/28928",0.451612903225806,2.527424659415,3.96876286854394,0.000411274380883244,0.00184645654773795,0.000958609459201546,"54673/11305/73711/67298/78610/75669/21803/77116/56208/19141/17999/18550/12568/19246",14
"GO:0035767","GO:0035767","endothelial cell chemotaxis","14/5169","31/28928",0.451612903225806,2.527424659415,3.96876286854394,0.000411274380883244,0.00184645654773795,0.000958609459201546,"14172/15370/18133/15289/20583/19141/18128/101540/14173/14182/16542/15507/269608/22339",14
"GO:0036119","GO:0036119","response to platelet-derived growth factor","14/5169","31/28928",0.451612903225806,2.527424659415,3.96876286854394,0.000411274380883244,0.00184645654773795,0.000958609459201546,"12402/14158/216443/13198/11977/76709/20779/19266/218397/20583/19016/12428/244654/19246",14
"GO:0034440","GO:0034440","lipid oxidation","39/5169","129/28928",0.302325581395349,1.69194707266486,3.67383724518196,0.00041635800540067,0.00186517667023925,0.000968328229204093,"69183/113868/67800/11430/18984/76574/23886/75387/13167/67885/56717/20280/66841/13350/216136/338350/23986/11992/19015/22160/66885/11364/13177/19305/102294/231086/229211/230784/51798/19016/72674/16367/23801/11532/11666/207952/12896/11363/26416",39
"GO:0001731","GO:0001731","formation of translation preinitiation complex","7/5169","10/28928",0.7,3.91750822209325,4.3039661504432,0.000418613176066981,0.00186517667023925,0.000968328229204093,"22121/217869/26905/66405/67204/218629/68184",7
"GO:0021877","GO:0021877","forebrain neuron fate commitment","7/5169","10/28928",0.7,3.91750822209325,4.3039661504432,0.000418613176066981,0.00186517667023925,0.000968328229204093,"58208/21420/54713/14461/21375/18508/16874",7
"GO:0021957","GO:0021957","corticospinal tract morphogenesis","7/5169","10/28928",0.7,3.91750822209325,4.3039661504432,0.000418613176066981,0.00186517667023925,0.000968328229204093,"20563/13838/268882/24136/77630/59058/214585",7
"GO:0035562","GO:0035562","negative regulation of chromatin binding","7/5169","10/28928",0.7,3.91750822209325,4.3039661504432,0.000418613176066981,0.00186517667023925,0.000968328229204093,"75826/73181/231803/28036/50755/19055/21665",7
"GO:0043490","GO:0043490","malate-aspartate shuttle","7/5169","10/28928",0.7,3.91750822209325,4.3039661504432,0.000418613176066981,0.00186517667023925,0.000968328229204093,"17448/14719/17449/20512/67863/14718/68267",7
"GO:0051409","GO:0051409","response to nitrosative stress","7/5169","10/28928",0.7,3.91750822209325,4.3039661504432,0.000418613176066981,0.00186517667023925,0.000968328229204093,"67603/14629/13198/11920/57320/216021/11532",7
"GO:0070922","GO:0070922","RISC complex assembly","7/5169","10/28928",0.7,3.91750822209325,4.3039661504432,0.000418613176066981,0.00186517667023925,0.000968328229204093,"56417/21357/13211/192119/23992/239528/214150",7
"GO:0099562","GO:0099562","maintenance of postsynaptic density structure","7/5169","10/28928",0.7,3.91750822209325,4.3039661504432,0.000418613176066981,0.00186517667023925,0.000968328229204093,"11845/58234/243961/104418/329942/50997/13383",7
"GO:1902746","GO:1902746","regulation of lens fiber cell differentiation","7/5169","10/28928",0.7,3.91750822209325,4.3039661504432,0.000418613176066981,0.00186517667023925,0.000968328229204093,"114716/24136/12577/24064/12576/14173/114715",7
"GO:1904851","GO:1904851","positive regulation of establishment of protein localization to telomere","7/5169","10/28928",0.7,3.91750822209325,4.3039661504432,0.000418613176066981,0.00186517667023925,0.000968328229204093,"21454/12465/12468/12461/245474/12462/12469",7
"GO:0051047","GO:0051047","positive regulation of secretion","109/5169","451/28928",0.241685144124169,1.35257648466317,3.51994098161378,0.000423295169532077,0.00188407601379785,0.000978140043909491,"12912/27681/11845/13615/238377/68581/16854/20614/54526/19205/271457/14427/101772/58226/77371/78894/380714/76055/20907/69952/14761/12215/22337/19056/20909/50873/14805/14652/13115/12570/93670/12287/18747/14461/66214/12161/70456/16534/80718/17886/23830/11516/14683/68953/69227/15161/269800/74244/76867/60510/19015/74551/14815/58994/17929/66259/320840/30878/50721/26950/21803/18162/20315/225372/56513/19339/16878/53378/16500/18442/241296/12288/12918/71764/209630/12048/12015/76303/14645/94245/19016/76499/192185/381853/230908/19055/20677/11502/104831/16367/11765/12568/19340/18761/109685/170731/77579/14182/26420/18216/56632/68585/328572/235442/18640/15239/20844/12426/13446",109
"GO:0006497","GO:0006497","protein lipidation","22/5169","60/28928",0.366666666666667,2.05202811633456,3.80483220431187,0.000424018960782124,0.00188407601379785,0.000978140043909491,"18108/66795/80795/238331/13167/503610/52639/19043/74244/228136/77040/22241/68118/57437/14645/225326/19042/11303/70796/74781/22234/67657",22
"GO:0008631","GO:0008631","intrinsic apoptotic signaling pathway in response to oxidative stress","22/5169","60/28928",0.366666666666667,2.05202811633456,3.80483220431187,0.000424018960782124,0.00188407601379785,0.000978140043909491,"50873/18453/11911/23939/56426/59041/69754/20655/13163/68015/71514/53610/57320/17279/17210/18024/17390/19823/26408/14173/15507/14775",22
"GO:0030042","GO:0030042","actin filament depolymerization","22/5169","60/28928",0.366666666666667,2.05202811633456,3.80483220431187,0.000424018960782124,0.00188407601379785,0.000978140043909491,"213556/57028/12631/76709/13860/11827/14489/234695/227753/14248/13829/320827/20742/22003/18706/56431/27360/320878/217124/50875/194401/19230",22
"GO:0014912","GO:0014912","negative regulation of smooth muscle cell migration","16/5169","38/28928",0.421052631578947,2.35639592306361,3.9025222535452,0.000430011002074879,0.00190939041662055,0.000991282311475769,"20563/14673/17886/57320/19015/211770/18015/18024/22003/19016/16011/214384/106014/19246/19091/11792",16
"GO:0099068","GO:0099068","postsynapse assembly","33/5169","104/28928",0.317307692307692,1.7757935622126,3.69680549934299,0.000431636944551082,0.00191529649007793,0.0009943485184168,"57138/241638/226359/58234/12404/74342/212139/11418/22284/80749/217333/14804/117146/18222/329942/18190/19266/12933/171171/19211/12929/73728/330662/217124/14182/68585/238130/22192/19246/268932/19280/11419/20353",33
"GO:0006836","GO:0006836","neurotransmitter transport","64/5169","240/28928",0.266666666666667,1.49238408460695,3.57273147952513,0.000440546636706467,0.0019534924150943,0.00101417837851748,"63959/104245/75209/72961/228545/12286/20614/54526/20964/15370/235504/271457/116837/380714/16510/20907/22317/30805/108124/20909/50873/116838/12287/18747/111173/268882/15552/18627/238988/26889/60510/18190/57320/103098/11938/20980/14251/18015/20977/67808/14573/19339/207777/18442/231602/12048/15171/13542/94245/14664/67760/59040/228983/22343/243328/94090/21366/13852/11419/76740/20619/109880/13446/11820",64
