"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048872","GO:0048872","homeostasis of number of cells","53/2280","431/28928",0.122969837587007,1.5602067814548,3.42747453736499,0.000856129356395207,0.00787405163749825,0.00540166273901616,"13871/16196/14381/26934/20850/108156/74256/11740/56710/16596/16568/12042/210035/20239/14385/67561/14057/320795/21672/12721/16423/18023/14194/20586/14461/14055/16453/56484/18605/207615/226844/223870/15368/100039795/20514/21803/238247/56417/23797/223690/22339/319817/20677/12328/26422/217864/56428/19052/83964/210293/217127/20846/100900",53
"GO:0141188","GO:0141188","nucleic acid catabolic process","44/2280","341/28928",0.129032258064516,1.63712507074137,3.46181938051341,0.000858664074737276,0.00788539841967065,0.00540944672282654,"227715/100342/19819/66373/108077/18148/26926/50783/140488/327762/21754/15572/66587/13211/217980/269037/229096/12578/56335/74108/245474/56717/208922/59004/67493/22608/78893/19826/66583/19317/223870/56055/69125/11920/22339/319817/12193/233033/633285/21379/11792/666794/213449/19205",44
"GO:0050772","GO:0050772","positive regulation of axonogenesis","18/2280","101/28928",0.178217821782178,2.26117769671704,3.71384741127686,0.000864513323291602,0.0079140266855315,0.00542908594340858,"12064/21844/18846/244667/14025/18049/59041/83431/140570/23999/269878/18212/12561/22339/20869/18844/16885/24001",18
"GO:0032535","GO:0032535","regulation of cellular component size","51/2280","411/28928",0.124087591240876,1.57438852605967,3.43053267684875,0.000865934353472096,0.0079140266855315,0.00542908594340858,"104394/12064/13383/18148/22439/18846/404710/13841/104382/57028/214968/56717/19230/211673/13429/18706/104445/74018/67774/244667/56431/14784/14025/12721/18049/76709/22418/320827/241296/83431/29816/225348/23999/22289/214063/72042/269878/66096/23797/15519/12561/97998/22339/12912/11773/74192/58234/16885/225288/231637/22129",51
"GO:0051321","GO:0051321","meiotic cell cycle","46/2280","361/28928",0.127423822714681,1.61671769451329,3.44901040179245,0.000868550407163452,0.0079140266855315,0.00542908594340858,"17427/14087/18159/105988/17687/100270744/26909/13194/194908/56335/72787/22589/72415/12237/66197/103733/140557/17215/22417/68549/67052/22697/67077/22418/55993/66713/21973/15512/18005/12317/11920/195434/15574/107995/259279/633285/12447/22187/22210/12323/19052/22092/71836/20729/18747/332110",46
"GO:0046854","GO:0046854","phosphatidylinositol phosphate biosynthetic process","11/2280","47/28928",0.234042553191489,2.96946621873834,3.95255719566965,0.000869615867441673,0.0079140266855315,0.00542908594340858,"232086/76500/18717/84095/18706/78610/227733/117150/100504663/11920/27399",11
"GO:0048741","GO:0048741","skeletal muscle fiber development","11/2280","47/28928",0.234042553191489,2.96946621873834,3.95255719566965,0.000869615867441673,0.0079140266855315,0.00542908594340858,"18810/22410/72330/22439/74777/17927/15184/20190/208727/19055/54720",11
"GO:1902742","GO:1902742","apoptotic process involved in development","11/2280","47/28928",0.234042553191489,2.96946621873834,3.95255719566965,0.000869615867441673,0.0079140266855315,0.00542908594340858,"18854/12649/12578/21937/11909/18605/18504/63830/17300/16561/16450",11
"GO:0030968","GO:0030968","endoplasmic reticulum unfolded protein response","15/2280","77/28928",0.194805194805195,2.47163362952837,3.78226054485442,0.000884103951766142,0.00802178750247693,0.00550301073034394,"26427/22393/13666/72661/69232/12915/229317/14828/56334/50527/216440/66967/67287/11911/192193",15
"GO:1903051","GO:1903051","negative regulation of proteolysis involved in protein catabolic process","15/2280","77/28928",0.194805194805195,2.47163362952837,3.78226054485442,0.000884103951766142,0.00802178750247693,0.00550301073034394,"72330/18854/102122/57320/20588/12578/80750/14198/67903/192169/217379/223870/94190/12328/20115",15
"GO:0071277","GO:0071277","cellular response to calcium ion","16/2280","85/28928",0.188235294117647,2.38827657378741,3.74931608151318,0.00089336398383042,0.00809369074139936,0.00555233693042272,"19415/54153/18189/19141/13631/20271/192167/22418/20190/105675/234577/16510/13605/110789/216001/11690",16
"GO:0071478","GO:0071478","cellular response to radiation","28/2280","189/28928",0.148148148148148,1.87966211825861,3.54893281091658,0.00090797160292399,0.00821375505271985,0.00563470201343246,"19094/12144/27015/18148/213990/26447/72931/245000/13194/12575/56335/22632/80750/14375/22427/14784/50754/20319/76867/21803/12371/12021/11920/15574/13605/20869/21353/56428",28
"GO:0035701","GO:0035701","hematopoietic stem cell migration","5/2280","11/28928",0.454545454545455,5.76714513556619,4.62556630534133,0.000933750152812599,0.00838252767324184,0.00575048138822068,"14456/58208/18605/56428/83964",5
"GO:1902035","GO:1902035","positive regulation of hematopoietic stem cell proliferation","5/2280","11/28928",0.454545454545455,5.76714513556619,4.62556630534133,0.000933750152812599,0.00838252767324184,0.00575048138822068,"22410/52335/381695/22418/217127",5
"GO:0019674","GO:0019674","NAD metabolic process","13/2280","62/28928",0.209677419354839,2.66032823995473,3.82810029202248,0.000934926366459574,0.00838252767324184,0.00575048138822068,"18641/17436/56857/17448/13807/18563/78914/17449/223646/14571/74551/18655/11674",13
"GO:0060443","GO:0060443","mammary gland morphogenesis","13/2280","62/28928",0.209677419354839,2.66032823995473,3.82810029202248,0.000934926366459574,0.00838252767324184,0.00575048138822068,"21420/18854/20850/75605/12578/12034/13836/19227/22417/22418/21803/18612/12234",13
"GO:0086001","GO:0086001","cardiac muscle cell action potential","13/2280","62/28928",0.209677419354839,2.66032823995473,3.82810029202248,0.000934926366459574,0.00838252767324184,0.00575048138822068,"13383/16523/20536/16511/16480/12313/20271/20648/216033/109676/192775/66240/12296",13
"GO:2001222","GO:2001222","regulation of neuron migration","13/2280","62/28928",0.209677419354839,2.66032823995473,3.82810029202248,0.000934926366459574,0.00838252767324184,0.00575048138822068,"22367/17242/69601/75717/668303/13488/22253/140570/269473/76089/211323/12323/76454",13
"GO:0016197","GO:0016197","endosomal transport","38/2280","284/28928",0.133802816901408,1.69765258215962,3.45595719664152,0.000953454043046047,0.0085068830707152,0.00583579019083615,"270192/226422/242274/231834/268451/11776/17274/20479/80877/14339/55988/108012/57440/666173/74018/13191/19349/12721/235661/67581/66508/72477/19346/22319/105513/66310/19347/100504663/69596/77116/68449/100855/20660/73296/338368/13185/107338/19326",38
"GO:0010635","GO:0010635","regulation of mitochondrial fusion","6/2280","16/28928",0.375,4.7578947368421,4.39797084484453,0.000954410243868394,0.0085068830707152,0.00583579019083615,"59026/194908/239555/72113/22042/56428",6
"GO:0035627","GO:0035627","ceramide transport","6/2280","16/28928",0.375,4.7578947368421,4.39797084484453,0.000954410243868394,0.0085068830707152,0.00583579019083615,"19156/68018/18830/56356/231999/76303",6
"GO:0098528","GO:0098528","skeletal muscle fiber differentiation","6/2280","16/28928",0.375,4.7578947368421,4.39797084484453,0.000954410243868394,0.0085068830707152,0.00583579019083615,"21380/72330/15184/105675/208727/666794",6
"GO:0097120","GO:0097120","receptor localization to synapse","18/2280","102/28928",0.176470588235294,2.2390092879257,3.66664841096535,0.000973753346707637,0.00862853659999267,0.00591924549014338,"73340/242274/13383/19341/17274/22034/18189/13821/16568/13385/83493/20908/192167/12300/76380/226359/16559/26422",18
"GO:1901992","GO:1901992","positive regulation of mitotic cell cycle phase transition","18/2280","102/28928",0.176470588235294,2.2390092879257,3.66664841096535,0.000973753346707637,0.00862853659999267,0.00591924549014338,"219103/216021/22410/116871/20133/20479/12034/330216/105837/15512/21803/116748/107995/268697/57261/12447/11792/68612",18
"GO:1903312","GO:1903312","negative regulation of mRNA metabolic process","18/2280","102/28928",0.176470588235294,2.2390092879257,3.66664841096535,0.000973753346707637,0.00862853659999267,0.00591924549014338,"100342/18148/140488/15572/67996/13211/217980/56717/67493/22608/19826/108014/19317/22339/633285/666794/213449/19205",18
"GO:2001251","GO:2001251","negative regulation of chromosome organization","18/2280","102/28928",0.176470588235294,2.2390092879257,3.66664841096535,0.000973753346707637,0.00862853659999267,0.00591924549014338,"18854/12236/22594/98956/22589/12237/235661/30949/67052/66442/21973/107047/11920/107995/268697/72836/15081/108989",18
"GO:0007292","GO:0007292","female gamete generation","28/2280","190/28928",0.147368421052632,1.86976915974146,3.51835247813213,0.000986421485688227,0.00872803010913335,0.00598749883744679,"100009600/18159/17687/74229/17242/13194/194908/217216/56335/14160/231386/22417/68549/67052/238871/22697/55993/56484/68183/21973/11920/11705/268697/53975/633285/22187/15081/20729",28
"GO:0010660","GO:0010660","regulation of muscle cell apoptotic process","20/2280","119/28928",0.168067226890756,2.13238979802447,3.62069671851817,0.000991550710808066,0.00874787315605194,0.006001111327192,"21380/319801/18148/110355/17242/18124/18607/12578/109689/68346/12334/12017/20319/19317/15368/276770/29810/15357/211323/11911",20
"GO:2001252","GO:2001252","positive regulation of chromosome organization","20/2280","119/28928",0.168067226890756,2.13238979802447,3.62069671851817,0.000991550710808066,0.00874787315605194,0.006001111327192,"18854/218850/245000/21454/74108/245474/22632/22589/84505/68549/18005/54392/11920/21849/72836/71836/239122/332110/108989/70020",20
"GO:0010721","GO:0010721","negative regulation of cell development","41/2280","314/28928",0.130573248407643,1.65667672365627,3.4222676483056,0.00100180501723262,0.00880871457224763,0.00604284902793149,"12064/18159/69743/17190/13392/18846/17242/229615/13841/214968/12578/56710/16835/21873/19227/14025/21672/50754/14357/14461/16453/22418/19317/70673/269023/14184/21803/19055/107771/22339/13844/18742/319817/20660/67838/76089/21807/15904/18536/22129/65254",41
"GO:0042147","GO:0042147","retrograde transport, endosome to Golgi","17/2280","94/28928",0.180851063829787,2.29458753266144,3.67730550149968,0.00100290947325953,0.00880871457224763,0.00604284902793149,"270192/226422/231834/55988/57440/13191/19349/67581/72477/19346/22319/19347/68449/100855/73296/338368/107338",17
"GO:0014904","GO:0014904","myotube cell development","12/2280","55/28928",0.218181818181818,2.76822966507177,3.83937800962036,0.00100426031503434,0.00880871457224763,0.00604284902793149,"18810/22410/69726/72330/22439/74777/17927/15184/20190/208727/19055/54720",12
"GO:0071174","GO:0071174","mitotic spindle checkpoint signaling","12/2280","55/28928",0.218181818181818,2.76822966507177,3.83937800962036,0.00100426031503434,0.00880871457224763,0.00604284902793149,"12236/12237/235661/30949/67052/105837/66442/107047/11920/107995/268697/108989",12
"GO:0032092","GO:0032092","positive regulation of protein binding","15/2280","78/28928",0.192307692307692,2.43994601889339,3.72483822524865,0.00101609851460062,0.00888682986579273,0.0060964367474329,"12064/21844/76500/13666/14339/109689/64143/56334/269587/68010/22418/29816/228775/54126/76089",15
"GO:0060612","GO:0060612","adipose tissue development","15/2280","78/28928",0.192307692307692,2.43994601889339,3.72483822524865,0.00101609851460062,0.00888682986579273,0.0060964367474329,"108012/666173/329003/18706/16905/11909/20773/18605/231991/226525/19015/17978/20660/22187/69170",15
"GO:0007369","GO:0007369","gastrulation","30/2280","209/28928",0.143540669856459,1.8212037270209,3.48518799525239,0.0010272153727695,0.00897111293134861,0.00615425560812911,"68196/20289/22642/11614/20472/218850/18124/13836/230793/14784/241324/20319/22411/20680/22418/216850/22083/11481/18504/22289/12831/71093/269878/15376/17300/14179/54624/80294/18747/241226",30
"GO:0043534","GO:0043534","blood vessel endothelial cell migration","21/2280","128/28928",0.1640625,2.08157894736842,3.5871850228275,0.00103508743986458,0.0090138864554874,0.00618359858963263,"13846/20850/18607/338366/23892/13836/56426/26406/16480/50754/15184/14461/56233/101540/15368/11947/21803/20778/23797/22339/15370",21
"GO:0045445","GO:0045445","myoblast differentiation","21/2280","128/28928",0.1640625,2.08157894736842,3.5871850228275,0.00103508743986458,0.0090138864554874,0.00618359858963263,"18810/29857/83766/22410/102423/68050/117606/20588/23892/17927/67040/20586/20587/241296/21803/19015/20677/211323/26992/83797/666794",21
"GO:0032506","GO:0032506","cytokinetic process","11/2280","48/28928",0.229166666666667,2.90760233918129,3.86898175754973,0.00104882104943135,0.00908955511801363,0.0062355079005816,"18810/404710/26934/20479/11840/78267/13852/68743/105513/216846/13605",11
"GO:1902115","GO:1902115","regulation of organelle assembly","34/2280","247/28928",0.137651821862348,1.74648767668158,3.44636114999879,0.00105058505216288,0.00908955511801363,0.0062355079005816,"17427/69871/72404/219103/73340/18148/272381/22224/21754/66061/20479/74256/18189/64143/56717/109242/78246/192167/76709/22418/117150/76308/100088/105513/17245/216846/100855/13844/230872/195208/76983/15162/332110/108989",34
"GO:0042552","GO:0042552","myelination","29/2280","200/28928",0.145,1.83971929824561,3.48564575157408,0.00105071047851388,0.00908955511801363,0.0062355079005816,"18053/18810/19156/13383/13871/22439/381293/13666/56717/50913/59057/13244/14784/19411/110893/224045/19317/18605/234094/28042/14184/21803/13667/17988/18212/77116/211323/15904/83964",29
"GO:0010573","GO:0010573","vascular endothelial growth factor production","10/2280","41/28928",0.24390243902439,3.09456568249893,3.92573972665322,0.00105127505984616,0.00908955511801363,0.0062355079005816,"12215/13666/72043/232983/16194/11863/19883/68051/11911/29811",10
"GO:0090504","GO:0090504","epiboly","10/2280","41/28928",0.24390243902439,3.09456568249893,3.92573972665322,0.00105127505984616,0.00908955511801363,0.0062355079005816,"68750/56717/56363/56426/223701/30931/12831/269878/16475/20278",10
"GO:0009914","GO:0009914","hormone transport","52/2280","425/28928",0.122352941176471,1.55237977296182,3.35562759592597,0.0010657203900062,0.00916994881008088,0.00629065861978993,"16514/26950/14687/18641/21844/319613/18751/381677/20787/68267/213993/19275/75770/78894/18575/57320/75605/109689/12361/102607/16847/15550/19219/18111/11747/13350/116838/74551/18012/64654/241296/20912/11481/100039795/54126/19055/15376/12912/19015/15357/320790/20677/13722/211323/11865/22228/11307/19326/18747/207227/19205/76303",52
"GO:0051222","GO:0051222","positive regulation of protein transport","41/2280","315/28928",0.13015873015873,1.65141743247006,3.40031982375277,0.00106591802524937,0.00916994881008088,0.00629065861978993,"226422/26950/319613/18751/14456/12215/77579/78894/56330/109689/12361/21937/16568/16847/19219/11840/18111/56426/13191/16480/74551/241296/13726/72565/21803/15519/29810/19015/21849/20660/13605/20677/11307/68051/18536/18747/192193/19205/76303/108989/76157",41
"GO:0090090","GO:0090090","negative regulation of canonical Wnt signaling pathway","22/2280","137/28928",0.160583941605839,2.03744397490076,3.56027359301984,0.00106662496470995,0.00916994881008088,0.00629065861978993,"17242/19273/20379/69601/74256/23892/56811/72125/16348/20319/22411/22418/56484/328949/73739/68889/13726/67772/74775/84035/629378/20869",22
"GO:2000177","GO:2000177","regulation of neural precursor cell proliferation","22/2280","137/28928",0.160583941605839,2.03744397490076,3.56027359301984,0.00106662496470995,0.00916994881008088,0.00629065861978993,"18053/14371/12064/330790/17242/14365/12032/244667/14678/15184/14461/22418/56484/72843/14184/21803/20312/22339/18742/211323/15904/78748",22
"GO:0002089","GO:0002089","lens morphogenesis in camera-type eye","8/2280","28/28928",0.285714285714286,3.6250626566416,4.06496283808514,0.00109092017087783,0.00932590572029691,0.00639764631425643,"17268/13836/14184/18986/29815/18742/20664/11911",8
"GO:0030970","GO:0030970","retrograde protein transport, ER to cytosol","8/2280","28/28928",0.285714285714286,3.6250626566416,4.06496283808514,0.00109092017087783,0.00932590572029691,0.00639764631425643,"11993/76867/216440/14950/20338/68889/192193/74126",8
"GO:1903513","GO:1903513","endoplasmic reticulum to cytosol transport","8/2280","28/28928",0.285714285714286,3.6250626566416,4.06496283808514,0.00109092017087783,0.00932590572029691,0.00639764631425643,"11993/76867/216440/14950/20338/68889/192193/74126",8
"GO:1903909","GO:1903909","regulation of receptor clustering","8/2280","28/28928",0.285714285714286,3.6250626566416,4.06496283808514,0.00109092017087783,0.00932590572029691,0.00639764631425643,"14371/230235/232813/13385/58234/12929/231637/67943",8
"GO:0001824","GO:0001824","blastocyst development","25/2280","164/28928",0.152439024390244,1.93410355156183,3.50896566549273,0.00110133560731779,0.00938846007869639,0.00644055910712159,"71458/21420/109145/12649/26380/381695/12334/84505/21679/20586/20587/208908/22083/83431/18550/66929/381925/18005/74521/633285/57261/68552/69352/76804/18618",25
"GO:0055007","GO:0055007","cardiac muscle cell differentiation","25/2280","164/28928",0.152439024390244,1.93410355156183,3.50896566549273,0.00110133560731779,0.00938846007869639,0.00644055910712159,"18810/110196/14381/11790/16523/17268/11364/77579/23892/17927/22632/56717/16905/73739/216850/65256/11546/21803/12317/75547/22339/12301/211323/225288/18741",25
"GO:0006089","GO:0006089","lactate metabolic process","7/2280","22/28928",0.318181818181818,4.03700159489633,4.16820598341925,0.00110762034420595,0.00942877374470822,0.00646821460617016,"319801/57320/14385/14651/213350/56695/56428",7
"GO:1901342","GO:1901342","regulation of vasculature development","42/2280","326/28928",0.128834355828221,1.63461414271876,3.370599536222,0.00114332969605401,0.00971673920363296,0.006665761226539,"18053/13854/16854/21413/18751/26427/18854/17242/234365/18607/69601/69683/23892/21937/107831/19219/13836/56426/11909/22417/16480/20319/14461/73230/22418/19317/20698/13638/101540/18570/230775/18655/15368/21803/23797/13036/246703/22339/17300/53415/15277/20846",42
"GO:0032543","GO:0032543","mitochondrial translation","21/2280","129/28928",0.162790697674419,2.06544267645859,3.54750528566455,0.00114625780079155,0.00971673920363296,0.006665761226539,"68572/27397/234384/68565/68499/228019/109093/64657/94065/67036/66845/56282/66971/14548/107734/64659/108853/69163/78523/94066/71984",21
"GO:0034440","GO:0034440","lipid oxidation","21/2280","129/28928",0.162790697674419,2.06544267645859,3.54750528566455,0.00114625780079155,0.00971673920363296,0.006665761226539,"230784/207952/11364/11992/19300/56717/11430/23986/66841/13350/67460/66887/19302/97212/67885/13177/14077/338350/66885/113868/19015",21
"GO:0048168","GO:0048168","regulation of neuronal synaptic plasticity","15/2280","79/28928",0.189873417721519,2.40906062624917,3.66829838590272,0.00116433718733159,0.0098562118609173,0.00676144059094354,"12064/14811/381677/72555/57340/17274/13385/11838/14806/382018/13844/58234/12323/76787/19417",15
"GO:0035418","GO:0035418","protein localization to synapse","19/2280","112/28928",0.169642857142857,2.15238095238095,3.57416869207871,0.00116850628257657,0.00986395066670834,0.00676674947394436,"73340/242274/13383/14811/19341/17274/22034/18189/13821/13385/83493/20908/192167/18190/12300/226016/11418/226359/26422",19
"GO:2000278","GO:2000278","regulation of DNA biosynthetic process","19/2280","112/28928",0.169642857142857,2.15238095238095,3.57416869207871,0.00116850628257657,0.00986395066670834,0.00676674947394436,"18159/18854/12649/245000/21454/12575/74108/98956/245474/16526/72151/12428/101540/18005/11920/22339/72836/217127/332110",19
"GO:0014812","GO:0014812","muscle cell migration","22/2280","138/28928",0.159420289855072,2.02267988812611,3.52245324685866,0.00117627531037387,0.00991572274850627,0.00680226553835996,"14107/17242/18124/68050/14673/57342/214968/18442/14783/57320/233571/19219/238130/238871/76709/18605/208727/19015/20660/18844/11792/231637",22
"GO:0048863","GO:0048863","stem cell differentiation","39/2280","297/28928",0.131313131313131,1.66606415027468,3.37491498088354,0.00117810363986194,0.00991734189056006,0.00680337628282848,"21380/13871/332221/116871/21420/20357/100124432/103551/387199/214669/17075/214968/17192/26380/56335/381695/23892/20352/20319/243574/17765/22409/18570/72843/74775/18504/244059/18612/12193/12454/17300/211323/76804/56428/104263/20115/18741/666794/14170",39
"GO:0034198","GO:0034198","cellular response to amino acid starvation","12/2280","56/28928",0.214285714285714,2.7187969924812,3.76588432213048,0.00118777560814302,0.00995727242179091,0.00683076894833649,"245670/230784/13666/12575/56717/75747/11909/110616/16210/22228/21425/11911",12
"GO:0034605","GO:0034605","cellular response to heat","12/2280","56/28928",0.214285714285714,2.7187969924812,3.76588432213048,0.00118777560814302,0.00995727242179091,0.00683076894833649,"68196/13211/66917/18570/110616/20449/15368/13163/15519/29810/18747/108989",12
"GO:0048634","GO:0048634","regulation of muscle organ development","12/2280","56/28928",0.214285714285714,2.7187969924812,3.76588432213048,0.00118777560814302,0.00995727242179091,0.00683076894833649,"12064/22410/53376/117606/17927/108000/15184/56233/21803/12912/15357/14179",12
"GO:0017015","GO:0017015","regulation of transforming growth factor beta receptor signaling pathway","23/2280","147/28928",0.156462585034014,1.98515335958945,3.50264708775192,0.00119477373091566,0.0100021043965191,0.00686152404349645,"17130/386655/18607/56213/14828/20901/67903/224109/68010/70673/102141/20340/21417/18550/52592/20190/269003/238247/68939/20869/225631/21807/241226",23
"GO:0015748","GO:0015748","organophosphate ester transport","25/2280","165/28928",0.151515151515152,1.9223817118554,3.47554068286011,0.00120277420668624,0.010055192367897,0.00689794281874507,"76295/56857/22232/11740/16835/18830/108652/14385/11416/213948/16423/241296/19679/239273/20778/73095/23943/192287/17250/233724/11307/228875/228983/76303/76157",25
"GO:1903046","GO:1903046","meiotic cell cycle process","34/2280","249/28928",0.136546184738956,1.73245966321426,3.39537851291761,0.00120878677836831,0.0100915381042566,0.00692287628614587,"14087/18159/105988/17687/100270744/13194/72787/22589/72415/66197/103733/17215/22417/68549/67052/22697/67077/22418/55993/66713/21973/15512/12317/11920/15574/107995/633285/12447/22187/22210/12323/71836/20729/332110",34
"GO:0001667","GO:0001667","ameboidal-type cell migration","37/2280","278/28928",0.133093525179856,1.688653287896,3.37479596807787,0.001215304649522,0.0101319965347357,0.00695063109478303,"21380/18810/50525/21961/18854/20357/21754/68750/14673/69601/214968/229096/232227/56717/320795/56332/12721/20352/241324/22418/328949/68743/21803/269878/242316/12317/13036/83397/22339/319480/19015/14179/212307/18741/53618/30953/14170",37
"GO:0060079","GO:0060079","excitatory postsynaptic potential","20/2280","121/28928",0.165289256198347,2.09714368566043,3.53747996033754,0.00122570502229079,0.0102046677748688,0.00700048414986786,"18053/11438/12064/63959/14811/228880/110355/72961/18189/13385/14806/192167/116838/110893/225872/19055/20405/77116/58234/231637",20
"GO:1990138","GO:1990138","neuron projection extension","29/2280","202/28928",0.143564356435644,1.82150425568873,3.42716280427185,0.00123002721227683,0.0102266048472015,0.00701553315788534,"54338/17984/12064/21844/50525/20357/18846/19415/68404/104382/214968/12032/244667/14025/18049/116838/22418/382018/83431/225348/23999/269878/12561/16210/22339/20869/18844/16885/22129",29
"GO:0006270","GO:0006270","DNA replication initiation","9/2280","35/28928",0.257142857142857,3.26255639097744,3.91763460328394,0.00123914702602327,0.0102742409366991,0.00704821189832517,"77011/78833/78903/17215/19076/68379/239789/12447/217127",9
"GO:0045943","GO:0045943","positive regulation of transcription by RNA polymerase I","9/2280","35/28928",0.257142857142857,3.26255639097744,3.91763460328394,0.00123914702602327,0.0102742409366991,0.00704821189832517,"13666/56717/67019/20586/20587/21429/216877/11911/68979",9
"GO:0048736","GO:0048736","appendage development","31/2280","221/28928",0.14027149321267,1.77972533142812,3.4035386543244,0.00125384403807691,0.0103677335808788,0.00711234860401203,"16917/20289/69890/64075/252973/14673/23892/59004/234740/22589/11695/18027/20319/19411/69605/20586/22418/18605/20689/19079/110350/20204/226844/244585/84035/269878/319817/320790/14179/381373/18741",31
"GO:0060173","GO:0060173","limb development","31/2280","221/28928",0.14027149321267,1.77972533142812,3.4035386543244,0.00125384403807691,0.0103677335808788,0.00711234860401203,"16917/20289/69890/64075/252973/14673/23892/59004/234740/22589/11695/18027/20319/19411/69605/20586/22418/18605/20689/19079/110350/20204/226844/244585/84035/269878/319817/320790/14179/381373/18741",31
"GO:0030258","GO:0030258","lipid modification","30/2280","212/28928",0.141509433962264,1.79543197616683,3.40013229405142,0.00129287205169089,0.0106682085544604,0.00731847685202524,"380921/53627/230784/207952/219135/11364/11992/19300/56717/11430/23986/83493/66841/110524/13350/67460/66887/19302/97212/67885/13177/14077/381925/338350/66885/113868/77116/19015/235044/272031",30
"GO:0009791","GO:0009791","post-embryonic development","22/2280","139/28928",0.158273381294964,2.0081282342547,3.48495118983521,0.00129546304175596,0.0106682085544604,0.00731847685202524,"17984/13871/18159/58208/11364/75605/56717/22589/11695/14385/101476/16348/18605/338467/11481/11920/22339/319817/69170/232146/215418/30953",22
"GO:0046822","GO:0046822","regulation of nucleocytoplasmic transport","22/2280","139/28928",0.158273381294964,2.0081282342547,3.48495118983521,0.00129546304175596,0.0106682085544604,0.00731847685202524,"14456/13211/54194/57320/12578/21937/16480/72170/19387/13726/72565/227720/21803/15519/12021/29810/21849/13605/68051/16543/18747/108989",22
"GO:0030278","GO:0030278","regulation of ossification","23/2280","148/28928",0.155405405405405,1.97174016121385,3.46674921976998,0.00131118689261112,0.0107618063823577,0.00738268571458819,"14371/71458/17130/22410/26427/20472/17242/353170/18442/338366/23892/19219/22417/22418/18605/56788/64654/26379/11481/14184/21803/84035/110789",23
"GO:0048565","GO:0048565","digestive tract development","23/2280","148/28928",0.155405405405405,1.97174016121385,3.46674921976998,0.00131118689261112,0.0107618063823577,0.00738268571458819,"319801/20472/387199/13845/12808/18763/11695/20319/22411/13852/22418/68270/22171/11481/67772/14184/21414/21803/269878/77929/14238/12929/18741",23
"GO:0051304","GO:0051304","chromosome separation","16/2280","88/28928",0.181818181818182,2.30685805422648,3.59135997563767,0.00131393115376088,0.0107618063823577,0.00738268571458819,"105988/12236/12237/235661/30949/67052/66442/21973/107047/13990/11920/107995/268697/68612/332110/108989",16
"GO:0051966","GO:0051966","regulation of synaptic transmission, glutamatergic","16/2280","88/28928",0.181818181818182,2.30685805422648,3.59135997563767,0.00131393115376088,0.0107618063823577,0.00738268571458819,"18053/230235/14811/94245/18189/13488/243931/268934/244667/14806/192167/12300/18212/94190/58234/18747",16
"GO:0061614","GO:0061614","miRNA transcription","15/2280","80/28928",0.1875,2.37894736842105,3.61261466553239,0.0013303588722291,0.010881653339515,0.00746490169089418,"18053/17130/20787/22632/67040/20586/14461/223701/56484/208727/21803/71093/107771/19015/13865",15
"GO:1990778","GO:1990778","protein localization to cell periphery","50/2280","409/28928",0.122249388753056,1.55106592888088,3.28310580721027,0.00133709170716624,0.010921984955707,0.00749256950391068,"170761/226422/16514/106572/73340/242274/16854/13383/14811/232086/230784/14456/70231/17274/12215/22034/18607/18189/12361/93835/13821/57440/21937/102193/13385/13836/83493/19349/56334/20908/16480/23969/269587/22319/320840/12300/109676/226359/56224/21803/13844/11773/20660/76089/26422/16561/56461/12323/13837/12296",50
"GO:0050679","GO:0050679","positive regulation of epithelial cell proliferation","33/2280","241/28928",0.136929460580913,1.73732255951081,3.36209737865792,0.00134822008087749,0.0109980644820975,0.00754476067077436,"21380/116871/17242/404710/18124/19275/68750/67996/20850/18607/69601/12554/69683/75605/56213/56717/16568/67561/20271/14461/22418/101540/18570/20449/15368/18504/14184/21803/23797/26903/107771/22339/15370",33
"GO:0120034","GO:0120034","positive regulation of plasma membrane bounded cell projection assembly","20/2280","122/28928",0.163934426229508,2.07995398331895,3.49647557898512,0.00135949324945487,0.0110520574085812,0.00758180025250229,"17427/69871/219103/228880/68050/12808/27260/103967/72722/56717/104445/192167/76709/68743/83431/66713/23999/208727/15519/230872",20
"GO:0010506","GO:0010506","regulation of autophagy","41/2280","319/28928",0.128526645768025,1.63071000384975,3.31329826913933,0.00135985525903557,0.0110520574085812,0.00758180025250229,"16917/319801/245670/59026/230784/22224/20787/17274/11740/68617/64143/72344/56717/16847/75747/77040/72179/230895/50754/78610/78246/20773/117150/56484/52637/15368/228775/100504663/11920/67171/29810/97998/100855/20869/21425/76983/15277/67790/332110/76157/56367",41
"GO:0043484","GO:0043484","regulation of RNA splicing","28/2280","194/28928",0.144329896907216,1.83121721830349,3.39784969320947,0.00136213279726285,0.0110520574085812,0.00758180025250229,"74255/272009/109095/20658/18148/22722/67996/66587/98758/68955/268859/17927/67493/231386/19826/27374/18139/67040/108014/19317/100039795/56541/72397/20637/27878/20383/666794/19205",28
"GO:0061013","GO:0061013","regulation of mRNA catabolic process","28/2280","194/28928",0.144329896907216,1.83121721830349,3.39784969320947,0.00136213279726285,0.0110520574085812,0.00758180025250229,"100342/18148/140488/15572/66587/13211/217980/229096/56335/74108/56717/208922/59004/67493/22608/19317/223870/69125/22339/319817/12193/233033/633285/21379/11792/666794/213449/19205",28
