"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0042733","GO:0042733","embryonic digit morphogenesis","7/696","72/28891",0.00173527168399899,0.0306137035612895,0.0248830070271573,"21385/22160/106042/109663/15433/11695/15396",7
"GO:0008593","GO:0008593","regulation of Notch signaling pathway","8/696","93/28891",0.00183895895291288,0.0321155621991443,0.0261037269888803,"16969/69681/19719/16450/14843/14357/13389/17292",8
"GO:0001909","GO:0001909","leukocyte mediated cytotoxicity","12/696","185/28891",0.00184772910878786,0.0321155621991443,0.0261037269888803,"246256/379043/667281/223601/15013/667977/240095/14061/16768/13032/12721/20911",12
"GO:0048546","GO:0048546","digestive tract morphogenesis","6/696","54/28891",0.00185000502690191,0.0321155621991443,0.0261037269888803,"13845/74123/20472/18089/15433/18741",6
"GO:0045786","GO:0045786","negative regulation of cell cycle","20/696","400/28891",0.00186077921467892,0.0321155621991443,0.0261037269888803,"19130/327799/16878/83560/56696/17300/26914/50523/83456/20834/17685/104418/27103/241627/329795/545622/12579/12580/245000/19054",20
"GO:1990778","GO:1990778","protein localization to cell periphery","20/696","400/28891",0.00186077921467892,0.0321155621991443,0.0261037269888803,"69660/11735/16971/67020/13385/14252/14813/238331/16553/16854/16668/14811/328778/20411/11305/26422/13483/53324/69047/56294",20
"GO:0061448","GO:0061448","connective tissue development","17/696","316/28891",0.0018629009392093,0.0321155621991443,0.0261037269888803,"16969/15410/15485/238057/15375/18740/239405/22422/15423/20472/18019/14683/18509/12020/15396/69121/18997",17
"GO:0099518","GO:0099518","vesicle cytoskeletal trafficking","7/696","73/28891",0.00188017283766496,0.0322905441135339,0.0262459533678829,"20869/16553/212733/75665/17921/208943/67095",7
"GO:0098742","GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","13/696","211/28891",0.00192620143671744,0.0329562162795354,0.0267870158091272,"68802/380713/16402/224024/11877/75599/17196/53883/19268/233067/12555/235472/107934",13
"GO:0035050","GO:0035050","embryonic heart tube development","8/696","94/28891",0.00196849617171909,0.0335052513940758,0.0272332749357276,"21385/17300/18091/14179/18741/433809/17292/19378",8
"GO:0055015","GO:0055015","ventricular cardiac muscle cell development","3/696","11/28891",0.00198785015990437,0.0335052513940758,0.0272332749357276,"19130/18091/18741",3
"GO:0060052","GO:0060052","neurofilament cytoskeleton organization","3/696","11/28891",0.00198785015990437,0.0335052513940758,0.0272332749357276,"245944/50769/26889",3
"GO:0060900","GO:0060900","embryonic camera-type eye formation","3/696","11/28891",0.00198785015990437,0.0335052513940758,0.0272332749357276,"19130/22160/18504",3
"GO:0043484","GO:0043484","regulation of RNA splicing","12/696","187/28891",0.00202154385927516,0.0339469624368651,0.0275923003950189,"12696/16969/319586/52897/108013/22722/229700/207920/72397/114642/15372/171170",12
"GO:0021517","GO:0021517","ventral spinal cord development","6/696","55/28891",0.00203493456070428,0.0339712995725606,0.0276120817689816,"16869/50913/18508/13172/26889/104360",6
"GO:0042886","GO:0042886","amide transport","21/696","432/28891",0.00203797827166662,0.0339712995725606,0.0276120817689816,"14645/68897/72472/21337/16971/16878/245944/20787/380714/14226/69952/21844/11305/14061/14683/12918/320790/20907/101772/26889/108068",21
"GO:0048013","GO:0048013","ephrin receptor signaling pathway","5/696","38/28891",0.00207918213497255,0.0342800429089656,0.0278630302566082,"13845/21844/13639/230735/13846",5
"GO:0060071","GO:0060071","Wnt signaling pathway, planar cell polarity pathway","5/696","38/28891",0.00207918213497255,0.0342800429089656,0.0278630302566082,"22412/22422/106042/230824/107934",5
"GO:0072210","GO:0072210","metanephric nephron development","5/696","38/28891",0.00207918213497255,0.0342800429089656,0.0278630302566082,"16878/16869/22412/20472/18504",5
"GO:0060079","GO:0060079","excitatory postsynaptic potential","8/696","95/28891",0.00210511209405209,0.034581805197218,0.0281083045052493,"13385/14813/380785/60597/14811/108013/225872/20907",8
"GO:0048515","GO:0048515","spermatid differentiation","16/696","294/28891",0.00222844850182672,0.0364267670886966,0.029607900907187,"110012/20869/20962/74309/245944/194908/22115/21463/110147/269610/114642/546886/232664/83434/75773/22441",16
"GO:0044060","GO:0044060","regulation of endocrine process","6/696","56/28891",0.00223348946860557,0.0364267670886966,0.029607900907187,"21337/16878/14062/14683/12918/21333",6
"GO:0042490","GO:0042490","mechanoreceptor differentiation","8/696","96/28891",0.00224907149528243,0.0365494270953782,0.0297075997169733,"270893/16450/110253/224796/18998/207920/11921/17921",8
"GO:0021983","GO:0021983","pituitary gland development","5/696","39/28891",0.00233832996728334,0.0378642431130809,0.0307762902836803,"18740/18420/14179/18508/18741",5
"GO:0048645","GO:0048645","animal organ formation","7/696","76/28891",0.00237163612618031,0.0382668974950232,0.031103570248201,"109663/21380/18504/14179/12020/15396/17292",7
"GO:0045927","GO:0045927","positive regulation of growth","17/696","324/28891",0.00241671678501719,0.0387272783408981,0.0314777706385634,"20980/19130/16971/21385/107585/50769/21380/14179/14061/14239/65086/320790/76574/30841/18997/56808/11878",17
"GO:0048333","GO:0048333","mesodermal cell differentiation","4/696","24/28891",0.00241725182410105,0.0387272783408981,0.0314777706385634,"20472/18504/15396/17292",4
"GO:0042692","GO:0042692","muscle cell differentiation","22/696","468/28891",0.0024385573141184,0.0389310523317353,0.0316433993948426,"19130/68802/21385/73181/107831/18810/22422/106042/21380/18091/225518/107951/18019/19221/17306/18741/74777/66999/20190/17292/434246/56808",22
"GO:0055074","GO:0055074","calcium ion homeostasis","18/696","353/28891",0.00249006586998689,0.0396067199996655,0.0321925862416894,"245944/14226/69952/14062/68514/14729/16440/14061/17306/320790/14748/74777/20190/18442/12721/170759/69047/12768",18
"GO:0006937","GO:0006937","regulation of muscle contraction","11/696","167/28891",0.00249835066605742,0.0396067199996655,0.0321925862416894,"21337/14226/14062/58226/18091/21338/433809/14254/16485/319552/20190",11
"GO:0098727","GO:0098727","maintenance of cell number","13/696","218/28891",0.00256159324445973,0.0404215760493813,0.0328549062635256,"19130/16878/22412/26380/21380/72057/20472/18504/99377/74777/66999/30841/67050",13
"GO:0003207","GO:0003207","cardiac chamber formation","3/696","12/28891",0.00260324221579606,0.0404215760493813,0.0328549062635256,"21385/18091/17292",3
"GO:0048845","GO:0048845","venous blood vessel morphogenesis","3/696","12/28891",0.00260324221579606,0.0404215760493813,0.0328549062635256,"19130/18741/13846",3
"GO:0060872","GO:0060872","semicircular canal development","3/696","12/28891",0.00260324221579606,0.0404215760493813,0.0328549062635256,"21380/320790/18124",3
"GO:0070493","GO:0070493","thrombin-activated receptor signaling pathway","3/696","12/28891",0.00260324221579606,0.0404215760493813,0.0328549062635256,"245944/14062/14061",3
"GO:0072182","GO:0072182","regulation of nephron tubule epithelial cell differentiation","3/696","12/28891",0.00260324221579606,0.0404215760493813,0.0328549062635256,"16878/16869/18504",3
"GO:0035850","GO:0035850","epithelial cell differentiation involved in kidney development","5/696","40/28891",0.00262017883353917,0.0405457024957904,0.0329557970045648,"16878/16869/22412/20472/18504",5
"GO:0045604","GO:0045604","regulation of epidermal cell differentiation","6/696","58/28891",0.0026739773063639,0.0412374595478025,0.0335180614020051,"18755/17300/26914/17133/207920/11921",6
"GO:0048814","GO:0048814","regulation of dendrite morphogenesis","8/696","99/28891",0.00272772105602744,0.0419236856543336,0.0340758302128531,"329152/98733/20869/13385/73181/21844/664805/19268",8
"GO:0043279","GO:0043279","response to alkaloid","7/696","78/28891",0.00275051168794214,0.042131148625438,0.0342444573950406,"13385/110147/12918/21338/74777/20190/108068",7
"GO:0035270","GO:0035270","endocrine system development","10/696","145/28891",0.00277286544291383,0.042330545179028,0.0344065281433327,"15410/18740/18420/21380/18091/14179/18508/545486/12918/18741",10
"GO:0014706","GO:0014706","striated muscle tissue development","16/696","301/28891",0.00281340940809312,0.0424585801783197,0.0345105957802561,"19130/21385/14615/22160/17300/18810/19094/106042/21380/18091/14179/228788/18741/320790/17292/19378",16
"GO:0072207","GO:0072207","metanephric epithelium development","4/696","25/28891",0.0028234354753561,0.0424585801783197,0.0345105957802561,"16878/22412/22422/18504",4
"GO:0090189","GO:0090189","regulation of branching involved in ureteric bud morphogenesis","4/696","25/28891",0.0028234354753561,0.0424585801783197,0.0345105957802561,"16869/15415/20472/18504",4
"GO:2000679","GO:2000679","positive regulation of transcription regulatory region DNA binding","4/696","25/28891",0.0028234354753561,0.0424585801783197,0.0345105957802561,"22160/17300/18508/18997",4
"GO:0009416","GO:0009416","response to light stimulus","17/696","329/28891",0.00282807481558283,0.0424585801783197,0.0345105957802561,"20869/12696/213311/73181/50769/19094/14811/20357/17685/27103/14688/213990/58186/13870/13864/245000/22209",17
"GO:0031345","GO:0031345","negative regulation of cell projection organization","13/696","221/28891",0.0028819471797887,0.0431245825516897,0.0350519266160856,"16971/14580/17152/67046/73181/20357/20359/17196/13427/269295/19268/20563/56294",13
"GO:0035418","GO:0035418","protein localization to synapse","8/696","100/28891",0.00290378481158392,0.0432109949873785,0.0351221631766564,"13385/14813/14811/18190/26422/53324/74342/12217",8
"GO:0014014","GO:0014014","negative regulation of gliogenesis","6/696","59/28891",0.00291717804931962,0.0432109949873785,0.0351221631766564,"14061/12579/69743/11921/13389/235402",6
"GO:0003230","GO:0003230","cardiac atrium development","5/696","41/28891",0.0029258437276412,0.0432109949873785,0.0351221631766564,"19130/18091/228788/18741/17292",5
"GO:0010092","GO:0010092","specification of animal organ identity","5/696","41/28891",0.0029258437276412,0.0432109949873785,0.0351221631766564,"109663/18504/14179/15396/17292",5
"GO:0051101","GO:0051101","regulation of DNA binding","9/696","123/28891",0.00299196929205449,0.0440441193836852,0.0357993318232494,"16969/16878/22160/17300/207259/18508/18741/18509/18997",9
"GO:0051592","GO:0051592","response to calcium ion","10/696","147/28891",0.00306123377291273,0.0449179091468813,0.0365095535308038,"20980/245944/18013/54526/16440/19395/18019/16536/11518/14282",10
"GO:0060021","GO:0060021","roof of mouth development","8/696","101/28891",0.00308857671834406,0.0451729252934579,0.0367168322272412,"21385/22412/16450/14238/21380/13845/11695/320790",8
"GO:0051099","GO:0051099","positive regulation of binding","12/696","197/28891",0.0031030344695798,0.045238451077411,0.0367700919884884,"16971/19719/22160/69952/17300/21844/18508/18741/67025/11518/29816/18997",12
"GO:0051216","GO:0051216","cartilage development","13/696","223/28891",0.00311314063199103,0.0452403193123311,0.0367716105013515,"16969/15410/18740/239405/22422/15423/20472/18019/14683/18509/12020/15396/69121",13
"GO:0043270","GO:0043270","positive regulation of monoatomic ion transport","15/696","277/28891",0.00315764567382304,0.0457404648086698,0.0371781318448107,"21337/11735/14062/16854/18091/14061/14683/12918/65086/433809/13483/16485/81905/69047/12768",15
"GO:1903532","GO:1903532","positive regulation of secretion by cell","19/696","390/28891",0.00317481756419231,0.0458427478855029,0.0372612681603663,"14645/21337/16971/16878/380714/27681/69952/16854/54526/58226/14061/14683/12918/20907/21333/18442/101772/20911/56513",19
"GO:1901987","GO:1901987","regulation of cell cycle phase transition","21/696","449/28891",0.00320556195824379,0.0461397394243725,0.0375026647144913,"329152/19130/12696/216166/27375/327799/21385/83560/69681/56696/26914/21380/72057/17685/104418/27103/241627/12579/12580/245000/19054",21
"GO:0046942","GO:0046942","carboxylic acid transport","18/696","362/28891",0.00324981167543448,0.0462153953676087,0.037564158331669,"72472/245944/14580/214663/14057/239273/224022/108114/76574/545758/231290/100604/58887/319552/18442/26889/108068/102857",18
"GO:0051968","GO:0051968","positive regulation of synaptic transmission, glutamatergic","5/696","42/28891",0.00325644087774078,0.0462153953676087,0.037564158331669,"14645/14813/14811/81905/14802",5
"GO:0007130","GO:0007130","synaptonemal complex assembly","4/696","26/28891",0.00327394260667998,0.0462153953676087,0.037564158331669,"20962/75801/110147/71846",4
"GO:0007205","GO:0007205","protein kinase C-activating G protein-coupled receptor signaling pathway","4/696","26/28891",0.00327394260667998,0.0462153953676087,0.037564158331669,"16971/13139/14062/104418",4
"GO:0045684","GO:0045684","positive regulation of epidermis development","4/696","26/28891",0.00327394260667998,0.0462153953676087,0.037564158331669,"18755/17300/26914/11921",4
"GO:0150146","GO:0150146","cell junction disassembly","4/696","26/28891",0.00327394260667998,0.0462153953676087,0.037564158331669,"23829/106042/12260/232227",4
"GO:0060828","GO:0060828","regulation of canonical Wnt signaling pathway","14/696","251/28891",0.00328216967542347,0.0462153953676087,0.037564158331669,"110648/20869/67020/26401/50523/18163/239405/106042/18091/70425/56811/192199/232941/17292",14
"GO:0045618","GO:0045618","positive regulation of keratinocyte differentiation","3/696","13/28891",0.00332399184649088,0.0463722431753528,0.0376916451969703,"18755/17300/26914",3
"GO:0072044","GO:0072044","collecting duct development","3/696","13/28891",0.00332399184649088,0.0463722431753528,0.0376916451969703,"22412/22422/18504",3
"GO:1904338","GO:1904338","regulation of dopaminergic neuron differentiation","3/696","13/28891",0.00332399184649088,0.0463722431753528,0.0376916451969703,"110648/15375/21844",3
"GO:0015849","GO:0015849","organic acid transport","18/696","364/28891",0.00344248444322619,0.0478779891582441,0.0389155248167094,"72472/245944/14580/214663/14057/239273/224022/108114/76574/545758/231290/100604/58887/319552/18442/26889/108068/102857",18
"GO:0019226","GO:0019226","transmission of nerve impulse","8/696","103/28891",0.00348550070630976,0.0482594940286448,0.0392256143278354,"11735/14226/18810/58226/16536/13483/16485/81905",8
"GO:0048738","GO:0048738","cardiac muscle tissue development","15/696","280/28891",0.00349120292046658,0.0482594940286448,0.0392256143278354,"19130/21385/14615/17300/18810/19094/106042/21380/18091/14179/228788/18741/320790/17292/19378",15
"GO:0002486","GO:0002486","antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent","5/696","43/28891",0.00361308563164555,0.0493425610056654,0.0401059378452475,"379043/667281/15013/667977/240095",5
"GO:0007616","GO:0007616","long-term memory","5/696","43/28891",0.00361308563164555,0.0493425610056654,0.0401059378452475,"73181/110147/225872/27103/21333",5
"GO:0010453","GO:0010453","regulation of cell fate commitment","5/696","43/28891",0.00361308563164555,0.0493425610056654,0.0401059378452475,"18508/207920/18509/69743/17292",5
"GO:0090175","GO:0090175","regulation of establishment of planar polarity","5/696","43/28891",0.00361308563164555,0.0493425610056654,0.0401059378452475,"22412/22422/106042/230824/107934",5
"GO:0001913","GO:0001913","T cell mediated cytotoxicity","7/696","82/28891",0.0036458586599783,0.0496406101031279,0.040348193989518,"379043/667281/223601/15013/667977/240095/13032",7
