"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1903305","GO:1903305","regulation of regulated secretory pathway","37/3842","162/28928",0.228395061728395,1.7196804647785,3.59477864051903,0.000597279949843943,0.00309715044437296,0.00167844193022415,"12921/171180/12286/11765/18751/18441/109934/16783/16510/11840/94245/11891/18752/18645/213760/18159/192167/72194/268882/14678/18442/11551/17096/12361/59033/74006/20907/26431/226407/19712/110279/18806/78808/20615/12298/14389/94090",37
"GO:0048854","GO:0048854","brain morphogenesis","15/3842","46/28928",0.326086956521739,2.45524296675192,3.86558708930821,0.000604119276482609,0.00312655881078324,0.00169437923652197,"13796/18032/15242/18423/231580/23797/15567/20662/12558/21821/102774/17356/22418/103583/67378",15
"GO:0051294","GO:0051294","establishment of spindle orientation","15/3842","46/28928",0.326086956521739,2.45524296675192,3.86558708930821,0.000604119276482609,0.00312655881078324,0.00169437923652197,"386649/70385/67839/83431/26951/76707/18817/16412/24063/103583/18508/101706/68053/17758/16800",15
"GO:0051983","GO:0051983","regulation of chromosome segregation","32/3842","134/28928",0.238805970149254,1.79806848112379,3.62373330283478,0.000604415959985892,0.00312655881078324,0.00169437923652197,"20877/12235/20587/22038/70385/83766/93759/18519/26951/226026/59126/12534/19708/18817/19645/14841/67155/29861/17345/231600/67981/30949/66993/93760/70127/268697/12237/209334/22137/101706/80913/23834",32
"GO:1901989","GO:1901989","positive regulation of cell cycle phase transition","30/3842","123/28928",0.24390243902439,1.8364418938307,3.63805333519577,0.000606945726882877,0.00313458099593382,0.00169872670758306,"105837/12545/12914/20913/11491/11792/226419/27214/382985/12534/12447/19645/12448/20133/14056/66993/20135/21385/268697/108058/18795/67278/216021/13649/16906/67849/11651/71878/76843/20460",30
"GO:1905477","GO:1905477","positive regulation of protein localization to membrane","30/3842","123/28928",0.24390243902439,1.8364418938307,3.63805333519577,0.000606945726882877,0.00313458099593382,0.00169872670758306,"18479/53328/74053/68617/230500/76742/80982/74998/22416/18189/228357/76709/19353/20742/17918/13837/235574/12520/16412/70546/16573/15461/12569/14360/13649/16413/11651/14811/74117/231637",30
"GO:0050730","GO:0050730","regulation of peptidyl-tyrosine phosphorylation","51/3842","244/28928",0.209016393442623,1.57377049180328,3.5223129110722,0.000615856022009999,0.00317803542703629,0.00172227601218624,"211323/19219/14573/11350/12702/50490/13841/12182/16194/22612/50754/18186/11491/13019/229007/110524/51789/22416/13636/21802/547253/14585/233328/228357/20319/224105/16362/380705/18595/16412/105352/67916/74142/19271/21936/109246/233410/11308/19255/216869/15182/68833/13838/14360/15200/16800/13649/13869/218397/14600/17319",51
"GO:0000132","GO:0000132","establishment of mitotic spindle orientation","13/3842","37/28928",0.351351351351351,2.64546899841017,3.91943934853628,0.000619089576949089,0.00318445755082889,0.00172575636034762,"386649/70385/67839/83431/26951/18817/16412/24063/103583/18508/101706/68053/16800",13
"GO:0071354","GO:0071354","cellular response to interleukin-6","13/3842","37/28928",0.351351351351351,2.64546899841017,3.91943934853628,0.000619089576949089,0.00318445755082889,0.00172575636034762,"17863/16194/22601/64654/17128/18033/230594/22083/98496/19255/12496/19697/67445",13
"GO:0071763","GO:0071763","nuclear membrane organization","13/3842","37/28928",0.351351351351351,2.64546899841017,3.91943934853628,0.000619089576949089,0.00318445755082889,0.00172575636034762,"30931/68942/386649/83431/71782/12534/18817/13726/30934/50850/68053/68953/116733",13
"GO:1902745","GO:1902745","positive regulation of lamellipodium organization","13/3842","37/28928",0.351351351351351,2.64546899841017,3.91943934853628,0.000619089576949089,0.00318445755082889,0.00172575636034762,"319974/68750/22408/20430/68732/50884/66713/74055/76709/19353/14086/23999/74117",13
"GO:0006665","GO:0006665","sphingolipid metabolic process","35/3842","151/28928",0.231788079470199,1.7452278924815,3.59310150097346,0.00062221543354814,0.0031979676054914,0.00173307787818553,"241230/239559/238011/20452/50935/50877/67111/241447/14420/268656/26889/230379/22234/66190/70757/57874/11886/67916/54326/30960/208449/20448/170439/20442/68801/56375/20450/68018/20397/81535/14348/12916/20698/76524/106529",35
"GO:0006661","GO:0006661","phosphatidylinositol biosynthetic process","24/3842","91/28928",0.263736263736264,1.9857789269554,3.68586866631877,0.000628797715344968,0.00322403568380238,0.00174720497871338,"18707/55981/668212/213056/233011/234515/225049/27399/68563/67063/228550/269180/69048/18718/18719/320655/14731/103199/16329/77582/114663/74769/16332/233789",24
"GO:0030641","GO:0030641","regulation of cellular pH","24/3842","91/28928",0.263736263736264,1.9857789269554,3.68586866631877,0.000628797715344968,0.00322403568380238,0.00174720497871338,"57138/105243/12354/16783/29876/66333/22215/218756/12349/26413/277973/59033/54403/11984/54140/20615/19332/21871/11975/71900/50500/67549/12043/76524",24
"GO:0072384","GO:0072384","organelle transport along microtubule","24/3842","91/28928",0.263736263736264,1.9857789269554,3.68586866631877,0.000628797715344968,0.00322403568380238,0.00174720497871338,"19419/15251/16783/94245/83431/16553/66439/17756/11774/67269/17755/17760/319565/11778/72320/17762/17257/20615/16573/68196/103583/228355/67749/50850",24
"GO:0043488","GO:0043488","regulation of mRNA stability","39/3842","174/28928",0.224137931034483,1.68762677484787,3.56035200516385,0.000639911498737658,0.00327839459033277,0.00177666375691626,"14573/72587/192119/223870/17454/11792/332397/69125/117149/213449/237400/319618/11991/12006/22608/230594/74645/67493/217980/13555/19877/110809/212943/52502/208718/214627/666794/100342/229096/381305/217351/17350/74326/59092/70439/12457/74203/210106/80913",39
"GO:0072329","GO:0072329","monocarboxylic acid catabolic process","33/3842","140/28928",0.235714285714286,1.77478991596639,3.59630816958154,0.000640974972095399,0.00328121800263704,0.00177819385165428,"235674/67460/11881/70025/20322/67885/22160/66887/232174/56794/20501/16367/68631/20524/16828/64899/15488/14085/13177/384783/66948/110842/74114/72129/110208/52665/19300/110826/11364/66885/11651/18634/58810",33
"GO:0022904","GO:0022904","respiratory electron transport chain","29/3842","118/28928",0.245762711864407,1.85044865403789,3.6226980869314,0.000650071741098497,0.00332512734025142,0.00180198968421199,"50799/12064/67264/66445/93757/66148/66594/68202/72900/12867/12534/56857/67892/110842/268697/12861/110826/67003/56428/68943/18432/66052/18810/80913/100126824/14718/66694/14571/66414",29
"GO:0000266","GO:0000266","mitochondrial fission","16/3842","51/28928",0.313725490196078,2.36216839677047,3.81025920414592,0.000651918762764781,0.00332925658432668,0.00180422744970661,"54396/56044/66774/11774/12176/74006/16542/56749/17762/68166/56428/72759/19765/68943/67472/170731",16
"GO:0031297","GO:0031297","replication fork processing","16/3842","51/28928",0.313725490196078,2.36216839677047,3.81025920414592,0.000651918762764781,0.00332925658432668,0.00180422744970661,"216049/22427/66131/69928/22036/225182/19360/12021/665775/212377/209334/27354/20892/11545/56045/26909",16
"GO:1903510","GO:1903510","mucopolysaccharide metabolic process","23/3842","86/28928",0.267441860465116,2.01367989056088,3.6842750027977,0.000654129452734893,0.00333788447435399,0.00180890317103539,"15442/19219/11881/18033/78923/58250/100910/83921/15531/80982/78752/74241/60322/22235/217119/17423/212898/319901/233781/330406/56375/234356/27416",23
"GO:0055002","GO:0055002","striated muscle cell development","46/3842","215/28928",0.213953488372093,1.6109439124487,3.5188111168527,0.000658051665188316,0.00335522521008438,0.00181830065380982,"17268/18479/11790/14463/192119/14200/17128/108655/20474/56376/19013/225288/93759/17927/50876/20471/12534/16795/15214/17880/18595/16412/22439/19735/103806/19091/77579/11554/20481/28185/68760/17295/108058/75547/21916/68794/15182/15184/14381/18810/22632/170731/20969/12043/26556/69726",46
"GO:0043406","GO:0043406","positive regulation of MAP kinase activity","26/3842","102/28928",0.254901960784314,1.91926182237601,3.63966814562211,0.000672013018841645,0.00342096293534332,0.00185392596696586,"26409/18479/50490/19419/242202/16475/14370/117149/21987/14367/11551/16337/14056/330177/22418/24136/15461/56426/269881/30957/19876/26404/13838/13649/26401/17319",26
"GO:2001257","GO:2001257","regulation of cation channel activity","26/3842","102/28928",0.254901960784314,1.91926182237601,3.63966814562211,0.000672013018841645,0.00342096293534332,0.00185392596696586,"12921/19700/227618/109676/20866/56437/18764/14697/109552/26903/246317/66395/14166/12296/14873/17918/16412/101118/13489/69179/16150/12298/17395/14428/66240/26556",26
"GO:0006839","GO:0006839","mitochondrial transport","41/3842","186/28928",0.220430107526882,1.65970904490829,3.53236104877694,0.000674737954030125,0.00343076621302115,0.00185923866733468,"50799/73333/21856/53375/100310872/11983/17341/15251/66148/13358/12799/68115/380836/67713/14297/56384/12176/380705/22654/14629/94282/66400/30055/55951/57279/28185/21854/67582/16573/22334/93734/226844/56428/17713/66815/72170/68943/18674/11651/12043/14718",41
"GO:1904950","GO:1904950","negative regulation of establishment of protein localization","37/3842","163/28928",0.226993865030675,1.70913027787802,3.55305811523803,0.000675388591174271,0.00343076621302115,0.00185923866733468,"18576/209630/66461/18641/231070/66753/29867/26950/14687/18767/16324/29810/14062/18007/16367/215445/11747/21749/11551/76273/20787/116891/106522/13489/19712/17762/226791/12021/27414/17470/56458/228355/14118/16413/67767/19062/54198",37
"GO:0010833","GO:0010833","telomere maintenance via telomere lengthening","22/3842","81/28928",0.271604938271605,2.04502541757444,3.685816458089,0.000676081661591614,0.00343076621302115,0.00185923866733468,"20877/74493/18005/106052/12464/12387/22416/11991/72836/21749/26413/208084/72400/15516/19360/57321/12468/214627/21748/21951/100090/11545",22
"GO:0043113","GO:0043113","receptor clustering","22/3842","81/28928",0.271604938271605,2.04502541757444,3.685816458089,0.000676081661591614,0.00343076621302115,0.00185923866733468,"18479/232813/50791/12286/236915/242274/16401/76742/18189/192167/228357/12558/19353/12520/14806/268566/68475/70546/16413/105782/14658/231637",22
"GO:0070588","GO:0070588","calcium ion transmembrane transport","70/3842","361/28928",0.193905817174515,1.4599967410787,3.44184023772944,0.000677577585256199,0.00343563488201164,0.00186187715013517,"12921/19700/14810/11350/238871/12286/56808/11555/109676/20866/17341/56437/22065/18764/242443/19058/14697/109552/26903/94178/55991/11931/80982/30948/81897/22416/68115/72828/74055/269717/14062/94249/21808/269437/66395/56384/270028/171382/63873/12296/14873/17918/17096/94045/13488/235574/13057/226025/18438/13489/69179/11554/19057/18799/27967/12298/108058/108837/18795/67704/14381/66815/52076/14360/11651/14811/50527/12043/12288/53421",70
"GO:0048634","GO:0048634","regulation of muscle organ development","17/3842","56/28928",0.303571428571429,2.28571428571429,3.76890089386231,0.000683852982996781,0.00346471084106913,0.00187763431457394,"12064/13867/11555/105787/17127/17927/12387/22160/22416/56449/54650/21416/15184/239719/12043/53376/57810",17
"GO:0001756","GO:0001756","somitogenesis","21/3842","76/28928",0.276315789473684,2.08049535603715,3.69110507186522,0.000693412867704418,0.00350206309525165,0.00189787666015396,"18095/18505/57434/16869/233826/17128/15376/17127/50884/17300/22416/20319/67122/12006/140484/225164/22418/24136/11308/18845/226352",21
"GO:0001885","GO:0001885","endothelial cell development","21/3842","76/28928",0.276315789473684,2.08049535603715,3.69110507186522,0.000693412867704418,0.00350206309525165,0.00189787666015396,"15442/14924/238871/192119/29876/622434/76089/17698/21821/14739/19877/17356/15901/56332/16150/21872/18132/17295/18795/216527/19280",21
"GO:0034243","GO:0034243","regulation of transcription elongation by RNA polymerase II","21/3842","76/28928",0.276315789473684,2.08049535603715,3.69110507186522,0.000693412867704418,0.00350206309525165,0.00189787666015396,"69790/192657/13132/28077/170472/66505/68975/12387/70802/70238/20922/69131/66213/72515/14056/235497/16825/52609/94112/11545/67219",21
"GO:0048512","GO:0048512","circadian behavior","21/3842","76/28928",0.276315789473684,2.08049535603715,3.69110507186522,0.000693412867704418,0.00350206309525165,0.00189787666015396,"16531/19219/14402/72190/20473/387285/11906/192167/13488/224671/20185/16490/13489/11554/11539/17978/66049/353187/15902/11545/53376",21
"GO:0006937","GO:0006937","regulation of muscle contraction","38/3842","169/28928",0.224852071005917,1.69300382875043,3.53595529035686,0.000698611232921517,0.0035103107867354,0.00190234634009445,"19700/16531/19219/238871/11749/216033/11555/18429/14463/109676/242202/68813/109552/20271/67451/11931/100986/30948/12671/14062/21337/19224/63873/12296/11551/268860/19735/71544/19091/18438/11554/11539/29856/11928/52076/110355/20698/12288",38
"GO:0007034","GO:0007034","vacuolar transport","38/3842","169/28928",0.224852071005917,1.69300382875043,3.53595529035686,0.000698611232921517,0.0035103107867354,0.00190234634009445,"54396/22784/27057/231580/11765/68942/269338/16783/320528/11840/69582/19328/76742/30948/16553/170833/11774/260302/67015/11736/68192/11778/280408/209018/18145/20615/70160/20844/270096/68953/68943/74772/71900/72287/73122/17113/19376/116733",38
"GO:0007043","GO:0007043","cell-cell junction assembly","38/3842","169/28928",0.224852071005917,1.69300382875043,3.53595529035686,0.000698611232921517,0.0035103107867354,0.00190234634009445,"75739/12552/23836/56863/104010/12560/12550/12385/67451/12387/14712/11853/14367/224105/14615/12558/60595/63873/12554/16412/70737/19877/93742/17356/16150/21872/12561/54135/109333/14086/12563/231830/353310/19277/56327/108903/22411/56173",38
"GO:2000058","GO:2000058","regulation of ubiquitin-dependent protein catabolic process","38/3842","169/28928",0.224852071005917,1.69300382875043,3.53595529035686,0.000698611232921517,0.0035103107867354,0.00190234634009445,"56438/13132/22408/14083/50754/223870/16798/93759/22215/56291/12006/18817/67269/252870/231600/79263/14629/15516/170823/101118/59009/56486/14198/237339/71816/68833/224650/239510/227693/211770/59025/67903/11651/74841/12578/99890/20620/100503670",38
"GO:0021533","GO:0021533","cell differentiation in hindbrain","12/3842","33/28928",0.363636363636364,2.7379679144385,3.90932740574615,0.000698882925216682,0.0035103107867354,0.00190234634009445,"18032/76484/16869/12286/15376/14489/235439/18189/67269/16825/22241/19883",12
"GO:0022011","GO:0022011","myelination in peripheral nervous system","12/3842","33/28928",0.363636363636364,2.7379679144385,3.90932740574615,0.000698882925216682,0.0035103107867354,0.00190234634009445,"211323/234094/192119/13138/19058/56217/18991/93742/215798/20481/18810/11651",12
"GO:0032292","GO:0032292","peripheral nervous system axon ensheathment","12/3842","33/28928",0.363636363636364,2.7379679144385,3.90932740574615,0.000698882925216682,0.0035103107867354,0.00190234634009445,"211323/234094/192119/13138/19058/56217/18991/93742/215798/20481/18810/11651",12
"GO:0008637","GO:0008637","apoptotic mitochondrial changes","30/3842","124/28928",0.241935483870968,1.82163187855787,3.58819793302955,0.000700466666026855,0.00351275530872042,0.00190367110241153,"12124/73333/170770/74682/11983/55948/19053/18950/110175/14297/12176/380705/22654/74006/14629/22334/17395/93734/216869/56428/68943/67841/12123/11651/170731/13869/26401/12043/12578/19823",30
"GO:0043255","GO:0043255","regulation of carbohydrate biosynthetic process","30/3842","124/28928",0.241935483870968,1.82163187855787,3.58819793302955,0.000700466666026855,0.00351275530872042,0.00190367110241153,"19219/18441/18033/15251/320706/19013/93759/18519/110524/244416/104570/140858/16367/228966/252870/16337/103836/19091/108099/384783/18799/56458/19255/11364/21416/54646/59046/22591/11651/19062",30
"GO:0045010","GO:0045010","actin nucleation","18/3842","61/28928",0.295081967213115,2.22179363548698,3.73832124609272,0.000701875519262373,0.00351431651708853,0.00190451716967042,"19720/20430/11840/68732/63985/50884/66713/76709/234857/544963/56419/54418/68166/268747/68767/73178/57748/74117",18
"GO:0090102","GO:0090102","cochlea development","18/3842","61/28928",0.295081967213115,2.22179363548698,3.73832124609272,0.000701875519262373,0.00351431651708853,0.00190451716967042,"14402/14633/20378/109205/12550/12428/20471/230824/14048/19353/22295/15214/21821/18994/21385/16526/22418/13838",18
"GO:0060119","GO:0060119","inner ear receptor cell development","20/3842","71/28928",0.28169014084507,2.12096106048053,3.70091218429355,0.000704657034166212,0.00352548722406283,0.00191057092240625,"99683/14402/192119/73750/16568/244152/236266/110253/218756/97031/19353/22295/21821/329628/54670/20971/19712/15213/26941/105782",20
"GO:0035050","GO:0035050","embryonic heart tube development","25/3842","97/28928",0.257731958762887,1.94057004244997,3.63129745554314,0.000709135685807882,0.00354193483614552,0.00191948439376241,"16814/15242/14463/22601/16568/18764/15251/17127/12667/239122/12387/50884/17300/22773/22416/73916/21677/17684/21385/225164/22418/18129/16348/230857/20460",25
"GO:0045638","GO:0045638","negative regulation of myeloid cell differentiation","25/3842","97/28928",0.257731958762887,1.94057004244997,3.63129745554314,0.000709135685807882,0.00354193483614552,0.00191948439376241,"17268/17863/50754/107771/12387/72828/57259/234515/12571/17096/22083/20850/229615/235497/50794/17869/16825/17536/19255/15402/18035/211770/12394/14118/107173",25
"GO:0019511","GO:0019511","peptidyl-proline hydroxylation","6/3842","10/28928",0.6,4.51764705882353,4.35394366033644,0.000710282078004092,0.00354193483614552,0.00191948439376241,"53381/270086/67475/18451/210530/50527",6
"GO:0060603","GO:0060603","mammary gland duct morphogenesis","14/3842","42/28928",0.333333333333333,2.50980392156863,3.83191758494706,0.000710709910126013,0.00354193483614552,0.00191948439376241,"64058/66042/16973/14633/14183/22417/19206/20496/22418/18612/12977/19876/75605/105782",14
"GO:0070741","GO:0070741","response to interleukin-6","14/3842","42/28928",0.333333333333333,2.50980392156863,3.83191758494706,0.000710709910126013,0.00354193483614552,0.00191948439376241,"17863/16194/22601/64654/17128/18033/15376/230594/22083/98496/19255/12496/19697/67445",14
"GO:0043271","GO:0043271","negative regulation of monoatomic ion transport","33/3842","141/28928",0.234042553191489,1.7622027534418,3.55055737372283,0.00073182431274902,0.00364432573782638,0.00197497320056767,"12921/19700/22630/218699/56437/19720/18764/19058/14697/109552/26903/30948/81897/53416/94221/21808/14873/13489/19057/17395/108058/11911/67704/26941/66815/14682/66240/232341/11651/19062/22782/12043/53376",33
"GO:1904063","GO:1904063","negative regulation of cation transmembrane transport","24/3842","92/28928",0.260869565217391,1.96419437340153,3.6249804369986,0.000745108430197039,0.00370759470627959,0.00200926061780529,"12921/19700/56437/18764/19058/14697/109552/26903/30948/81897/53416/21808/14873/13489/19057/17395/108058/67704/26941/66815/66240/11651/22782/12043",24
"GO:0051651","GO:0051651","maintenance of location in cell","50/3842","240/28928",0.208333333333333,1.56862745098039,3.46176813212316,0.000747046448496438,0.00371337048004342,0.00201239068882987,"22784/11350/238871/11749/109676/231070/18764/320528/21402/109552/93759/94178/67451/67885/80982/100986/105785/72828/74055/14062/433667/12316/21808/269437/56384/14873/17918/17096/13488/19240/13057/102774/13489/18643/12021/18799/27967/108058/108837/26936/18795/23999/52076/68943/11651/50527/56327/110355/12288/108686",50
"GO:0072522","GO:0072522","purine-containing compound biosynthetic process","52/3842","252/28928",0.206349206349206,1.55368814192344,3.45478381351366,0.000747909192966884,0.00371337048004342,0.00201239068882987,"74080/50799/104111/23972/67126/114640/11983/67264/20425/108147/23959/70025/12495/11949/66681/70316/432530/19013/229363/66355/18159/68202/72900/18950/218756/64451/54195/328099/75735/110639/105446/67130/55951/74450/11534/17869/66902/98496/67763/228026/230103/170439/68801/66916/11566/14381/23917/211347/68263/11545/66052/66414",52
"GO:0008306","GO:0008306","associative learning","31/3842","130/28928",0.238461538461538,1.79547511312217,3.55739244674022,0.000748008731926298,0.00371337048004342,0.00201239068882987,"12921/14810/12064/18013/11350/18574/104111/53328/11555/20510/268354/104027/15251/12667/246317/15567/12846/66860/26889/210274/12918/13488/16412/13489/20614/17257/11352/17536/20393/14811/12288",31
"GO:0001892","GO:0001892","embryonic placenta development","29/3842","119/28928",0.243697478991597,1.83489866534849,3.5715589670482,0.000752121951084286,0.00373089773411601,0.00202188925168159,"12162/22413/12702/12577/112405/18764/15251/11819/16401/207165/14367/22422/21849/14183/226841/26413/15214/23950/17684/56274/13819/19143/18799/14784/15213/50500/13649/11651/58231",29
"GO:0009263","GO:0009263","deoxyribonucleotide biosynthetic process","8/3842","17/28928",0.470588235294118,3.54325259515571,4.10484789754996,0.000762892852913353,0.00376682022363694,0.00204135676342598,"22169/20425/237336/382985/110074/20133/20135/11534",8
"GO:0009265","GO:0009265","2'-deoxyribonucleotide biosynthetic process","8/3842","17/28928",0.470588235294118,3.54325259515571,4.10484789754996,0.000762892852913353,0.00376682022363694,0.00204135676342598,"22169/20425/237336/382985/110074/20133/20135/11534",8
"GO:0046385","GO:0046385","deoxyribose phosphate biosynthetic process","8/3842","17/28928",0.470588235294118,3.54325259515571,4.10484789754996,0.000762892852913353,0.00376682022363694,0.00204135676342598,"22169/20425/237336/382985/110074/20133/20135/11534",8
"GO:0055089","GO:0055089","fatty acid homeostasis","8/3842","17/28928",0.470588235294118,3.54325259515571,4.10484789754996,0.000762892852913353,0.00376682022363694,0.00204135676342598,"238011/108079/105787/93759/11539/14718/22433/14732",8
"GO:0061548","GO:0061548","ganglion development","8/3842","17/28928",0.470588235294118,3.54325259515571,4.10484789754996,0.000762892852913353,0.00376682022363694,0.00204135676342598,"192119/18186/20474/12387/20471/22253/14365/18187",8
"GO:2000047","GO:2000047","regulation of cell-cell adhesion mediated by cadherin","8/3842","17/28928",0.470588235294118,3.54325259515571,4.10484789754996,0.000762892852913353,0.00376682022363694,0.00204135676342598,"211922/22416/17356/21872/22418/11492/18132/71890",8
"GO:0021782","GO:0021782","glial cell development","34/3842","147/28928",0.231292517006803,1.74149659863946,3.52719572877718,0.000767955294199489,0.0037798767102077,0.00204843247864078,"211323/13867/234094/18032/192119/14870/13138/19058/56217/18991/20662/70747/26413/17096/13488/224045/13667/93742/15904/215798/20481/17257/24136/15902/209012/15461/14784/21416/18088/20666/13649/18810/11651/16513",34
"GO:0016226","GO:0016226","iron-sulfur cluster assembly","11/3842","29/28928",0.379310344827586,2.85598377281947,3.91332966716184,0.000770259073519839,0.0037798767102077,0.00204843247864078,"68523/26425/70316/26371/109006/14297/380840/30926/67563/100900/78653",11
"GO:0031163","GO:0031163","metallo-sulfur cluster assembly","11/3842","29/28928",0.379310344827586,2.85598377281947,3.91332966716184,0.000770259073519839,0.0037798767102077,0.00204843247864078,"68523/26425/70316/26371/109006/14297/380840/30926/67563/100900/78653",11
"GO:0045722","GO:0045722","positive regulation of gluconeogenesis","11/3842","29/28928",0.379310344827586,2.85598377281947,3.91332966716184,0.000770259073519839,0.0037798767102077,0.00204843247864078,"15251/19013/93759/18519/104570/140858/108099/56458/19255/21416/59046",11
"GO:0046856","GO:0046856","phosphatidylinositol dephosphorylation","11/3842","29/28928",0.379310344827586,2.85598377281947,3.91332966716184,0.000770259073519839,0.0037798767102077,0.00204843247864078,"233315/210376/53332/234515/72519/104015/77116/103199/170749/16332/19062",11
"GO:0070199","GO:0070199","establishment of protein localization to chromosome","11/3842","29/28928",0.379310344827586,2.85598377281947,3.91332966716184,0.000770259073519839,0.0037798767102077,0.00204843247864078,"224008/26914/70891/12464/404634/71175/72836/71735/21749/12468/56702",11
"GO:1901020","GO:1901020","negative regulation of calcium ion transmembrane transporter activity","11/3842","29/28928",0.379310344827586,2.85598377281947,3.91332966716184,0.000770259073519839,0.0037798767102077,0.00204843247864078,"12921/19700/56437/18764/14697/109552/26903/81897/14873/13489/67704",11
"GO:1905962","GO:1905962","glutamatergic neuron differentiation","11/3842","29/28928",0.379310344827586,2.85598377281947,3.91332966716184,0.000770259073519839,0.0037798767102077,0.00204843247864078,"16814/18032/76484/64379/69743/14489/18189/22241/114889/18508/54352",11
"GO:0070228","GO:0070228","regulation of lymphocyte apoptotic process","23/3842","87/28928",0.264367816091954,1.99053414469236,3.62108391123982,0.000779005782067833,0.00381931473493389,0.00206980516799978,"64058/20877/170770/101540/15251/108655/13636/18950/21808/216742/17096/14082/384783/17869/22418/20442/16423/57432/12370/12043/14732/58208/17319",23
"GO:0030521","GO:0030521","androgen receptor signaling pathway","15/3842","47/28928",0.319148936170213,2.40300375469337,3.76717953424346,0.000779488500711835,0.00381931473493389,0.00206980516799978,"18095/17344/72171/13132/108655/93759/15468/22215/26413/67040/20185/93760/76804/66521/328365",15
"GO:0006643","GO:0006643","membrane lipid metabolic process","43/3842","199/28928",0.21608040201005,1.62695832101685,3.47311867613476,0.000782479008006632,0.00383103636641779,0.00207615748382252,"241230/239559/238011/20452/50935/50877/67111/18201/55981/241447/14420/268656/26889/230379/22234/68563/66190/67063/20443/70757/57874/11886/67916/54326/30960/208449/20448/69048/170439/20442/68801/56375/20450/320655/14731/68018/20397/81535/14348/12916/20698/76524/106529",43
"GO:0031333","GO:0031333","negative regulation of protein-containing complex assembly","38/3842","170/28928",0.223529411764706,1.68304498269896,3.49549830337363,0.000786406052157321,0.00384732189305996,0.00208498311604896,"54396/26409/22153/19219/74499/72179/381293/237860/14489/66148/18645/225288/66220/68732/50876/17756/217356/76709/59036/245886/235041/20742/19240/320827/30949/102774/18643/22334/22241/21916/20393/94090/23999/16911/16800/108903/107817/231637",38
"GO:0072676","GO:0072676","lymphocyte migration","26/3842","103/28928",0.252427184466019,1.90062821245003,3.58339076995043,0.000787015706534325,0.0038473653317907,0.00208500665684505,"11350/20315/14677/11491/16401/12642/20868/380916/53416/18600/17698/380705/14082/20496/54725/22418/338366/11352/17470/73178/14462/232341/18810/11651/13123/75458",26
"GO:0007006","GO:0007006","mitochondrial membrane organization","28/3842","114/28928",0.245614035087719,1.84932920536636,3.5558331711448,0.000805951127543651,0.00393302708590236,0.00213142941947797,"73333/100310872/11983/72113/66075/12799/68115/216821/26889/14297/11774/56384/12176/380705/22654/14629/231430/66400/30055/28185/17869/22334/93734/56428/67013/68943/170731/12043",28
"GO:0006888","GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","30/3842","125/28928",0.24,1.80705882352941,3.5387998759998,0.000806381099904716,0.00393302708590236,0.00213142941947797,"71116/99683/18570/67231/66682/20932/231070/11840/217449/67456/12847/26951/215474/72772/66111/69162/317717/67475/66191/78232/30960/67727/103694/338366/21766/240756/12282/50850/50797/70349",30
"GO:0098754","GO:0098754","detoxification","30/3842","125/28928",0.24,1.80705882352941,3.5387998759998,0.000806381099904716,0.00393302708590236,0.00213142941947797,"243328/22784/67473/13861/69675/76650/52700/230751/18671/53381/12460/11669/13885/66447/19224/232223/14873/140742/217371/226422/17250/18477/11532/67247/19765/109815/12359/14866/22782/58810",30
"GO:0006364","GO:0006364","rRNA processing","46/3842","217/28928",0.211981566820276,1.59609650311738,3.44934751240189,0.000809485757939557,0.00394012594168137,0.00213527650970175,"60321/75686/434234/234374/192119/69499/66446/103136/17089/18519/100043813/67205/67920/66580/66161/72544/72515/70683/67040/67493/52513/12181/59028/14113/75273/68533/69237/216987/214627/102614/67223/20068/14000/72462/20055/208366/67619/207932/72554/224481/20044/12578/18813/20088/101867/100503670",46
"GO:0070972","GO:0070972","protein localization to endoplasmic reticulum","22/3842","82/28928",0.268292682926829,2.02008608321377,3.62005874635266,0.000809682345292425,0.00394012594168137,0.00213527650970175,"109676/192193/231070/229801/100169864/105785/98732/433667/67437/140740/66661/226407/30960/338366/19325/20813/93739/217337/20335/11651/66384/53421",22
"GO:0071347","GO:0071347","cellular response to interleukin-1","22/3842","82/28928",0.268292682926829,2.02008608321377,3.62005874635266,0.000809682345292425,0.00394012594168137,0.00213527650970175,"18095/108960/69922/18033/15251/83397/16177/16324/19656/16362/16598/19261/16150/21353/381305/16423/18795/18035/19883/56613/22632/19697",22
"GO:0030903","GO:0030903","notochord development","10/3842","25/28928",0.4,3.01176470588235,3.93813315838046,0.000819777182314179,0.00398017670624716,0.0021569812617931,"14633/22601/50884/13636/21677/69871/22418/15903/20460/22411",10
"GO:0035024","GO:0035024","negative regulation of Rho protein signal transduction","10/3842","25/28928",0.4,3.01176470588235,3.93813315838046,0.000819777182314179,0.00398017670624716,0.0021569812617931,"233877/50768/16412/71544/21927/75687/11352/17295/319939/232906",10
"GO:0044321","GO:0044321","response to leptin","10/3842","25/28928",0.4,3.01176470588235,3.93813315838046,0.000819777182314179,0.00398017670624716,0.0021569812617931,"14725/64654/12428/93759/15468/16324/22234/102774/98496/67378",10
