"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051350","negative regulation of lyase activity","13/10470","19/28891",0.00438508850478293,0.00777531155514192,0.0023420488254739,"18483/14428/238276/210009/110789/18162/14429/54393/75454/99296/15444/100986/13489",13
"GO:0060123","regulation of growth hormone secretion","13/10470","19/28891",0.00438508850478293,0.00777531155514192,0.0023420488254739,"93759/15364/545156/16443/54393/76055/228355/208188/69227/320790/19247/54126/13489",13
"GO:0098696","regulation of neurotransmitter receptor localization to postsynaptic specialization membrane","13/10470","19/28891",0.00438508850478293,0.00777531155514192,0.0023420488254739,"23888/545156/56637/208188/665113/26422/109905/50791/15461/26395/11487/13138/14735",13
"GO:1901524","regulation of mitophagy","13/10470","19/28891",0.00438508850478293,0.00777531155514192,0.0023420488254739,"67588/22333/22059/74374/50873/228361/68943/230895/100756/319801/11739/320528/11740",13
"GO:1902033","regulation of hematopoietic stem cell proliferation","13/10470","19/28891",0.00438508850478293,0.00777531155514192,0.0023420488254739,"17311/217127/11421/22418/21807/22410/22408/18567/18712/14013/381695/12606/52335",13
"GO:1902430","negative regulation of amyloid-beta formation","13/10470","19/28891",0.00438508850478293,0.00777531155514192,0.0023420488254739,"68585/15114/260302/104001/18212/19877/30948/20168/20167/11816/233744/23988/20660",13
"GO:1903232","melanosome assembly","13/10470","19/28891",0.00438508850478293,0.00777531155514192,0.0023420488254739,"67844/11776/11764/11774/11777/192236/20170/12807/192232/11778/11767/11765/108012",13
"GO:1905874","regulation of postsynaptic density organization","13/10470","19/28891",0.00438508850478293,0.00777531155514192,0.0023420488254739,"217692/56320/16180/19280/18189/12558/225875/12631/19266/14804/74342/80749/12404",13
"GO:0003177","pulmonary valve development","15/10470","23/28891",0.00445175257266047,0.00787197590523929,0.00237116568156451,"12168/21808/15214/19876/23794/17126/18018/18128/16449/15213/18129/19664/21937/57246/17130",15
"GO:0043045","post-fertilization epigenetic regulation of gene expression","15/10470","23/28891",0.00445175257266047,0.00787197590523929,0.00237116568156451,"73884/52463/218214/223499/12005/22715/13194/64707/13436/50518/194388/21849/13433/235682/20937",15
"GO:0045217","cell-cell junction maintenance","15/10470","23/28891",0.00445175257266047,0.00787197590523929,0.00237116568156451,"67313/19152/14063/14062/218952/211401/67451/17356/170643/73750/21872/233765/69697/56513/110380",15
"GO:0051900","regulation of mitochondrial depolarization","15/10470","23/28891",0.00445175257266047,0.00787197590523929,0.00237116568156451,"51800/11545/14694/11684/18053/59032/93686/14718/76055/20779/56772/14630/16542/14629/11666",15
"GO:0060253","negative regulation of glial cell proliferation","15/10470","23/28891",0.00445175257266047,0.00787197590523929,0.00237116568156451,"18016/22059/18015/20666/192119/21752/19645/15205/18128/76893/12579/170731/20481/50849/269951",15
"GO:0060333","type II interferon-mediated signaling pathway","15/10470","23/28891",0.00445175257266047,0.00787197590523929,0.00237116568156451,"20846/15979/16362/22059/19014/83945/547253/19255/16452/16451/21906/19016/434341/54721/12539",15
"GO:0072530","purine-containing compound transmembrane transport","15/10470","23/28891",0.00445175257266047,0.00787197590523929,0.00237116568156451,"71279/73132/73836/63959/66972/13340/241296/73333/11416/229731/230125/100604/11739/73095/11740",15
"GO:2001026","regulation of endothelial cell chemotaxis","15/10470","23/28891",0.00445175257266047,0.00787197590523929,0.00237116568156451,"14172/18760/19141/20356/18591/64074/22339/18128/14173/16542/18438/15507/17295/101540/14182",15
"GO:0000028","ribosomal small subunit assembly","14/10470","21/28891",0.00446025984691055,0.00787197590523929,0.00237116568156451,"110816/20054/57837/67671/30946/74778/54127/20044/14109/20104/20103/20085/67941/16785",14
"GO:0001946","lymphangiogenesis","14/10470","21/28891",0.00446025984691055,0.00787197590523929,0.00237116568156451,"12168/19250/19130/238328/17300/19056/18763/22339/320924/18018/20672/13836/22341/11481",14
"GO:0009219","pyrimidine deoxyribonucleotide metabolic process","14/10470","21/28891",0.00446025984691055,0.00787197590523929,0.00237116568156451,"21915/237336/103850/20425/18103/50773/22169/64705/79059/110074/66588/22171/107569/66422",14
"GO:0043117","positive regulation of vascular permeability","14/10470","21/28891",0.00446025984691055,0.00787197590523929,0.00237116568156451,"21337/12161/18260/19245/22339/12333/21873/72514/63873/54611/11816/21803/21872/207728",14
"GO:0045649","regulation of macrophage differentiation","14/10470","21/28891",0.00446025984691055,0.00787197590523929,0.00237116568156451,"12370/16878/107829/15902/19766/26564/19645/211770/19255/72147/12977/14461/21803/14082",14
"GO:0045836","positive regulation of meiotic nuclear division","14/10470","21/28891",0.00446025984691055,0.00787197590523929,0.00237116568156451,"67141/12323/22210/22418/328440/213389/13164/18795/230103/22417/230861/17701/20899/19362",14
"GO:0046325","negative regulation of glucose import","14/10470","21/28891",0.00446025984691055,0.00787197590523929,0.00237116568156451,"98496/13982/52906/18605/50721/216190/14783/11421/17869/104215/110355/20912/23921/606496",14
"GO:0090050","positive regulation of cell migration involved in sprouting angiogenesis","14/10470","21/28891",0.00446025984691055,0.00787197590523929,0.00237116568156451,"23797/26406/20620/56233/22339/240185/11350/14173/16542/14461/23991/18704/15368/18186",14
"GO:0099638","endosome to plasma membrane protein transport","14/10470","21/28891",0.00446025984691055,0.00787197590523929,0.00237116568156451,"74053/17846/216831/238276/105782/68767/76742/242274/18196/19349/70546/17274/20660/53869",14
"GO:0006885","regulation of pH","52/10470","106/28891",0.00455491985183785,0.0080368534096017,0.00242082943621929,"20536/12043/433375/11947/22059/195040/12351/18604/11975/17134/23985/218756/211286/59033/26413/11984/240283/27060/11998/57138/77031/12349/20615/67549/50500/29876/21982/54403/77573/21871/27273/71900/110935/19349/11944/22215/56315/66333/12426/73658/19332/11966/12354/277973/11972/270160/235380/76524/171429/70495/236727/236794",52
"GO:0051968","positive regulation of synaptic transmission, glutamatergic","24/10470","42/28891",0.00458841308686591,0.00809374581807901,0.00243796634417568,"226407/11540/13649/216856/18053/14813/94245/26564/13488/18212/12300/58234/14811/18189/14810/20910/192167/18211/19699/18430/81905/243931/14814/12426",24
"GO:0050879","multicellular organismal movement","33/10470","62/28891",0.00460356984151709,0.00811827136722625,0.00244535383381735,"18159/227331/226594/11545/17172/245944/11443/11448/217154/21393/14387/18760/110893/26556/50769/15370/11555/53611/17754/19700/56717/15258/20751/14790/13400/22594/243931/71960/233335/26889/12845/12286/74492",33
"GO:1901606","alpha-amino acid catabolic process","40/10470","78/28891",0.00460694133311899,0.00812200623055182,0.00244647883468747,"14660/50880/108037/216456/20425/104184/18126/71776/104776/14874/210009/78038/14661/26912/246277/19125/12411/12583/104174/14718/14417/14415/56357/269378/69219/15356/110391/231327/58875/232078/100328588/14204/12036/14085/12041/66885/18242/14719/68133/110446",40
"GO:0032481","positive regulation of type I interferon production","43/10470","85/28891",0.00467469522719879,0.00823921392193171,0.00248178367539848,"20846/15510/13211/110957/70428/56480/16362/27041/216877/338364/15519/22031/20963/67486/67065/56490/28185/15975/14251/66878/12475/12675/21353/22034/228607/67917/72162/24088/19247/15289/27056/78781/14433/54131/66412/68039/97165/71609/234779/214763/81897/235626/13205",43
"GO:0050433","regulation of catecholamine secretion","36/10470","69/28891",0.00487181236526001,0.00858430033030178,0.00258572924872738,"20980/11540/103988/68585/11541/12921/94245/27220/54526/268860/54393/110355/171180/54525/12495/19224/16500/99296/11438/208188/18441/16490/12801/68943/15565/20907/18430/20315/11441/110058/18751/19339/13489/17918/108068/18799",36
"GO:0032623","interleukin-2 production","39/10470","76/28891",0.00503399960930218,0.00886525780610731,0.00267035815672057,"11352/12503/21929/114774/260315/20742/57765/20851/20850/19720/16364/12522/238871/18950/56233/16180/12394/22350/240354/81601/14732/14462/18761/22030/11350/22034/192656/26409/66592/14284/170823/101540/22695/26557/27050/26558/234695/234779/102657",39
"GO:0055002","striated muscle cell development","39/10470","76/28891",0.00503399960930218,0.00886525780610731,0.00267035815672057,"12633/13007/19130/15182/68802/13008/14248/77579/21393/19084/11465/18760/12632/20474/17260/68760/18810/328572/18091/20807/225288/17128/226041/74103/17868/21916/170731/22388/18595/68794/17258/75547/16795/11459/16412/22003/50875/50876/22437",39
"GO:0045577","regulation of B cell differentiation","22/10470","38/28891",0.00528717183978108,0.00930858324726674,0.00280389490587932,"12484/22433/20851/20850/15902/59032/12192/20963/18950/17387/74039/12053/12193/12015/16196/14204/234069/20377/74256/81897/320940/15354",22
"GO:0034142","toll-like receptor 4 signaling pathway","31/10470","58/28891",0.00546756133843993,0.0096235615082185,0.00289877142122925,"69368/216190/67245/217166/27419/18035/11845/18081/14063/18708/72993/18754/12475/19697/12675/74998/69601/64685/22034/17096/192656/26409/15289/66873/108960/66271/52065/170737/26940/117149/71268",31
"GO:0045861","negative regulation of proteolysis","155/10470","362/28891",0.00551804686804807,0.00970978426346645,0.0029247431011067,"19335/68833/12633/56812/13838/20720/19165/110957/11540/13014/52551/21859/17246/216742/216795/52892/22059/216869/103743/67338/65019/24086/11799/21858/20115/19164/170721/68581/11651/319719/12328/14451/12380/18708/14198/56291/52033/219158/68135/239510/223701/328572/223870/22408/15370/83945/252870/74374/224105/30940/11820/224650/74116/15511/224727/79263/15516/22339/12211/225131/59025/30948/110355/225896/18504/24069/14061/69065/17754/11998/77006/13010/228769/20779/20568/71856/17395/64138/20439/17035/20319/13636/18049/269473/68576/99890/53614/16600/17025/12578/67770/74754/55948/20111/67025/57320/12568/23950/15194/100503670/75387/23980/80751/18984/68510/15258/56353/14433/18752/68077/11652/20733/14751/22260/68845/17872/75744/18550/233489/66333/12406/109689/74996/54208/234069/14456/59009/74841/67903/80750/64209/102122/78688/12550/20340/93739/382035/12581/20660/18854/23938/235505/14775/71472/20588/30052/15185/22284/13205/11798/14734/14265/94190/55988/110651",155
"GO:0090075","relaxation of muscle","21/10470","36/28891",0.00565945009015094,0.00995589930330924,0.0029988769073095,"18159/19735/11931/114774/11541/18014/238871/16531/20655/20541/110355/19091/227753/18706/18441/242202/108058/109552/11938/18438/74492",21
"GO:0019722","calcium-mediated signaling","96/10470","214/28891",0.00566429284283292,0.00996171371572054,0.00300062830179217,"14200/208727/12767/26424/11931/12484/215999/19205/69181/68212/13867/19058/24052/15254/23939/217124/217125/18604/18013/12777/17762/20698/18976/14226/18760/238276/238384/12671/20191/20963/13488/18212/19056/80795/69179/73181/19057/13829/105787/52589/56637/11820/54720/14289/52009/53901/20541/12314/71132/18018/26423/19271/19700/18803/18019/109676/19055/12319/52076/13615/230775/53902/56717/100072/15194/12182/18595/16542/74585/11938/18438/207565/109305/17341/243725/13666/236266/13400/68667/16514/23991/26557/13491/211323/26558/27967/74166/330814/244579/18021/54446/234779/12554/112405/17967/12768",96
"GO:0002762","negative regulation of myeloid leukocyte differentiation","34/10470","65/28891",0.00580925997537883,0.0102111219154855,0.00307575406069976,"227358/83554/107829/18015/18103/19401/238377/27220/18708/211770/17869/57259/12394/68027/19255/107173/21873/107771/14118/16658/72147/50754/229615/17096/70673/12571/15404/14461/20377/234515/22761/72828/102791/12387",34
"GO:0050854","regulation of antigen receptor-mediated signaling pathway","34/10470","65/28891",0.00580925997537883,0.0102111219154855,0.00307575406069976,"227059/226422/381305/114774/56310/72349/18755/105352/13709/74039/208650/22350/224860/240354/19255/19697/107321/75454/19271/104418/12042/17096/69727/22217/108655/101540/19294/27050/18751/12520/74256/68119/21838/22284",34
"GO:0003333","amino acid transmembrane transport","49/10470","100/28891",0.00593432449357865,0.0104281226997277,0.0031411181851155,"18627/19735/16513/13853/73822/55963/30805/215335/215113/14580/72055/625098/19164/214663/14057/18753/50934/20512/105727/67760/17254/20510/241296/78830/72401/20511/114644/18216/14664/100604/231549/100561/11987/65106/20514/53896/72961/54208/68267/26889/18408/11988/330836/20539/16412/234967/208638/102680/20502",49
"GO:0043123","positive regulation of canonical NF-kappaB signal transduction","69/10470","148/28891",0.00595225491363594,0.0104567948984401,0.00314975471226197,"12370/67313/11352/11545/22033/68652/14360/56200/93765/67245/103583/217069/53859/104721/18760/19766/14063/16475/268749/29820/67154/106025/56438/266632/22042/50873/22196/57261/18754/19697/12675/93679/22030/11350/22034/24105/72162/68576/71481/211550/12042/192656/26409/69807/52829/26563/68075/67525/68943/231130/13204/81702/78781/26965/107607/14433/17000/54131/75547/18751/16150/20312/71609/57321/117149/81897/12387/18715/66724",69
"GO:0015697","quaternary ammonium group transport","20/10470","34/28891",0.00604358971064798,0.0106086203563501,0.00319548698071878,"21337/66859/11540/20520/56517/30805/67283/74136/19164/214663/67760/56327/242259/100434/15565/12286/330836/68682/57279/102680",20
"GO:0034390","smooth muscle cell apoptotic process","20/10470","34/28891",0.00604358971064798,0.0106086203563501,0.00319548698071878,"93759/26398/216869/11818/13557/11911/56637/18569/58231/18124/12578/170731/19016/14433/16974/72434/109689/20539/13433/68861",20
"GO:0055075","potassium ion homeostasis","20/10470","34/28891",0.00604358971064798,0.0106086203563501,0.00319548698071878,"11931/16513/11932/16531/171286/20496/107723/57138/11928/108058/16511/212919/83704/110935/232341/232975/11944/110784/20498/11933",20
"GO:0000301","retrograde transport, vesicle recycling within Golgi","8/10470","10/28891",0.00616104771771566,0.0106702561248542,0.00321405266496288,"238123/27277/338337/67542/13047/233824/102339/76332",8
"GO:0001731","formation of translation preinitiation complex","8/10470","10/28891",0.00616104771771566,0.0106702561248542,0.00321405266496288,"16865/217869/218629/66405/67204/68184/22121/26905",8
"GO:0002084","protein depalmitoylation","8/10470","10/28891",0.00616104771771566,0.0106702561248542,0.00321405266496288,"18777/226791/216169/213012/226016/76192/26394/70178",8
"GO:0006020","inositol metabolic process","8/10470","10/28891",0.00616104771771566,0.0106702561248542,0.00321405266496288,"227399/114663/228550/327655/55980/71780/27399/17257",8
"GO:0006388","tRNA splicing, via endonucleolytic cleavage and ligation","8/10470","10/28891",0.00616104771771566,0.0106702561248542,0.00321405266496288,"66637/28088/76265/104721/68045/98985/381802/66078",8
"GO:0009138","pyrimidine nucleoside diphosphate metabolic process","8/10470","10/28891",0.00616104771771566,0.0106702561248542,0.00321405266496288,"21915/22169/12499/22247/93685/66588/69719/56749",8
"GO:0009157","deoxyribonucleoside monophosphate biosynthetic process","8/10470","10/28891",0.00616104771771566,0.0106702561248542,0.00321405266496288,"20425/18103/11534/79059/110074/22171/13178/27369",8
"GO:0009650","UV protection","8/10470","10/28891",0.00616104771771566,0.0106702561248542,0.00321405266496288,"22592/50505/13872/12359/22590/13870/13871/14775",8
"GO:0014016","neuroblast differentiation","8/10470","10/28891",0.00616104771771566,0.0106702561248542,0.00321405266496288,"17172/216858/18131/20473/13390/13392/329731/18032",8
"GO:0021603","cranial nerve formation","8/10470","10/28891",0.00616104771771566,0.0106702561248542,0.00321405266496288,"21418/18014/54670/18504/16658/18844/11859/18846",8
"GO:0032263","GMP salvage","8/10470","10/28891",0.00616104771771566,0.0106702561248542,0.00321405266496288,"11534/18950/229363/109674/23917/11821/23918/15452",8
"GO:0033131","regulation of glucokinase activity","8/10470","10/28891",0.00616104771771566,0.0106702561248542,0.00321405266496288,"18640/80915/19386/59090/50873/12015/15376/18639",8
"GO:0033152","immunoglobulin V(D)J recombination","8/10470","10/28891",0.00616104771771566,0.0106702561248542,0.00321405266496288,"21423/22632/108138/78412/14056/108655/319583/18970",8
"GO:0033572","transferrin transport","8/10470","10/28891",0.00616104771771566,0.0106702561248542,0.00321405266496288,"17912/54198/67300/22042/19326/228359/231876/13430",8
"GO:0034091","regulation of maintenance of sister chromatid cohesion","8/10470","10/28891",0.00616104771771566,0.0106702561248542,0.00321405266496288,"68549/26914/105377/226026/226151/12235/21951/22589",8
"GO:0034727","piecemeal microautophagy of the nucleus","8/10470","10/28891",0.00616104771771566,0.0106702561248542,0.00321405266496288,"12421/29869/329015/76561/209131/22241/74244/71742",8
"GO:0035907","dorsal aorta development","8/10470","10/28891",0.00616104771771566,0.0106702561248542,0.00321405266496288,"15214/18053/12166/18095/20807/54485/15213/19664",8
"GO:0045955","negative regulation of calcium ion-dependent exocytosis","8/10470","10/28891",0.00616104771771566,0.0106702561248542,0.00321405266496288,"100503659/215449/94090/11551/18128/20912/19712/14678",8
"GO:0045990","carbon catabolite regulation of transcription","8/10470","10/28891",0.00616104771771566,0.0106702561248542,0.00321405266496288,"22278/21428/20807/18519/15376/58805/22282/235344",8
"GO:0046719","regulation by virus of viral protein levels in host cell","8/10470","10/28891",0.00616104771771566,0.0106702561248542,0.00321405266496288,"20846/100310872/100040531/13194/67231/20853/56491/57874",8
"GO:0051255","spindle midzone assembly","8/10470","10/28891",0.00616104771771566,0.0106702561248542,0.00321405266496288,"20877/11799/26934/16319/233406/74393/71819/17350",8
"GO:0051823","regulation of synapse structural plasticity","8/10470","10/28891",0.00616104771771566,0.0106702561248542,0.00321405266496288,"58234/12540/243725/13400/11441/13004/13489/333605",8
"GO:0060710","chorio-allantoic fusion","8/10470","10/28891",0.00616104771771566,0.0106702561248542,0.00321405266496288,"12192/22422/16401/12162/16842/16007/23950/13875",8
"GO:0061525","hindgut development","8/10470","10/28891",0.00616104771771566,0.0106702561248542,0.00321405266496288,"14633/21414/59036/14634/22418/21416/15433/67661",8
"GO:0070561","vitamin D receptor signaling pathway","8/10470","10/28891",0.00616104771771566,0.0106702561248542,0.00321405266496288,"13115/19014/66354/18712/20181/433938/21848/235041",8
"GO:0070862","negative regulation of protein exit from endoplasmic reticulum","8/10470","10/28891",0.00616104771771566,0.0106702561248542,0.00321405266496288,"70377/22213/216440/66753/116891/68889/231070/75744",8
"GO:0071362","cellular response to ether","8/10470","10/28891",0.00616104771771566,0.0106702561248542,0.00321405266496288,"76709/12567/73158/73181/66629/18795/230738/108655",8
"GO:0071481","cellular response to X-ray","8/10470","10/28891",0.00616104771771566,0.0106702561248542,0.00321405266496288,"98415/71175/14375/14462/20319/12444/20377/11920",8
"GO:0072070","loop of Henle development","8/10470","10/28891",0.00616104771771566,0.0106702561248542,0.00321405266496288,"18993/16371/16372/22422/13388/16449/15208/16373",8
"GO:0072173","metanephric tubule morphogenesis","8/10470","10/28891",0.00616104771771566,0.0106702561248542,0.00321405266496288,"20682/15205/20681/18504/18510/107515/22417/15208",8
"GO:0090161","Golgi ribbon formation","8/10470","10/28891",0.00616104771771566,0.0106702561248542,0.00321405266496288,"53330/70297/360013/27374/66629/71648/229474/73130",8
"GO:0090481","pyrimidine nucleotide-sugar transmembrane transport","8/10470","10/28891",0.00616104771771566,0.0106702561248542,0.00321405266496288,"76157/110172/228875/229782/24060/242585/58246/22232",8
"GO:0097104","postsynaptic membrane assembly","8/10470","10/28891",0.00616104771771566,0.0106702561248542,0.00321405266496288,"216856/18189/12558/18190/228357/192167/13844/50791",8
"GO:0097119","postsynaptic density protein 95 clustering","8/10470","10/28891",0.00616104771771566,0.0106702561248542,0.00321405266496288,"216856/56320/18189/12558/18190/192167/19699/192198",8
"GO:0098734","macromolecule depalmitoylation","8/10470","10/28891",0.00616104771771566,0.0106702561248542,0.00321405266496288,"18777/226791/216169/213012/226016/76192/26394/70178",8
"GO:0098828","modulation of inhibitory postsynaptic potential","8/10470","10/28891",0.00616104771771566,0.0106702561248542,0.00321405266496288,"116837/216856/56320/116838/268860/18216/22249/235086",8
"GO:0099525","presynaptic dense core vesicle exocytosis","8/10470","10/28891",0.00616104771771566,0.0106702561248542,0.00321405266496288,"116837/27062/54526/20910/20614/22249/19339/382018",8
"GO:0140245","regulation of translation at postsynapse","8/10470","10/28891",0.00616104771771566,0.0106702561248542,0.00321405266496288,"192170/100715/68966/13684/15572/20430/13631/14265",8
"GO:0140250","regulation protein catabolic process at synapse","8/10470","10/28891",0.00616104771771566,0.0106702561248542,0.00321405266496288,"50873/328778/231003/22346/55992/112405/23988/17999",8
"GO:0140928","inhibition of non-skeletal tissue mineralization","8/10470","10/28891",0.00616104771771566,0.0106702561248542,0.00321405266496288,"12912/11539/18605/11540/11732/11908/11647/23959",8
"GO:1900103","positive regulation of endoplasmic reticulum unfolded protein response","8/10470","10/28891",0.00616104771771566,0.0106702561248542,0.00321405266496288,"51800/226641/22433/78943/18708/19255/67878/12028",8
"GO:1900408","negative regulation of cellular response to oxidative stress","8/10470","10/28891",0.00616104771771566,0.0106702561248542,0.00321405266496288,"50880/68031/211329/170719/224617/64930/15507/74347",8
"GO:1900454","positive regulation of long-term synaptic depression","8/10470","10/28891",0.00616104771771566,0.0106702561248542,0.00321405266496288,"29819/17762/11514/16500/243725/14804/12404/14265",8
"GO:1901984","negative regulation of protein acetylation","8/10470","10/28891",0.00616104771771566,0.0106702561248542,0.00321405266496288,"15182/93759/12189/56637/68917/57320/57741/66277",8
"GO:1902065","response to L-glutamate","8/10470","10/28891",0.00616104771771566,0.0106702561248542,0.00321405266496288,"14360/110213/50873/16906/229715/67490/15444/16001",8
"GO:1902255","positive regulation of intrinsic apoptotic signaling pathway by p53 class mediator","8/10470","10/28891",0.00616104771771566,0.0106702561248542,0.00321405266496288,"22187/20115/17869/107771/54673/67025/22062/17701",8
"GO:1902746","regulation of lens fiber cell differentiation","8/10470","10/28891",0.00616104771771566,0.0106702561248542,0.00321405266496288,"114716/24064/24136/114715/14173/24063/12576/12577",8
"GO:1902965","regulation of protein localization to early endosome","8/10470","10/28891",0.00616104771771566,0.0106702561248542,0.00321405266496288,"18016/19878/209200/22350/22339/20660/19684/17698",8
"GO:1902966","positive regulation of protein localization to early endosome","8/10470","10/28891",0.00616104771771566,0.0106702561248542,0.00321405266496288,"18016/19878/209200/22350/22339/20660/19684/17698",8
"GO:1905634","regulation of protein localization to chromatin","8/10470","10/28891",0.00616104771771566,0.0106702561248542,0.00321405266496288,"70675/59004/50721/22367/218914/269523/19822/235626",8
"GO:0045620","negative regulation of lymphocyte differentiation","33/10470","63/28891",0.00634478655385181,0.0109796666886768,0.00330725210043895,"381305/15284/69754/16362/57765/13866/15223/15902/14634/12703/12053/12394/56468/269023/19255/67122/319817/17242/57432/229473/22724/12578/230738/12399/14357/15507/15289/16190/20377/16453/21672/12400/15354",33
"GO:0045744","negative regulation of G protein-coupled receptor signaling pathway","33/10470","63/28891",0.00634478655385181,0.0109796666886768,0.00330725210043895,"19735/24012/12952/12323/216869/18806/26385/105171/17237/11820/11555/110355/14773/13429/20608/54401/19055/16765/14772/71729/320129/17295/70461/109689/212111/244585/117148/13430/13489/14678/30878/67298/54609",33
"GO:0090303","positive regulation of wound healing","33/10470","63/28891",0.00634478655385181,0.0109796666886768,0.00330725210043895,"211673/12767/21390/22433/11818/11465/15251/68750/14062/218952/13829/19219/14083/105722/107589/64074/224794/246707/18754/15200/22340/107351/11551/18024/14061/56717/15442/12739/15289/15461/21672/16412/20443",33
"GO:0000096","sulfur amino acid metabolic process","19/10470","32/28891",0.00643542783762589,0.0111157389922629,0.00334823926558768,"104184/104923/108156/238505/210009/246221/246277/12846/12411/17850/12583/14630/66902/17769/665563/50490/67873/12286/14629",19
"GO:0003299","muscle hypertrophy in response to stress","19/10470","32/28891",0.00643542783762589,0.0111157389922629,0.00334823926558768,"15214/216874/21393/17260/14465/17128/12156/22065/56458/16905/19055/11938/14056/66277/19016/101490/17125/18021/17127",19
"GO:0006308","DNA catabolic process","19/10470","32/28891",0.00643542783762589,0.0111157389922629,0.00334823926558768,"11783/16009/245944/192119/11792/12683/50755/227656/13804/12578/13347/66454/13368/12028/13423/11920/26927/208194/26926",19
"GO:0014898","cardiac muscle hypertrophy in response to stress","19/10470","32/28891",0.00643542783762589,0.0111157389922629,0.00334823926558768,"15214/216874/21393/17260/14465/17128/12156/22065/56458/16905/19055/11938/14056/66277/19016/101490/17125/18021/17127",19
"GO:0046339","diacylglycerol metabolic process","19/10470","32/28891",0.00643542783762589,0.0111157389922629,0.00334823926558768,"227333/13139/56077/19012/380921/13350/110197/269060/74055/14732/104418/110524/231871/320127/67800/233549/66853/102247/192654",19
"GO:0060037","pharyngeal system development","19/10470","32/28891",0.00643542783762589,0.0111157389922629,0.00334823926558768,"14048/12168/21808/18845/18121/20471/20474/19206/12166/18095/21380/15205/18091/14462/12162/21812/230857/232077/20586",19
"GO:0099500","vesicle fusion to plasma membrane","19/10470","32/28891",0.00643542783762589,0.0111157389922629,0.00334823926558768,"116837/20980/74732/12890/238988/116838/54525/20908/12287/20910/20619/20614/20615/12889/13852/20907/111173/22317/19339",19
"GO:0045581","negative regulation of T cell differentiation","29/10470","54/28891",0.00649279239664837,0.0112118342051932,0.0033771846884149,"381305/15284/16362/57765/13866/15223/14634/12703/12053/12394/56468/269023/19255/67122/319817/17242/57432/229473/22724/12578/230738/12399/14357/15507/15289/16190/16453/21672/12400",29
"GO:0002752","cell surface pattern recognition receptor signaling pathway","36/10470","70/28891",0.0065747341555533,0.0113503071126645,0.00341889495404261,"69368/21929/216190/67245/217166/27419/18035/11845/18081/14063/18708/72993/224938/18754/12475/19697/12675/74998/69601/64685/22034/24088/17096/192656/26409/231130/15289/66873/108960/66271/52065/170737/13057/26940/117149/71268",36
"GO:0006929","substrate-dependent cell migration","18/10470","30/28891",0.0068289924709045,0.0117516712401037,0.00353979228099726,"226352/11352/11947/18208/77579/16413/18591/50525/19876/27279/224650/58231/13842/14182/18186/121021/319480/17973",18
"GO:0009218","pyrimidine ribonucleotide metabolic process","18/10470","30/28891",0.0068289924709045,0.0117516712401037,0.00353979228099726,"171567/80914/18103/50773/12499/64705/22247/79059/56520/56248/93685/22245/66588/51797/69719/107569/56749/331487",18
"GO:0015865","purine nucleotide transport","18/10470","30/28891",0.0068289924709045,0.0117516712401037,0.00353979228099726,"73132/239273/11732/20524/27416/16423/73836/66972/241296/227731/73333/11416/229731/230125/100604/11739/73095/11740",18
"GO:0022401","negative adaptation of signaling pathway","18/10470","30/28891",0.0068289924709045,0.0117516712401037,0.00353979228099726,"12323/216869/18806/26385/11820/11555/110355/381217/14773/13429/14772/320129/109689/117148/13430/13489/30878/54609",18
"GO:0030224","monocyte differentiation","18/10470","30/28891",0.0068289924709045,0.0117516712401037,0.00353979228099726,"107829/19014/14104/12192/238377/17260/105446/17869/22339/107771/72147/12977/16476/67087/12571/15404/108655/19016",18
"GO:0033137","negative regulation of peptidyl-serine phosphorylation","18/10470","30/28891",0.0068289924709045,0.0117516712401037,0.00353979228099726,"17974/215748/13853/103136/14694/19062/217039/238871/13829/110355/19211/215653/58805/13197/12028/101490/17973/333433",18
"GO:0060004","reflex","18/10470","30/28891",0.0068289924709045,0.0117516712401037,0.00353979228099726,"22295/11994/17172/18858/16531/20230/69597/20510/14658/114249/18124/69727/319974/114142/243961/56847/68039/12286",18
"GO:0060343","trabecula formation","18/10470","30/28891",0.0068289924709045,0.0117516712401037,0.00353979228099726,"14200/215798/18605/15214/13115/22410/11504/18091/22339/20807/14119/170826/19662/14225/21814/20377/112405/20586",18
"GO:0061099","negative regulation of protein tyrosine kinase activity","18/10470","30/28891",0.0068289924709045,0.0117516712401037,0.00353979228099726,"108900/19165/217039/56013/28084/208092/19164/105352/24056/208650/56468/19255/229007/232431/22088/21838/12402/15587",18
"GO:1902042","negative regulation of extrinsic apoptotic signaling pathway via death domain receptors","18/10470","30/28891",0.0068289924709045,0.0117516712401037,0.00353979228099726,"12633/69660/110957/21929/67338/12189/56637/12048/20319/57320/80751/110157/97165/15368/78688/23873/14775/13205",18
"GO:1902932","positive regulation of alcohol biosynthetic process","18/10470","30/28891",0.0068289924709045,0.0117516712401037,0.00353979228099726,"67815/20787/12161/13132/17886/20788/18216/18441/110196/20280/22417/18984/11517/233571/192663/235623/19228/18799",18
"GO:1990000","amyloid fibril formation","18/10470","30/28891",0.0068289924709045,0.0117516712401037,0.00353979228099726,"18637/17246/17762/19164/19766/56612/11820/14976/227753/84092/109054/12578/15530/230908/11816/11441/233908/16835",18
