gene,exo_peaks,endo_peaks,exo_signal,endo_signal,enrichment
Sema5a,189,138,96.6756950301581,67.42271007552375,1.4338743566057568
Dchs1,32,19,19.66592990273658,12.318552154988298,1.5964481584609778
Epb41l4a,115,92,59.39653370723593,46.75551101557212,1.2703643360341772
Nrxn3,354,259,146.1215501758073,99.63945123531917,1.4665029600645936
Zbtb7b,21,20,12.229307819916974,12.561295698064365,0.9735705705742961
Arid1a,47,48,29.62950126632091,23.10256745274082,1.2825198466331391
Cpt1c,16,12,12.125465154978407,8.610275347189672,1.4082552143859215
Ski,64,36,39.112333153635575,20.993203361126668,1.8630950446590866
Nid2,42,36,23.46555690815559,18.381889993473454,1.2765584451047802
Mamdc2,84,54,42.2594446112764,29.20959457212644,1.44676587369011
Zswim8,16,6,10.763410573007732,5.260157898080805,2.046214349750759
Susd6,44,48,24.110994521070925,26.437769129943653,0.9119905088271082
Pkd1,36,33,21.671017853997572,18.521635515476756,1.170038025847619
Prrc2a,15,14,8.91352157670616,9.98209053866367,0.892951385502003
Hmox1,6,8,2.2951167475551326,6.217323470990044,0.36914867921286704
Nfic,34,28,20.92120345457992,19.604058991370476,1.0671873342040665
Dag1,34,29,17.364145249958256,13.673642014556473,1.2698990679639708
Clip3,18,12,11.491432395496602,6.6896855007375065,1.7177836527935022
Tanc2,87,78,39.97059848845406,32.289015808953806,1.2379007996078386
Prss23,15,8,5.995144019851973,4.514842618713352,1.327874419144311
Syngap1,30,18,14.600995055375343,9.562313107730853,1.5269312864866202
Whrn,55,37,33.375314146999905,19.756350630141657,1.689346113147041
Arvcf,52,38,34.960625283012924,27.048963674717086,1.2924940749464253
Lamc1,80,90,47.8177493268377,54.41287990767811,0.8787946789063488
Crip2,13,13,10.767542354704732,10.708156243161898,1.0055458764510237
Scrn1,51,54,34.48788456918048,33.96387198116008,1.0154285291238605
Pex5l,83,77,42.25533913138876,37.37066411846597,1.1307088093869095
Usp18,15,10,8.319531154086123,6.011286607850369,1.3839851094807771
Hipk2,102,80,51.628097032648455,39.781384021825716,1.2977953960657362
Fam84b,19,13,10.625796835082133,5.987174911213668,1.7747597143321414
Gli3,120,106,59.952236842712765,53.479057007942544,1.1210413982020822
Gm38036,2,0,0.6426693172925537,0.0,0.6426693172925537
Rprm,9,6,6.516486026135569,4.20778297614204,1.548674459468034
Ass1,37,23,17.319432073994978,11.042250265200968,1.5684694385687123
Shisa6,126,73,63.1407803295086,32.0956131118369,1.9672713560415587
A330076H08Rik,13,14,6.606936342212007,6.358751835973576,1.0390303809050023
Gse1,339,275,207.86979303341656,179.80509044696888,1.1560840269687749
Sept3,16,13,10.134061345938381,8.819342948108527,1.1490721480687878
Thsd7a,83,89,37.39051982717503,37.414190316651,0.9993673392561581
Pcolce,8,2,3.377082721855016,1.270900918263853,2.6572352520355143
Mtss1l,24,20,14.394806113074896,14.842686203440149,0.9698248629509229
Gm16386,10,5,6.067841021032403,2.91538368238075,2.0813181666974634
Shpk,22,11,14.96898153083825,8.697576069809042,1.721052096663858
Prob1,5,2,1.533593004114747,1.0734657288538287,1.428637135674755
Bcl9l,15,15,11.79913683536035,10.353783876789349,1.139596593455184
Arnt2,94,69,52.831267990506305,37.09753356435834,1.4241180724010243
Mctp1,120,114,50.49391955583944,43.794543626319445,1.152972844897825
Ecm2,7,3,2.637432699048564,0.6962110440631595,2.637432699048564
Eda,57,55,20.341820336878637,19.941894645067183,1.0200545484232804
Zmiz1,191,142,120.13559796848406,86.46870614618628,1.3893534820028375
Mmp19,8,7,3.781830881753227,3.7378612125320707,1.0117633231201142
Lonrf2,18,20,9.00229766508839,10.207959280092533,0.8818900446286642
Slc37a2,23,18,12.826142689937146,10.474053553934809,1.2245634055516856
Parp10,12,13,8.23484245002545,9.39290244922423,0.876709035842864
Bcorl1,28,16,12.289721398667796,7.648224925154547,1.60687238136102
Slc2a9,76,53,40.60031982755038,22.879396549571492,1.7745363056050873
Ppp1r1a,7,10,3.8164933228665836,4.912564927188749,0.776884047220237
Ankrd52,28,18,14.121979843954067,9.912166986382925,1.4247116562255733
Hunk,70,64,40.830615177687655,34.56094230196801,1.181409199463946
Nwd1,44,28,23.671670081303063,16.71111470189766,1.4165225063421403
Irs2,28,25,20.095258808053636,14.873269426236053,1.3510989569385552
Zfp385a,18,19,10.675242812512693,12.813083552684231,0.8331517365526209
Fbxl7,105,96,50.877498462255176,42.39400374010556,1.2001107225955179
Adora1,36,29,23.874609790370236,19.127134019817742,1.2482063316769572
Pea15a,14,16,8.272062694013181,8.317453889672755,0.9945426573730775
Gabrb3,106,81,53.315693499026764,31.472260200579257,1.6940535302909536
Ubqln2,4,3,1.8950383241611863,1.7535087954364665,1.0807121863848375
Flna,16,12,8.995514219885553,5.6582305233288865,1.5898104862990372
Dcxr,3,5,2.078127694240597,4.013798668979086,0.5177458725823861
Ppm1l,113,85,62.69202883986356,48.99982065772215,1.2794338427845569
Slco3a1,135,85,68.66120784961862,37.488015036677645,1.8315509045341998
Plcd4,16,15,9.092482703017183,8.598518984733735,1.0574475347627257
Setd1b,23,18,11.164839726427726,12.173108459748297,0.9171724513377564
Cnr1,12,7,6.696785618951607,3.6603498762193474,1.8295479518117792
Daam2,73,49,41.267582083118896,27.933885214275335,1.477330552716294
Trim34a,2,3,1.40265365647604,1.1444773237140384,1.2255844894542531
Unc79,70,73,29.72913207738513,33.31719767987098,0.8923059004853333
Sptan1,46,34,26.1866905037169,20.761970199481738,1.26128157646477
Map4,60,44,32.29385423867119,25.987326555283477,1.242677047597477
Kif1a,43,43,22.803347929395898,25.893140497525483,0.8806713859825205
Cemip,81,42,44.54410994881463,19.564953619434267,2.2767296470648444
Trim26,20,16,10.576763251143998,9.453787479919189,1.118785806599749
Map1a,19,15,11.03607277611256,8.593019707738247,1.284306699096044
Pcdh19,29,20,12.056605795576928,6.926676580954854,1.7406046976015885
Slc4a2,16,14,10.650184875004758,8.225206213665084,1.2948228407101692
Mapk10,119,72,60.64438951519161,36.530696294656394,1.660093993994374
Tapbp,16,15,10.74408473481168,10.931997221456022,0.9828107817045975
Tmtc1,75,58,38.51146422459548,24.789355822153606,1.5535484060533262
Sema6a,105,102,64.50375915352194,59.23414504974011,1.0889624404869325
Piezo1,45,36,20.364003051349233,19.79243365811014,1.0288781765351471
Celf5,14,5,5.542027384672785,3.0198052656800853,1.8352267438094803
Kirrel,52,52,27.646419896244826,28.299030819930504,0.9769387535623285
Gfra2,54,36,29.358018932312355,18.680170887183092,1.571614045161417
Palld,173,134,87.75869694491735,64.25220026415556,1.3658473419450412
Lrrc8c,48,30,22.455423250474915,15.176532703271006,1.4796148560095737
Adamts4,16,12,12.019440871454258,8.483233097987036,1.4168467060402148
Dvl3,10,7,3.641463225869965,4.8367669480506805,0.7528713425685213
Cluh,17,17,9.43564808126135,9.057696486714136,1.0417271206980268
Ptprs,50,40,31.154145003664063,25.38837019051385,1.227102991246935
Plscr2,8,10,4.3418330089470185,4.508142124652681,0.9631091675667888
Nmnat2,107,92,64.76537788064925,56.895996256675005,1.13831169399817
Notch1,65,49,40.40307270998259,32.67859060634659,1.236377455707524
Iigp1,2,2,0.6984584773370027,1.3154901671462313,0.5309492193713686
Ifi27l2a,2,3,0.8339003463168866,2.4090781504881593,0.3461491467796139
Nav2,561,469,340.21700854412916,274.7405751386242,1.238320944667412
Ubr4,89,47,46.272791013246135,26.278850014839616,1.7608377454537005
Rnf152,29,21,11.448690390652486,7.799832267649858,1.467812383368348
Slfn8,9,2,3.317246277749712,0.531888696344325,3.317246277749712
Abat,72,62,43.71280560325281,34.688143636293404,1.2601656076376804
Samd4,121,101,63.104461226473084,54.799829291394495,1.1515448504578227
Adar,26,23,11.633249891158684,15.143341389202073,0.7682089171847997
Zmat3,24,25,14.231154656821996,14.912251365497859,0.9543263661547644
Kcnc1,39,33,24.388893866389658,19.408760720888402,1.2565920213618513
Svop,33,12,14.118354415170934,5.6352723744401,2.505354395859824
Plxnb2,19,12,11.538512772250211,8.29350763979282,1.391270530322735
Slc39a12,23,23,11.134053307128536,8.734218717740875,1.2747623647794777
Gm15261,12,12,3.799938681433552,3.988401898940172,0.9527471848920992
Cacna1h,41,26,21.582391452862446,14.45814105207777,1.4927500966495866
Lrp2,67,57,33.43783775817452,23.742947361587856,1.4083271654921572
Grin2a,167,108,76.34148142114631,43.625623338096574,1.7499229943261405
Cryab,8,8,6.685167594586147,4.592660668752137,1.4556197543770553
Iqsec1,142,104,83.03979081620722,62.948584203962426,1.3191685224745708
Tor3a,16,14,8.88918863227217,8.530473875156654,1.0420509765770696
Cdkn1a,19,14,13.188701260130713,10.672917092351858,1.235716641102895
Shisa9,106,72,47.81306698337679,34.501676972120315,1.3858186378016635
C4b,4,2,1.463662106356706,0.98299531455546,1.463662106356706
Mup6,8,5,3.543915795601454,1.928618982876611,1.8375406584018812
Cep170b,26,20,14.097867089174052,12.34733757682885,1.1417738440739051
Stat2,17,13,8.123508782676911,8.33329964274109,0.9748249950129991
Megf11,187,172,105.45674133376161,94.53884317972427,1.1154858446203084
Akap17b,11,9,4.161093082387658,4.3476887763114185,0.9570816349734057
Cnnm3,17,14,10.443240437026903,10.125568765792394,1.0313732175033674
Rai2,18,15,9.198668514278197,5.932951064907624,1.5504372804769493
H2-D1,7,7,3.251504560254207,4.16409002077265,0.780843964475794
Hepacam,23,16,12.4575152873996,9.536960202462334,1.30623542752996
Cyp4f14,6,8,4.349809922325116,3.480632834602689,1.2497181199583904
Sesn3,46,31,26.81076645979539,17.770833200040514,1.5086949586434848
Chd3,19,15,10.413078194092721,7.621903016058196,1.3662044993427418
Olfm1,40,18,20.976583778959064,9.560805928594847,2.1940183636843256
Apoe,7,8,4.719784728140436,5.695187517349378,0.82873210298387
Sirpa,25,12,11.923628270833749,4.777312055332254,2.4958864174520587
Ptprt,267,166,110.34745740817178,66.48488509065339,1.6597375066183981
Sez6,41,27,25.672275728507614,15.500379384717375,1.6562353147187634
Adcy1,71,43,35.340041700371046,22.173297627820983,1.5938108211757218
Btla,10,8,4.660121711887523,2.460863826755708,1.8936934507388885
Trim12a,3,2,0.8934458180545439,0.12729721558377408,0.8934458180545439
Nhs,96,80,43.506665826025475,36.11568569603544,1.2046473710120191
Dync1h1,55,31,27.79466480241502,14.507925671822242,1.9158262477453072
Shroom3,174,144,106.95129250388,86.91892393117519,1.2304718888209776
Gbp6,2,2,1.2721640116730168,0.3443986986034073,1.2721640116730168
Hspg2,74,65,36.40655229850626,38.424082305975915,0.9474930854196126
Gm10800,7,4,5.307277214425117,3.977388013445111,1.334362450051256
Plekhg5,34,26,19.090251439707167,15.598146187925153,1.2238795052764235
Cdh6,51,39,26.78363628372651,18.830731150091143,1.4223365025099874
Map1b,69,56,42.38259539489404,34.203156130690274,1.2391428215849474
Plxdc2,66,58,28.58320615801194,23.728370844599844,1.2046004483496586
Sulf2,84,66,45.06363896975641,41.97807981244875,1.0735040566670377
Ppp2r2c,62,35,36.10683248210266,15.198880378784294,2.3756244922160987
Plagl1,27,22,13.858464315800564,10.095167039885284,1.372782070969877
Shisa5,18,17,10.635712974736508,11.18919427334683,0.950534302552174
Fat1,103,65,62.54254141239024,41.291369293509895,1.514663777987633
Rgs16,17,12,9.96168219959378,9.271695340630574,1.0744186293459768
Sdc2,37,28,17.147568539577424,12.231351553142657,1.4019357112805428
Gdf11,6,9,4.196832780059467,5.185110334297668,0.8094008631405403
Jade2,37,32,21.4183333761938,20.582493125770128,1.040609281165126
Dbn1,11,11,6.355643361529681,5.472486460968448,1.161381285611247
Ptpdc1,34,20,16.43008583907217,8.87847698539794,1.8505522812182815
Pcdhgc3,39,33,29.612630980852284,19.218754569533434,1.5408194570420166
Scn3b,8,5,4.268364408861617,1.9308761722428804,2.210584226073669
Scg3,15,8,6.061075053452154,3.905504954528853,1.551931216070712
Ackr4,16,14,6.850081649101332,8.019558936961452,0.8541718694191397
Tap1,11,8,7.90075364003467,5.206885100277424,1.5173666189818007
Eif2ak2,17,17,7.645650683596183,11.317690138655946,0.6755486843982598
Wls,30,21,16.958219391332257,12.650285468990061,1.3405404512730037
Igdcc4,27,34,17.181830775545308,21.951386170614036,0.7827219038470721
Axl,20,12,9.381281430428857,7.328560493240277,1.2800987914450552
Ano3,63,57,26.95758016490455,21.442735127016114,1.2571894399301784
Myo16,236,180,128.92683745389365,87.0892081418672,1.4803996982481857
Rhbdf1,22,14,12.074434607692172,9.317286174958168,1.2959175430442742
Slc16a2,46,32,20.666901029574852,12.021615777589414,1.7191450310782599
Gm43197,2,2,1.7014920205837418,0.646962354042861,1.7014920205837418
Ddr1,25,20,16.666000462934708,13.694611798177883,1.216975019704624
Cxcr4,8,6,5.792053602821393,4.178736295230539,1.3860777980731247
Ncor2,173,109,110.67585279316953,73.58607988130615,1.5040324606459392
Xaf1,9,6,2.2981899200023435,2.88537079469872,0.7964972558205685
Cp,21,19,11.341458198244704,7.363594148448707,1.5402068568151623
Nova2,20,16,10.223085495934692,9.09849569341213,1.123601729386632
Isg15,7,5,3.1841568284647064,3.389414346870569,0.9394415974560986
Ifitm3,4,4,2.062620421534634,1.8842837775827406,1.0946442601021982
Igtp,8,4,3.441173675957761,1.7690315976831115,1.9452301928719886
Arhgap6,97,73,37.68038984455204,27.375381784287516,1.376433400690661
Slc22a23,131,102,78.68195477593213,59.6929013536633,1.318112421940494
Pltp,9,10,5.104063588518525,6.107199503327326,0.8357453503422849
Plxna1,51,40,31.60156290584982,24.321946931930796,1.2993023541368747
Osbpl5,42,21,21.688907696637223,12.70868217863138,1.706621299658069
Abr,131,112,70.17924801188434,68.61309500593768,1.0228258615328623
Ak1,11,10,7.685373121399252,7.07474456960687,1.0863110386226018
Herc6,15,15,6.776713475955599,7.203153351595076,0.9407981678544931
Cacna1e,165,115,66.60949961322419,43.61290686290223,1.5272886951244058
Lpo,21,14,11.654109262136956,9.072264581243267,1.2845865723792496
Ncam1,166,154,89.32233700006913,85.61957648582288,1.0432466576713255
Tmem200a,18,21,7.286053147207421,8.933009438507296,0.8156325365335021
Parp12,11,15,4.62024918016158,6.813896012562275,0.678062766388505
Trim12c,2,2,0.6983350297010582,0.8038071334323124,0.6983350297010582
Ccnd2,23,26,12.54236750590236,16.962535295032943,0.7394158530992169
Sel1l3,65,51,33.866387305241766,27.90873468368362,1.213469105249017
Stat1,28,25,16.70720986401472,12.17360558705608,1.3724126138749821
Irgm2,16,11,7.7051116165661115,5.088360165599887,1.5142622310144047
Mx2,14,10,7.743840578336433,6.303952390862839,1.2284103841838363
Tmem47,11,13,6.55811053035001,7.748040251517369,0.8464218457132661
Nacc2,47,35,27.892420670511207,20.56372352457878,1.3563895973009366
Slc35f1,140,104,67.66034508485976,49.20078447292437,1.3751883391634507
Gadd45g,9,7,7.845545472456623,5.320927303389325,1.4744695849272673
Znfx1,20,13,10.822704672941315,6.6639782480730485,1.6240606241580697
Apba2,168,125,91.56601343831844,70.88200802885673,1.2918089651331697
H2-T23,1,3,0.03149025783495889,0.8819661098880124,0.03149025783495889
Samd5,29,21,15.112532894622966,10.62746835698967,1.4220256778919012
Igfbp5,18,13,11.730336690697394,6.935416741695541,1.6913672426020088
Eldr,11,13,9.427540530289496,10.864366458876086,0.8677487606824311
Tenm4,332,245,167.01467278736914,128.02456000613662,1.3045518202082755
Ddit4l,9,3,7.109291899448426,2.1310978655165522,3.3359762657944474
Irf2bpl,6,5,3.352206086868276,2.7767222541216547,1.2072529335234723
Zc3hav1,24,23,13.237374655423768,11.512909475191512,1.149785350431896
Dtx3l,9,7,5.422919928358299,4.30167578328973,1.2606528714749141
Nes,15,9,7.5599891781819535,6.4851619864800165,1.165736367717983
Sparc,18,13,8.936339463506437,7.279375575667891,1.2276244535832344
Gbp4,6,1,2.52117653820205,0.7152340049075427,2.52117653820205
Camk2n1,9,3,4.415187030633761,2.258728428594455,1.9547223892609396
B3gat1,17,8,7.767400918398885,2.843807304386382,2.731338690359994
Adcyap1r1,56,44,33.64621933962537,24.43242740526704,1.3771132430489514
Lynx1,12,12,9.318822847092134,8.673862699045017,1.074356739370353
Ifi44,6,4,2.623290281016064,1.3982651278932268,1.8761036291941207
Ifit2,20,10,11.868278649003146,5.063754180656081,2.3437706937554075
Samd12,117,82,48.61549886872321,37.93364840322633,1.281593016098825
Irf9,6,6,3.282637531964767,3.0525586285871182,1.0753724764605557
Trim30d,13,6,5.387493442914083,2.385338428083387,2.2585866137422355
Klhdc7a,9,5,5.480633159373291,3.5046053592189237,1.5638374645968034
Dner,129,106,69.22758296525708,47.64306105329563,1.453046496903632
Csf1,21,15,14.732995858790744,10.42315650811717,1.4134869650395472
Bst2,3,1,0.828934958645196,0.04164954423191877,0.828934958645196
1500015O10Rik,13,8,7.50615678350783,6.42781609515905,1.1677615962225343
Gpc4,36,30,15.147956330047371,12.546998769553154,1.2072971878187924
Ifi27,3,4,2.5331230374079268,1.9969597766205576,1.2684897648237636
Ddx60,20,15,9.191509954051657,5.838913845246893,1.5741814655364217
Gm20559,3,3,1.7546164375250939,1.1950888502904737,1.468189111712174
Trim30a,15,11,5.747677908107983,3.626993390842138,1.584694894294652
Ifit3b,2,2,0.535729962672108,1.3129272825762106,0.40804237201995297
Fam167a,17,14,8.615351883798548,7.796893036241209,1.104972435013923
Parp9,18,12,10.447786430864365,6.095627505224891,1.7139804592569026
Pde1b,24,18,16.197804810965486,10.794790573548882,1.5005205242847353
Cx3cl1,7,15,3.2642282826641638,8.066758978010968,0.4046517680225806
Dtx4,32,34,22.419228975465515,22.918785807237093,0.9782031720190939
Parp14,13,12,8.527919633838563,5.19040866881401,1.6430150645126682
Plxna2,106,85,53.30779085104636,41.43288767113354,1.2866057339321322
Gbp2,9,8,6.058704194776058,3.3581975652550327,1.8041535904442656
Ifit3,1,3,0.09232400591289622,1.2168856873225111,0.07586908686224657
Apln,5,4,3.3589977209640676,2.3612325733528934,1.4225611483050022
Cmpk2,8,8,6.402618462445412,4.943899274847578,1.2950543905736849
Mecp2,31,23,16.958714642385868,11.088603424846529,1.5293823750956792
Rnf213,40,47,20.67149821454151,22.963323843229198,0.900196258854598
Ifit1,6,8,3.9970958943196426,4.102365456520847,0.9743393017231377
Gbp7,6,11,3.8971391761520833,7.40517833753595,0.5262721569307734
Rsad2,7,8,3.442694545601126,3.225573578757812,1.0673123590400093
Plekhg1,136,85,69.34038064573978,46.43988330531838,1.4931213368875713
Igsf9b,22,17,8.58240968521574,9.579103848478017,0.8959512101520188
Gbp3,8,11,5.66475053641876,5.860983815069865,0.9665187134374016
Lgals3bp,8,11,5.441982848860841,6.529465620052247,0.833449958316389
Samd9l,4,3,1.9165115993158772,0.9947134940393172,1.9165115993158772
Kcnma1,308,233,149.31036598055408,112.50176401131176,1.3271824428063306
Irgm1,11,9,5.334707865568809,6.795444410432274,0.7850417932017866
Ifih1,19,17,10.373185439255364,7.127676809834913,1.4553389156116383
Oasl2,15,5,9.904976532175642,2.5244382300276698,3.9236359259489886
Gbp9,14,11,4.7771820486424215,3.1031631373991786,1.5394556577023117
Ddx58,15,14,7.382620512991378,5.280673557378196,1.3980452366112133
Cxcl10,3,2,1.0355033298734908,1.1442910575790972,0.9049300202207631
Rtp4,38,16,19.233308629310404,8.682689846070051,2.2151325188721054
Irf7,6,10,3.973576169374284,6.072993090410704,0.654302764751797
